id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_258,2016-03-01,11:30:50,,,1,6823,1,red,red,red,1170,1,1,
SI_258,2016-03-01,11:30:51,,,1,7700,2,green,yellow,green,876,1,0,2
SI_258,2016-03-01,11:30:52,,,1,8494,3,yellow,green,yellow,792,1,0,4
SI_258,2016-03-01,11:30:53,,,1,9289,4,blue,blue,blue,792,1,1,3
SI_258,2016-03-01,11:30:54,,,1,10253,5,yellow,red,yellow,962,1,0,2
SI_258,2016-03-01,11:30:55,,,1,11077,6,green,yellow,green,823,1,0,4
SI_258,2016-03-01,11:30:55,,,1,12333,7,yellow,red,yellow,1254,1,0,4
SI_258,2016-03-01,11:30:57,,,1,13266,8,blue,green,blue,932,1,0,4
SI_258,2016-03-01,11:30:58,,,1,14334,9,green,blue,green,1068,1,0,4
SI_258,2016-03-01,11:30:59,,,1,15351,10,yellow,yellow,yellow,1016,1,1,3
SI_258,2016-03-01,11:31:00,,,1,16153,11,blue,red,blue,801,1,0,2
SI_258,2016-03-01,11:31:00,,,1,17113,12,green,blue,green,959,1,0,4
SI_258,2016-03-01,11:31:01,,,1,17854,13,red,red,red,740,1,1,3
SI_258,2016-03-01,11:31:02,,,1,18683,14,green,green,green,828,1,1,1
SI_258,2016-03-01,11:31:03,,,1,20270,15,blue,red,blue,1586,1,0,2
SI_258,2016-03-01,11:31:05,,,1,21311,16,green,yellow,green,1039,1,0,4
SI_258,2016-03-01,11:31:06,,,1,22636,17,blue,red,blue,1324,1,0,4
SI_258,2016-03-01,11:31:07,,,1,23493,18,yellow,green,yellow,854,1,0,4
SI_258,2016-03-01,11:31:08,,,1,24519,19,blue,red,blue,1024,1,0,4
SI_258,2016-03-01,11:31:09,,,1,25352,20,yellow,green,yellow,829,1,0,4
SI_258,2016-03-01,11:31:10,,,1,26069,21,blue,blue,blue,715,1,1,3
SI_258,2016-03-01,11:31:10,,,1,27168,22,red,yellow,red,1098,1,0,2
SI_258,2016-03-01,11:31:11,,,1,28185,23,blue,red,blue,1015,1,0,4
SI_258,2016-03-01,11:31:12,,,1,29736,24,yellow,green,yellow,1549,1,0,4
SI_258,2016-03-01,11:31:14,,,1,30807,25,blue,blue,blue,1070,1,1,3
SI_258,2016-03-01,11:31:15,,,1,31953,26,red,yellow,red,1145,1,0,2
SI_258,2016-03-01,11:31:16,,,1,32903,27,yellow,green,yellow,949,1,0,4
SI_258,2016-03-01,11:31:17,,,1,34068,28,blue,yellow,blue,1164,1,0,4
SI_258,2016-03-01,11:31:18,,,1,35008,29,green,green,green,939,1,1,3
SI_258,2016-03-01,11:31:19,,,1,36468,30,yellow,red,yellow,1459,1,0,2
SI_258,2016-03-01,11:31:21,,,1,37787,31,blue,blue,blue,1318,1,1,3
SI_258,2016-03-01,11:31:22,,,1,38758,32,green,green,green,970,1,1,1
SI_258,2016-03-01,11:31:23,,,1,39621,33,blue,red,blue,862,1,0,2
SI_258,2016-03-01,11:31:24,,,1,40458,34,green,green,green,836,1,1,3
SI_258,2016-03-01,11:31:25,,,1,41152,35,blue,blue,blue,693,1,1,1
SI_258,2016-03-01,11:31:25,,,1,41889,36,green,yellow,green,736,1,0,2
SI_258,2016-03-01,11:31:26,,,1,43004,37,blue,green,blue,1114,1,0,4
SI_258,2016-03-01,11:31:27,,,1,43987,38,red,yellow,red,982,1,0,4
SI_258,2016-03-01,11:31:28,,,1,44603,39,blue,green,blue,614,1,0,4
SI_258,2016-03-01,11:31:29,,,1,45252,40,red,yellow,red,649,1,0,4
SI_258,2016-03-01,11:31:29,,,1,45803,41,blue,red,blue,550,1,0,4
SI_258,2016-03-01,11:31:30,,,1,46685,42,yellow,yellow,yellow,881,1,1,3
SI_258,2016-03-01,11:31:31,,,1,47354,43,red,red,blue,668,0,1,1
SI_258,2016-03-01,11:31:32,,,1,48188,44,green,blue,green,832,1,0,2
SI_258,2016-03-01,11:31:32,,,1,49004,45,red,red,blue,815,0,1,3
SI_258,2016-03-01,11:31:33,,,1,50058,46,green,yellow,green,1053,1,0,2
SI_258,2016-03-01,11:31:34,,,1,51636,47,blue,red,red,1577,0,0,4
SI_258,2016-03-01,11:31:36,,,1,53211,48,green,green,green,1574,1,1,3
SI_258,2016-03-01,11:31:37,,,1,54043,49,blue,blue,blue,832,1,1,1
SI_258,2016-03-01,11:31:38,,,1,54887,50,yellow,green,yellow,842,1,0,2
SI_258,2016-03-01,11:31:39,,,1,55764,51,green,yellow,green,877,1,0,4
SI_258,2016-03-01,11:31:40,,,1,56556,52,blue,blue,blue,791,1,1,3
SI_258,2016-03-01,11:31:41,,,1,57504,53,yellow,yellow,yellow,947,1,1,1
SI_258,2016-03-01,11:31:42,,,1,58769,54,red,blue,red,1264,1,0,2
SI_258,2016-03-01,11:31:43,,,1,59995,55,yellow,green,blue,1226,0,0,4
SI_258,2016-03-01,11:31:44,,,1,61988,56,blue,blue,blue,1993,1,1,3
SI_258,2016-03-01,11:31:46,,,1,63103,57,red,red,red,1114,1,1,1
SI_258,2016-03-01,11:31:47,,,1,64137,58,yellow,green,yellow,1033,1,0,2
SI_258,2016-03-01,11:31:48,,,1,65177,59,green,blue,green,1040,1,0,4
SI_258,2016-03-01,11:31:49,,,1,66506,60,red,red,red,1329,1,1,3
SI_258,2016-03-01,11:31:51,,,1,68521,61,blue,yellow,blue,2015,1,0,2
SI_258,2016-03-01,11:31:53,,,1,69594,62,green,green,green,1072,1,1,3
SI_258,2016-03-01,11:31:54,,,1,70372,63,blue,blue,blue,777,1,1,1
SI_258,2016-03-01,11:31:55,,,1,71181,64,green,yellow,green,808,1,0,2
SI_258,2016-03-01,11:31:55,,,1,72064,65,yellow,green,yellow,882,1,0,4
SI_258,2016-03-01,11:31:56,,,1,72905,66,red,red,red,840,1,1,3
SI_258,2016-03-01,11:31:57,,,1,73871,67,blue,blue,blue,965,1,1,1
SI_258,2016-03-01,11:31:58,,,1,75261,68,red,yellow,red,1389,1,0,2
SI_258,2016-03-01,11:32:00,,,1,76839,69,yellow,red,yellow,1577,1,0,4
SI_258,2016-03-01,11:32:01,,,1,77807,70,blue,blue,blue,968,1,1,3
SI_258,2016-03-01,11:32:02,,,1,78527,71,green,green,green,720,1,1,1
SI_258,2016-03-01,11:32:03,,,1,79511,72,red,blue,red,984,1,0,2
SI_258,2016-03-01,11:32:04,,,1,80412,73,yellow,yellow,yellow,900,1,1,3
SI_258,2016-03-01,11:32:05,,,1,81322,74,red,blue,red,909,1,0,2
SI_258,2016-03-01,11:32:06,,,1,82310,75,blue,green,blue,987,1,0,4
SI_258,2016-03-01,11:32:07,,,1,83114,76,red,red,red,802,1,1,3
