id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_266,2016-03-09,06:17:32,,,4,413126,1,red,red,red,2075,1,1,
SI_266,2016-03-09,06:17:34,,,4,414172,2,blue,blue,blue,1039,1,1,1
SI_266,2016-03-09,06:17:35,,,4,415186,3,yellow,red,yellow,1010,1,0,2
SI_266,2016-03-09,06:17:36,,,4,416224,4,green,blue,green,1032,1,0,4
SI_266,2016-03-09,06:17:37,,,4,417359,5,yellow,yellow,yellow,1130,1,1,3
SI_266,2016-03-09,06:17:38,,,4,418225,6,blue,blue,blue,861,1,1,1
SI_266,2016-03-09,06:17:39,,,4,419556,7,yellow,green,yellow,1326,1,0,2
SI_266,2016-03-09,06:17:41,,,4,420610,8,red,blue,red,1050,1,0,4
SI_266,2016-03-09,06:17:42,,,4,421992,9,yellow,yellow,yellow,1378,1,1,3
SI_266,2016-03-09,06:17:43,,,4,423276,10,red,red,red,1279,1,1,1
SI_266,2016-03-09,06:17:44,,,4,424660,11,yellow,green,yellow,1379,1,0,2
SI_266,2016-03-09,06:17:46,,,4,425630,12,blue,yellow,blue,967,1,0,4
SI_266,2016-03-09,06:17:47,,,4,426604,13,green,green,green,971,1,1,3
SI_266,2016-03-09,06:17:48,,,4,427550,14,blue,blue,blue,943,1,1,1
SI_266,2016-03-09,06:17:49,,,4,428636,15,yellow,green,yellow,1080,1,0,2
SI_266,2016-03-09,06:17:50,,,4,429717,16,red,yellow,red,1070,1,0,4
SI_266,2016-03-09,06:17:51,,,4,430870,17,green,blue,green,1149,1,0,4
SI_266,2016-03-09,06:17:52,,,4,432006,18,red,red,red,1131,1,1,3
SI_266,2016-03-09,06:17:53,,,4,433081,19,green,green,green,1071,1,1,1
SI_266,2016-03-09,06:17:54,,,4,434235,20,yellow,blue,yellow,1146,1,0,2
SI_266,2016-03-09,06:17:55,,,4,435160,21,blue,yellow,blue,922,1,0,4
SI_266,2016-03-09,06:17:56,,,4,436131,22,green,green,green,967,1,1,3
SI_266,2016-03-09,06:17:57,,,4,437142,23,blue,blue,blue,1007,1,1,1
SI_266,2016-03-09,06:17:58,,,4,438732,24,green,yellow,green,1582,1,0,2
SI_266,2016-03-09,06:18:00,,,4,440084,25,yellow,blue,yellow,1349,1,0,4
SI_266,2016-03-09,06:18:01,,,4,441086,26,green,yellow,green,999,1,0,4
SI_266,2016-03-09,06:18:02,,,4,442782,27,yellow,green,yellow,1692,1,0,4
SI_266,2016-03-09,06:18:04,,,4,444546,28,red,red,red,1760,1,1,3
SI_266,2016-03-09,06:18:06,,,4,445540,29,yellow,yellow,yellow,989,1,1,1
SI_266,2016-03-09,06:18:07,,,4,446904,30,green,blue,green,1359,1,0,2
SI_266,2016-03-09,06:18:08,,,4,448010,31,red,yellow,red,1102,1,0,4
SI_266,2016-03-09,06:18:09,,,4,449919,32,green,blue,green,1899,1,0,4
SI_266,2016-03-09,06:18:11,,,4,450882,33,yellow,yellow,yellow,958,1,1,3
SI_266,2016-03-09,06:18:12,,,4,452415,34,blue,green,blue,1528,1,0,2
SI_266,2016-03-09,06:18:13,,,4,454598,35,red,blue,red,2180,1,0,4
SI_266,2016-03-09,06:18:16,,,4,456692,36,blue,red,blue,2091,1,0,4
SI_266,2016-03-09,06:18:18,,,4,457683,37,green,green,green,985,1,1,3
SI_266,2016-03-09,06:18:19,,,4,458609,38,yellow,yellow,yellow,920,1,1,1
SI_266,2016-03-09,06:18:20,,,4,460057,39,blue,red,blue,1445,1,0,2
SI_266,2016-03-09,06:18:21,,,4,461152,40,green,green,green,1090,1,1,3
SI_266,2016-03-09,06:18:22,,,4,462095,41,red,red,red,939,1,1,1
SI_266,2016-03-09,06:18:23,,,4,463143,42,green,yellow,green,1044,1,0,2
SI_266,2016-03-09,06:18:24,,,4,464001,43,blue,blue,blue,854,1,1,3
SI_266,2016-03-09,06:18:25,,,4,464971,44,yellow,yellow,yellow,967,1,1,1
SI_266,2016-03-09,06:18:26,,,4,466571,45,blue,green,blue,1596,1,0,2
SI_266,2016-03-09,06:18:28,,,4,467783,46,yellow,blue,yellow,1208,1,0,4
SI_266,2016-03-09,06:18:29,,,4,469667,47,blue,red,blue,1873,1,0,4
SI_266,2016-03-09,06:18:31,,,4,470573,48,green,green,green,903,1,1,3
SI_266,2016-03-09,06:18:32,,,4,471622,49,blue,yellow,blue,1045,1,0,2
SI_266,2016-03-09,06:18:33,,,4,472558,50,yellow,red,yellow,932,1,0,4
SI_266,2016-03-09,06:18:34,,,4,473445,51,green,green,green,883,1,1,3
SI_266,2016-03-09,06:18:35,,,4,474827,52,blue,blue,blue,1377,1,1,1
SI_266,2016-03-09,06:18:36,,,4,476159,53,red,yellow,yellow,1327,0,0,2
SI_266,2016-03-09,06:18:37,,,4,477456,54,yellow,blue,blue,1279,0,0,4
SI_266,2016-03-09,06:18:39,,,4,479641,55,blue,green,blue,2180,1,0,4
SI_266,2016-03-09,06:18:41,,,4,481210,56,yellow,yellow,yellow,1566,1,1,3
SI_266,2016-03-09,06:18:42,,,4,483115,57,blue,green,blue,1900,1,0,2
SI_266,2016-03-09,06:18:44,,,4,484138,58,red,red,red,1018,1,1,3
SI_266,2016-03-09,06:18:45,,,4,485223,59,blue,yellow,blue,1081,1,0,2
SI_266,2016-03-09,06:18:46,,,4,486189,60,red,red,red,961,1,1,3
SI_266,2016-03-09,06:18:47,,,4,487164,61,green,green,green,918,1,1,1
SI_266,2016-03-09,06:18:48,,,4,488338,62,red,blue,blue,1171,0,0,2
SI_266,2016-03-09,06:18:49,,,4,491256,63,green,green,green,2908,1,1,3
SI_266,2016-03-09,06:18:52,,,4,492180,64,yellow,red,yellow,919,1,0,2
SI_266,2016-03-09,06:18:53,,,4,493670,65,blue,blue,blue,1484,1,1,3
SI_266,2016-03-09,06:18:55,,,4,495118,66,yellow,yellow,yellow,1443,1,1,1
SI_266,2016-03-09,06:18:56,,,4,496281,67,red,blue,red,1157,1,0,2
SI_266,2016-03-09,06:18:57,,,4,497314,68,green,green,green,1028,1,1,3
SI_266,2016-03-09,06:18:58,,,4,498392,69,yellow,yellow,yellow,1074,1,1,1
SI_266,2016-03-09,06:18:59,,,4,499894,70,blue,green,blue,1496,1,0,2
SI_266,2016-03-09,06:19:01,,,4,500783,71,red,red,red,885,1,1,3
SI_266,2016-03-09,06:19:02,,,4,501822,72,yellow,yellow,yellow,1035,1,1,1
SI_266,2016-03-09,06:19:03,,,4,503689,73,blue,green,blue,1862,1,0,2
SI_266,2016-03-09,06:19:05,,,4,504806,74,red,yellow,red,1114,1,0,4
SI_266,2016-03-09,06:19:06,,,4,506133,75,green,blue,green,1324,1,0,4
SI_266,2016-03-09,06:19:07,,,4,507269,76,yellow,green,yellow,1131,1,0,4
SI_266,2016-03-09,06:19:08,,,4,508609,77,red,yellow,red,1334,1,0,4
SI_266,2016-03-09,06:19:10,,,4,510007,78,green,green,green,1395,1,1,3
SI_266,2016-03-09,06:19:11,,,4,512329,79,red,yellow,red,2318,1,0,2
SI_266,2016-03-09,06:19:13,,,4,513289,80,blue,red,blue,956,1,0,4
SI_266,2016-03-09,06:19:14,,,4,514253,81,green,green,green,961,1,1,3
SI_266,2016-03-09,06:19:15,,,4,516369,82,blue,yellow,blue,2113,1,0,2
SI_266,2016-03-09,06:19:17,,,4,517329,83,red,blue,red,915,1,0,4
SI_266,2016-03-09,06:19:18,,,4,519977,84,blue,yellow,blue,2643,1,0,4
SI_266,2016-03-09,06:19:21,,,4,521158,85,yellow,green,yellow,1178,1,0,4
SI_266,2016-03-09,06:19:22,,,4,522223,86,green,yellow,green,1058,1,0,4
SI_266,2016-03-09,06:19:23,,,4,523224,87,blue,blue,blue,997,1,1,3
SI_266,2016-03-09,06:19:24,,,4,524142,88,red,red,red,915,1,1,1
SI_266,2016-03-09,06:19:25,,,4,525544,89,blue,green,blue,1399,1,0,2
SI_266,2016-03-09,06:19:27,,,4,526869,90,red,red,red,1321,1,1,3
SI_266,2016-03-09,06:19:28,,,4,526965,91,green,green,red,92,0,1,1
SI_266,2016-03-09,06:19:28,,,4,529259,92,blue,red,blue,2291,1,0,2
