id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_279,2016-05-09,14:47:32,,,1,6868,1,green,blue,green,1205,1,0,
SI_279,2016-05-09,14:47:33,,,1,8006,2,blue,red,blue,1137,1,0,4
SI_279,2016-05-09,14:47:35,,,1,8914,3,green,green,green,907,1,1,3
SI_279,2016-05-09,14:47:35,,,1,9803,4,blue,blue,blue,889,1,1,1
SI_279,2016-05-09,14:47:36,,,1,10602,5,yellow,green,yellow,797,1,0,2
SI_279,2016-05-09,14:47:37,,,1,11446,6,red,yellow,red,843,1,0,4
SI_279,2016-05-09,14:47:38,,,1,12330,7,blue,red,blue,883,1,0,4
SI_279,2016-05-09,14:47:39,,,1,13429,8,red,blue,red,1099,1,0,4
SI_279,2016-05-09,14:47:40,,,1,14264,9,yellow,yellow,yellow,834,1,1,3
SI_279,2016-05-09,14:47:41,,,1,15079,10,green,green,green,815,1,1,1
SI_279,2016-05-09,14:47:42,,,1,16307,11,red,blue,red,1227,1,0,2
SI_279,2016-05-09,14:47:43,,,1,17280,12,green,green,green,967,1,1,3
SI_279,2016-05-09,14:47:44,,,1,18846,13,red,yellow,red,1565,1,0,2
SI_279,2016-05-09,14:47:45,,,1,20024,14,yellow,red,yellow,1176,1,0,4
SI_279,2016-05-09,14:47:47,,,1,20929,15,blue,blue,blue,903,1,1,3
SI_279,2016-05-09,14:47:47,,,1,21749,16,yellow,yellow,yellow,819,1,1,1
SI_279,2016-05-09,14:47:48,,,1,22396,17,blue,green,blue,644,1,0,2
SI_279,2016-05-09,14:47:49,,,1,23101,18,yellow,yellow,yellow,702,1,1,3
SI_279,2016-05-09,14:47:50,,,1,24130,19,green,blue,green,1027,1,0,2
SI_279,2016-05-09,14:47:51,,,1,24912,20,red,red,red,781,1,1,3
SI_279,2016-05-09,14:47:51,,,1,25864,21,blue,blue,blue,951,1,1,1
SI_279,2016-05-09,14:47:52,,,1,27596,22,red,yellow,red,1730,1,0,2
SI_279,2016-05-09,14:47:54,,,1,28568,23,green,blue,green,972,1,0,4
SI_279,2016-05-09,14:47:55,,,1,29497,24,yellow,yellow,yellow,928,1,1,3
SI_279,2016-05-09,14:47:56,,,1,30257,25,red,red,red,759,1,1,1
SI_279,2016-05-09,14:47:57,,,1,31163,26,yellow,blue,yellow,902,1,0,2
SI_279,2016-05-09,14:47:58,,,1,32502,27,blue,yellow,blue,1338,1,0,4
SI_279,2016-05-09,14:47:59,,,1,33370,28,green,blue,green,867,1,0,4
SI_279,2016-05-09,14:48:00,,,1,34172,29,yellow,yellow,yellow,802,1,1,3
SI_279,2016-05-09,14:48:01,,,1,35429,30,green,green,green,1256,1,1,1
SI_279,2016-05-09,14:48:02,,,1,37051,31,blue,red,blue,1620,1,0,2
SI_279,2016-05-09,14:48:04,,,1,38130,32,green,green,green,1078,1,1,3
SI_279,2016-05-09,14:48:05,,,1,39021,33,blue,blue,blue,890,1,1,1
SI_279,2016-05-09,14:48:06,,,1,39946,34,green,yellow,green,924,1,0,2
SI_279,2016-05-09,14:48:07,,,1,40687,35,blue,blue,blue,741,1,1,3
SI_279,2016-05-09,14:48:07,,,1,41591,36,red,red,red,903,1,1,1
SI_279,2016-05-09,14:48:08,,,1,42790,37,blue,green,blue,1195,1,0,2
SI_279,2016-05-09,14:48:09,,,1,43485,38,yellow,red,yellow,691,1,0,4
SI_279,2016-05-09,14:48:10,,,1,44915,39,blue,green,blue,1429,1,0,4
SI_279,2016-05-09,14:48:11,,,1,45988,40,red,red,red,1073,1,1,3
SI_279,2016-05-09,14:48:13,,,1,46954,41,green,yellow,green,965,1,0,2
SI_279,2016-05-09,14:48:14,,,1,47738,42,yellow,red,yellow,783,1,0,4
SI_279,2016-05-09,14:48:14,,,1,48622,43,blue,blue,blue,883,1,1,3
SI_279,2016-05-09,14:48:15,,,1,49565,44,green,green,green,943,1,1,1
SI_279,2016-05-09,14:48:16,,,1,50430,45,red,yellow,red,864,1,0,2
SI_279,2016-05-09,14:48:17,,,1,51371,46,blue,blue,blue,941,1,1,3
SI_279,2016-05-09,14:48:18,,,1,52096,47,green,green,green,724,1,1,1
SI_279,2016-05-09,14:48:19,,,1,54014,48,blue,red,blue,1918,1,0,2
SI_279,2016-05-09,14:48:21,,,1,55329,49,green,yellow,green,1315,1,0,4
SI_279,2016-05-09,14:48:22,,,1,56212,50,red,red,red,882,1,1,3
SI_279,2016-05-09,14:48:23,,,1,57197,51,blue,green,blue,984,1,0,2
SI_279,2016-05-09,14:48:24,,,1,58501,52,yellow,yellow,yellow,1303,1,1,3
SI_279,2016-05-09,14:48:25,,,1,59368,53,red,red,red,867,1,1,1
SI_279,2016-05-09,14:48:26,,,1,60981,54,blue,yellow,blue,1613,1,0,2
SI_279,2016-05-09,14:48:28,,,1,62856,55,green,blue,green,1874,1,0,4
SI_279,2016-05-09,14:48:29,,,1,63847,56,yellow,yellow,yellow,990,1,1,3
SI_279,2016-05-09,14:48:30,,,1,64565,57,blue,blue,blue,718,1,1,1
SI_279,2016-05-09,14:48:31,,,1,65446,58,green,yellow,green,881,1,0,2
SI_279,2016-05-09,14:48:32,,,1,66397,59,red,red,red,951,1,1,3
SI_279,2016-05-09,14:48:33,,,1,67548,60,blue,green,blue,1150,1,0,2
SI_279,2016-05-09,14:48:34,,,1,68719,61,yellow,yellow,yellow,1170,1,1,3
SI_279,2016-05-09,14:48:35,,,1,69895,62,blue,red,blue,1174,1,0,2
SI_279,2016-05-09,14:48:36,,,1,70967,63,yellow,green,yellow,1070,1,0,4
SI_279,2016-05-09,14:48:38,,,1,71772,64,blue,blue,blue,804,1,1,3
SI_279,2016-05-09,14:48:38,,,1,72753,65,yellow,red,yellow,980,1,0,2
SI_279,2016-05-09,14:48:39,,,1,73582,66,red,blue,red,828,1,0,4
SI_279,2016-05-09,14:48:40,,,1,74620,67,blue,yellow,blue,1038,1,0,4
SI_279,2016-05-09,14:48:41,,,1,75513,68,yellow,blue,yellow,892,1,0,4
SI_279,2016-05-09,14:48:42,,,1,76296,69,green,green,green,783,1,1,3
SI_279,2016-05-09,14:48:43,,,1,77097,70,yellow,yellow,yellow,800,1,1,1
SI_279,2016-05-09,14:48:44,,,1,77963,71,blue,green,blue,864,1,0,2
SI_279,2016-05-09,14:48:45,,,1,78813,72,red,red,red,850,1,1,3
SI_279,2016-05-09,14:48:45,,,1,80822,73,yellow,yellow,yellow,2008,1,1,1
SI_279,2016-05-09,14:48:47,,,1,82373,74,red,blue,red,1550,1,0,2
SI_279,2016-05-09,14:48:49,,,1,83844,75,green,yellow,green,1470,1,0,4
SI_279,2016-05-09,14:48:50,,,1,85363,76,red,blue,red,1519,1,0,4
SI_279,2016-05-09,14:48:52,,,1,86557,77,yellow,yellow,yellow,1194,1,1,3
SI_279,2016-05-09,14:48:53,,,1,87429,78,green,green,green,870,1,1,1
SI_279,2016-05-09,14:48:54,,,1,88756,79,blue,yellow,blue,1326,1,0,2
SI_279,2016-05-09,14:48:55,,,1,89729,80,green,green,green,973,1,1,3
SI_279,2016-05-09,14:48:56,,,1,90436,81,blue,blue,blue,707,1,1,1
SI_279,2016-05-09,14:48:57,,,1,91546,82,yellow,red,yellow,1109,1,0,2
SI_279,2016-05-09,14:48:58,,,1,92497,83,red,yellow,red,950,1,0,4
SI_279,2016-05-09,14:48:59,,,1,93375,84,blue,blue,blue,878,1,1,3
SI_279,2016-05-09,14:49:00,,,1,94217,85,green,green,green,841,1,1,1
SI_279,2016-05-09,14:49:01,,,1,95279,86,yellow,red,yellow,1061,1,0,2
SI_279,2016-05-09,14:49:02,,,1,96656,87,green,blue,green,1376,1,0,4
SI_279,2016-05-09,14:49:03,,,1,97479,88,red,red,red,819,1,1,3
SI_279,2016-05-09,14:49:04,,,1,98329,89,green,green,green,849,1,1,1
SI_279,2016-05-09,14:49:05,,,1,99429,90,yellow,blue,yellow,1099,1,0,2
SI_279,2016-05-09,14:49:06,,,1,100197,91,green,green,green,768,1,1,3
SI_279,2016-05-09,14:49:07,,,1,101670,92,red,blue,red,1473,1,0,2
SI_279,2016-05-09,14:49:08,,,1,102563,93,yellow,green,green,892,0,0,4
SI_279,2016-05-09,14:49:09,,,1,103930,94,blue,yellow,blue,1367,1,0,4
SI_279,2016-05-09,14:49:10,,,1,104963,95,red,red,red,1032,1,1,3
