id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_264,2016-03-30,14:32:14,,,3,287306,1,yellow,yellow,yellow,1463,1,1,
SI_264,2016-03-30,14:32:15,,,3,288551,2,green,green,green,1244,1,1,1
SI_264,2016-03-30,14:32:17,,,3,289423,3,red,blue,red,869,1,0,2
SI_264,2016-03-30,14:32:17,,,3,290454,4,yellow,red,yellow,1029,1,0,4
SI_264,2016-03-30,14:32:18,,,3,291299,5,green,green,green,844,1,1,3
SI_264,2016-03-30,14:32:19,,,3,292010,6,blue,red,blue,710,1,0,2
SI_264,2016-03-30,14:32:20,,,3,293043,7,yellow,blue,yellow,1031,1,0,4
SI_264,2016-03-30,14:32:21,,,3,294158,8,blue,red,blue,1114,1,0,4
SI_264,2016-03-30,14:32:22,,,3,295039,9,red,blue,red,880,1,0,4
SI_264,2016-03-30,14:32:23,,,3,296047,10,green,green,green,1007,1,1,3
SI_264,2016-03-30,14:32:24,,,3,297272,11,red,yellow,red,1223,1,0,2
SI_264,2016-03-30,14:32:25,,,3,298126,12,blue,green,blue,852,1,0,4
SI_264,2016-03-30,14:32:26,,,3,298809,13,green,blue,green,680,1,0,4
SI_264,2016-03-30,14:32:27,,,3,299441,14,yellow,green,yellow,630,1,0,4
SI_264,2016-03-30,14:32:27,,,3,300191,15,blue,yellow,blue,749,1,0,4
SI_264,2016-03-30,14:32:28,,,3,301310,16,yellow,green,yellow,1118,1,0,4
SI_264,2016-03-30,14:32:29,,,3,302197,17,red,blue,red,886,1,0,4
SI_264,2016-03-30,14:32:30,,,3,302964,18,green,green,green,766,1,1,3
SI_264,2016-03-30,14:32:31,,,3,303863,19,yellow,blue,yellow,898,1,0,2
SI_264,2016-03-30,14:32:32,,,3,304831,20,red,red,red,967,1,1,3
SI_264,2016-03-30,14:32:33,,,3,305613,21,blue,blue,blue,781,1,1,1
SI_264,2016-03-30,14:32:34,,,3,306663,22,red,yellow,red,1049,1,0,2
SI_264,2016-03-30,14:32:35,,,3,307966,23,blue,green,blue,1302,1,0,4
SI_264,2016-03-30,14:32:36,,,3,308878,24,green,yellow,green,911,1,0,4
SI_264,2016-03-30,14:32:37,,,3,309740,25,blue,blue,blue,860,1,1,3
SI_264,2016-03-30,14:32:38,,,3,310880,26,red,red,red,1139,1,1,1
SI_264,2016-03-30,14:32:39,,,3,311797,27,yellow,green,yellow,916,1,0,2
SI_264,2016-03-30,14:32:40,,,3,313033,28,red,red,red,1235,1,1,3
SI_264,2016-03-30,14:32:41,,,3,314523,29,yellow,yellow,yellow,1489,1,1,1
SI_264,2016-03-30,14:32:43,,,3,315915,30,green,blue,green,1391,1,0,2
SI_264,2016-03-30,14:32:44,,,3,317018,31,yellow,yellow,yellow,1101,1,1,3
SI_264,2016-03-30,14:32:45,,,3,317799,32,green,green,green,780,1,1,1
SI_264,2016-03-30,14:32:46,,,3,318786,33,blue,yellow,blue,987,1,0,2
SI_264,2016-03-30,14:32:47,,,3,319962,34,red,red,red,1175,1,1,3
SI_264,2016-03-30,14:32:48,,,3,321380,35,blue,blue,blue,1417,1,1,1
SI_264,2016-03-30,14:32:49,,,3,322672,36,yellow,green,yellow,1290,1,0,2
SI_264,2016-03-30,14:32:51,,,3,323655,37,red,red,red,982,1,1,3
SI_264,2016-03-30,14:32:52,,,3,325379,38,green,yellow,green,1723,1,0,2
SI_264,2016-03-30,14:32:53,,,3,326342,39,blue,blue,blue,962,1,1,3
SI_264,2016-03-30,14:32:54,,,3,327404,40,green,green,green,1061,1,1,1
SI_264,2016-03-30,14:32:55,,,3,328707,41,blue,yellow,blue,1302,1,0,2
SI_264,2016-03-30,14:32:57,,,3,330524,42,yellow,green,yellow,1816,1,0,4
SI_264,2016-03-30,14:32:59,,,3,331656,43,red,red,green,1132,0,1,3
SI_264,2016-03-30,14:33:00,,,3,334428,44,yellow,green,yellow,2771,1,0,2
SI_264,2016-03-30,14:33:02,,,3,335541,45,green,blue,green,1112,1,0,4
SI_264,2016-03-30,14:33:04,,,3,336579,46,red,red,red,1037,1,1,3
SI_264,2016-03-30,14:33:05,,,3,337783,47,blue,blue,blue,1204,1,1,1
SI_264,2016-03-30,14:33:06,,,3,339781,48,yellow,red,yellow,1997,1,0,2
SI_264,2016-03-30,14:33:08,,,3,340970,49,blue,yellow,blue,1188,1,0,4
SI_264,2016-03-30,14:33:09,,,3,342147,50,green,green,green,1176,1,1,3
SI_264,2016-03-30,14:33:10,,,3,343268,51,yellow,yellow,yellow,1121,1,1,1
SI_264,2016-03-30,14:33:11,,,3,344249,52,red,blue,red,980,1,0,2
SI_264,2016-03-30,14:33:12,,,3,345669,53,green,green,green,1419,1,1,3
SI_264,2016-03-30,14:33:14,,,3,347075,54,red,red,yellow,1405,0,1,1
SI_264,2016-03-30,14:33:15,,,3,348783,55,green,yellow,green,1707,1,0,2
SI_264,2016-03-30,14:33:17,,,3,349886,56,blue,red,blue,1102,1,0,4
SI_264,2016-03-30,14:33:18,,,3,350833,57,yellow,yellow,yellow,946,1,1,3
SI_264,2016-03-30,14:33:19,,,3,352075,58,blue,blue,blue,1241,1,1,1
SI_264,2016-03-30,14:33:20,,,3,353720,59,red,yellow,red,1644,1,0,2
SI_264,2016-03-30,14:33:22,,,3,354857,60,green,blue,green,1136,1,0,4
SI_264,2016-03-30,14:33:23,,,3,355903,61,blue,yellow,blue,1045,1,0,4
