id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_252,2016-03-08,06:34:48,,,4,409637,1,green,blue,green,1841,1,0,
SI_252,2016-03-08,06:34:50,,,4,411043,2,blue,green,blue,1404,1,0,4
SI_252,2016-03-08,06:34:51,,,4,412056,3,red,blue,red,1012,1,0,4
SI_252,2016-03-08,06:34:52,,,4,413496,4,green,yellow,green,1438,1,0,4
SI_252,2016-03-08,06:34:54,,,4,414377,5,blue,blue,blue,880,1,1,3
SI_252,2016-03-08,06:34:55,,,4,415598,6,yellow,green,yellow,1219,1,0,2
SI_252,2016-03-08,06:34:56,,,4,417119,7,red,red,red,1520,1,1,3
SI_252,2016-03-08,06:34:57,,,4,418349,8,blue,green,blue,1228,1,0,2
SI_252,2016-03-08,06:34:59,,,4,419726,9,green,yellow,green,1376,1,0,4
SI_252,2016-03-08,06:35:00,,,4,420815,10,blue,blue,blue,1088,1,1,3
SI_252,2016-03-08,06:35:01,,,4,421953,11,yellow,red,yellow,1137,1,0,2
SI_252,2016-03-08,06:35:02,,,4,422934,12,green,yellow,green,980,1,0,4
SI_252,2016-03-08,06:35:03,,,4,424025,13,yellow,green,yellow,1090,1,0,4
SI_252,2016-03-08,06:35:04,,,4,425320,14,red,yellow,red,1294,1,0,4
SI_252,2016-03-08,06:35:06,,,4,426299,15,green,green,green,978,1,1,3
SI_252,2016-03-08,06:35:07,,,4,427352,16,yellow,yellow,yellow,1052,1,1,1
SI_252,2016-03-08,06:35:08,,,4,428382,17,blue,green,blue,1029,1,0,2
SI_252,2016-03-08,06:35:09,,,4,428485,18,red,red,blue,102,0,1,3
SI_252,2016-03-08,06:35:09,,,4,430605,19,yellow,yellow,yellow,2120,1,1,1
SI_252,2016-03-08,06:35:11,,,4,432175,20,red,blue,red,1567,1,0,2
SI_252,2016-03-08,06:35:13,,,4,433452,21,green,green,green,1275,1,1,3
SI_252,2016-03-08,06:35:14,,,4,434589,22,blue,blue,blue,1135,1,1,1
SI_252,2016-03-08,06:35:15,,,4,436033,23,yellow,green,yellow,1443,1,0,2
SI_252,2016-03-08,06:35:16,,,4,437138,24,green,yellow,green,1104,1,0,4
SI_252,2016-03-08,06:35:17,,,4,438591,25,blue,green,blue,1452,1,0,4
SI_252,2016-03-08,06:35:19,,,4,439775,26,red,red,red,1184,1,1,3
SI_252,2016-03-08,06:35:20,,,4,440929,27,blue,green,blue,1153,1,0,2
SI_252,2016-03-08,06:35:21,,,4,442061,28,red,red,red,1131,1,1,3
SI_252,2016-03-08,06:35:22,,,4,443332,29,yellow,yellow,yellow,1270,1,1,1
SI_252,2016-03-08,06:35:24,,,4,446279,30,blue,red,blue,2945,1,0,2
SI_252,2016-03-08,06:35:27,,,4,447832,31,yellow,yellow,yellow,1552,1,1,3
SI_252,2016-03-08,06:35:28,,,4,448835,32,blue,blue,blue,1002,1,1,1
SI_252,2016-03-08,06:35:29,,,4,450337,33,yellow,green,yellow,1501,1,0,2
SI_252,2016-03-08,06:35:31,,,4,451883,34,red,yellow,red,1545,1,0,4
SI_252,2016-03-08,06:35:32,,,4,453352,35,blue,red,blue,1468,1,0,4
SI_252,2016-03-08,06:35:34,,,4,455388,36,red,yellow,red,2035,1,0,4
SI_252,2016-03-08,06:35:36,,,4,456602,37,yellow,green,yellow,1212,1,0,4
SI_252,2016-03-08,06:35:37,,,4,457538,38,red,red,red,934,1,1,3
