id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_271,2016-04-14,05:31:06,,,2,152598,1,red,red,red,1029,1,1,
SI_271,2016-04-14,05:31:07,,,2,153601,2,blue,green,blue,1001,1,0,2
SI_271,2016-04-14,05:31:08,,,2,154578,3,yellow,blue,yellow,975,1,0,4
SI_271,2016-04-14,05:31:09,,,2,155449,4,blue,red,blue,869,1,0,4
SI_271,2016-04-14,05:31:10,,,2,156353,5,green,blue,green,902,1,0,4
SI_271,2016-04-14,05:31:11,,,2,157307,6,yellow,yellow,yellow,951,1,1,3
SI_271,2016-04-14,05:31:12,,,2,158319,7,blue,blue,blue,1010,1,1,1
SI_271,2016-04-14,05:31:13,,,2,159290,8,red,yellow,red,969,1,0,2
SI_271,2016-04-14,05:31:14,,,2,160201,9,green,green,green,910,1,1,3
SI_271,2016-04-14,05:31:15,,,2,161320,10,blue,yellow,blue,1117,1,0,2
SI_271,2016-04-14,05:31:16,,,2,162200,11,green,green,green,878,1,1,3
SI_271,2016-04-14,05:31:17,,,2,163079,12,yellow,yellow,yellow,878,1,1,1
SI_271,2016-04-14,05:31:18,,,2,163974,13,red,blue,red,893,1,0,2
SI_271,2016-04-14,05:31:18,,,2,164861,14,green,green,green,885,1,1,3
SI_271,2016-04-14,05:31:19,,,2,166221,15,red,yellow,red,1359,1,0,2
SI_271,2016-04-14,05:31:21,,,2,167316,16,blue,blue,blue,1094,1,1,3
SI_271,2016-04-14,05:31:22,,,2,168792,17,green,yellow,green,1474,1,0,2
SI_271,2016-04-14,05:31:23,,,2,170757,18,red,red,red,1963,1,1,3
SI_271,2016-04-14,05:31:25,,,2,172962,19,green,yellow,green,2202,1,0,2
SI_271,2016-04-14,05:31:27,,,2,174670,20,yellow,green,yellow,1705,1,0,4
SI_271,2016-04-14,05:31:29,,,2,175997,21,green,yellow,green,1325,1,0,4
SI_271,2016-04-14,05:31:30,,,2,176926,22,yellow,red,yellow,928,1,0,4
SI_271,2016-04-14,05:31:31,,,2,178045,23,green,yellow,green,1118,1,0,4
SI_271,2016-04-14,05:31:32,,,2,179332,24,yellow,red,yellow,1286,1,0,4
SI_271,2016-04-14,05:31:34,,,2,180277,25,green,green,green,944,1,1,3
SI_271,2016-04-14,05:31:35,,,2,181487,26,blue,yellow,blue,1209,1,0,2
SI_271,2016-04-14,05:31:36,,,2,182565,27,green,green,green,1077,1,1,3
SI_271,2016-04-14,05:31:37,,,2,183569,28,red,red,red,1002,1,1,1
SI_271,2016-04-14,05:31:38,,,2,185137,29,blue,green,green,1567,0,0,2
SI_271,2016-04-14,05:31:40,,,2,187683,30,red,red,red,2544,1,1,3
SI_271,2016-04-14,05:31:42,,,2,188752,31,green,green,blue,1067,0,1,1
SI_271,2016-04-14,05:31:43,,,2,191266,32,yellow,red,yellow,2511,1,0,2
SI_271,2016-04-14,05:31:46,,,2,192460,33,red,yellow,red,1193,1,0,4
SI_271,2016-04-14,05:31:47,,,2,193506,34,blue,blue,blue,1044,1,1,3
SI_271,2016-04-14,05:31:48,,,2,194882,35,green,yellow,green,1374,1,0,2
SI_271,2016-04-14,05:31:49,,,2,196020,36,red,blue,red,1135,1,0,4
SI_271,2016-04-14,05:31:50,,,2,197123,37,blue,yellow,blue,1101,1,0,4
SI_271,2016-04-14,05:31:52,,,2,198325,38,red,blue,red,1201,1,0,4
SI_271,2016-04-14,05:31:53,,,2,199477,39,yellow,yellow,green,1151,0,1,3
SI_271,2016-04-14,05:31:54,,,2,201162,40,red,red,red,1683,1,1,1
SI_271,2016-04-14,05:31:56,,,2,202232,41,yellow,green,yellow,1067,1,0,2
SI_271,2016-04-14,05:31:57,,,2,203560,42,blue,red,blue,1326,1,0,4
SI_271,2016-04-14,05:31:58,,,2,204730,43,red,yellow,green,1169,0,0,4
SI_271,2016-04-14,05:31:59,,,2,205901,44,yellow,red,red,1169,0,0,4
SI_271,2016-04-14,05:32:00,,,2,207253,45,red,yellow,red,1350,1,0,4
SI_271,2016-04-14,05:32:02,,,2,208670,46,green,blue,green,1412,1,0,4
SI_271,2016-04-14,05:32:03,,,2,209774,47,yellow,red,yellow,1102,1,0,4
SI_271,2016-04-14,05:32:04,,,2,212362,48,red,blue,red,2587,1,0,4
SI_271,2016-04-14,05:32:07,,,2,213323,49,green,green,green,960,1,1,3
SI_271,2016-04-14,05:32:08,,,2,214443,50,blue,blue,blue,1117,1,1,1
SI_271,2016-04-14,05:32:09,,,2,215555,51,yellow,red,yellow,1105,1,0,2
SI_271,2016-04-14,05:32:10,,,2,216766,52,red,blue,red,1210,1,0,4
SI_271,2016-04-14,05:32:11,,,2,217836,53,yellow,red,yellow,1068,1,0,4
SI_271,2016-04-14,05:32:12,,,2,218816,54,blue,blue,blue,978,1,1,3
SI_271,2016-04-14,05:32:13,,,2,222501,55,yellow,yellow,yellow,3682,1,1,1
SI_271,2016-04-14,05:32:17,,,2,223496,56,green,blue,blue,994,0,0,2
SI_271,2016-04-14,05:32:18,,,2,224945,57,yellow,yellow,yellow,1447,1,1,3
SI_271,2016-04-14,05:32:19,,,2,225857,58,red,red,red,911,1,1,1
SI_271,2016-04-14,05:32:20,,,2,227351,59,green,blue,yellow,1492,0,0,2
SI_271,2016-04-14,05:32:22,,,2,229616,60,red,red,red,2263,1,1,3
SI_271,2016-04-14,05:32:24,,,2,231763,61,green,green,green,2146,1,1,1
SI_271,2016-04-14,05:32:26,,,2,232991,62,yellow,blue,yellow,1224,1,0,2
SI_271,2016-04-14,05:32:27,,,2,234235,63,red,red,red,1243,1,1,3
SI_271,2016-04-14,05:32:29,,,2,235116,64,blue,blue,blue,880,1,1,1
SI_271,2016-04-14,05:32:30,,,2,236127,65,yellow,green,yellow,1009,1,0,2
SI_271,2016-04-14,05:32:31,,,2,237024,66,red,yellow,red,896,1,0,4
SI_271,2016-04-14,05:32:31,,,2,238218,67,green,green,green,1193,1,1,3
SI_271,2016-04-14,05:32:33,,,2,239396,68,yellow,yellow,yellow,1176,1,1,1
SI_271,2016-04-14,05:32:34,,,2,240774,69,blue,red,blue,1376,1,0,2
SI_271,2016-04-14,05:32:35,,,2,242616,70,green,yellow,green,1840,1,0,4
SI_271,2016-04-14,05:32:37,,,2,243687,71,red,red,red,1069,1,1,3
SI_271,2016-04-14,05:32:38,,,2,246606,72,yellow,yellow,yellow,2917,1,1,1
SI_271,2016-04-14,05:32:41,,,2,248066,73,red,blue,red,1451,1,0,2
SI_271,2016-04-14,05:32:43,,,2,249097,74,green,green,green,1028,1,1,3
SI_271,2016-04-14,05:32:44,,,2,251344,75,red,yellow,red,2245,1,0,2
SI_271,2016-04-14,05:32:46,,,2,253882,76,blue,blue,blue,2536,1,1,3
SI_271,2016-04-14,05:32:48,,,2,255401,77,red,red,red,1516,1,1,1
SI_271,2016-04-14,05:32:50,,,2,256521,78,green,blue,green,1118,1,0,2
SI_271,2016-04-14,05:32:51,,,2,257783,79,yellow,green,yellow,1260,1,0,4
SI_271,2016-04-14,05:32:52,,,2,258945,80,red,red,red,1160,1,1,3
SI_271,2016-04-14,05:32:53,,,2,260006,81,yellow,yellow,yellow,1059,1,1,1
SI_271,2016-04-14,05:32:54,,,2,261068,82,blue,green,blue,1058,1,0,2
SI_271,2016-04-14,05:32:56,,,2,262255,83,red,red,red,1185,1,1,3
SI_271,2016-04-14,05:32:57,,,2,263881,84,blue,yellow,blue,1625,1,0,2
SI_271,2016-04-14,05:32:58,,,2,265416,85,green,green,green,1533,1,1,3
SI_271,2016-04-14,05:33:00,,,2,267291,86,yellow,yellow,yellow,1874,1,1,1
SI_271,2016-04-14,05:33:02,,,2,268474,87,blue,green,blue,1182,1,0,2
SI_271,2016-04-14,05:33:03,,,2,269724,88,yellow,yellow,yellow,1248,1,1,3
SI_271,2016-04-14,05:33:04,,,2,270627,89,red,red,red,902,1,1,1
SI_271,2016-04-14,05:33:05,,,2,271565,90,blue,green,,936,0,0,2
