id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_224,2015-12-17,21:58:07,1450385887772,2,146272,1,yellow,yellow,yellow,2536,1,1,
SI_224,2015-12-17,21:58:10,1450385887772,2,147711,2,blue,blue,blue,1435,1,1,1
SI_224,2015-12-17,21:58:11,1450385887772,2,148823,3,yellow,red,yellow,1110,1,0,2
SI_224,2015-12-17,21:58:12,1450385887772,2,149731,4,blue,blue,blue,903,1,1,3
SI_224,2015-12-17,21:58:13,1450385887772,2,150681,5,yellow,yellow,yellow,946,1,1,1
SI_224,2015-12-17,21:58:14,1450385887772,2,151737,6,red,blue,red,1053,1,0,2
SI_224,2015-12-17,21:58:15,1450385887772,2,153127,7,blue,green,blue,1387,1,0,4
SI_224,2015-12-17,21:58:17,1450385887772,2,154228,8,green,blue,green,1099,1,0,4
SI_224,2015-12-17,21:58:18,1450385887772,2,155212,9,red,red,red,980,1,1,3
SI_224,2015-12-17,21:58:19,1450385887772,2,156202,10,blue,blue,blue,988,1,1,1
SI_224,2015-12-17,21:58:20,1450385887772,2,157205,11,yellow,green,yellow,999,1,0,2
SI_224,2015-12-17,21:58:21,1450385887772,2,158435,12,blue,yellow,blue,1223,1,0,4
SI_224,2015-12-17,21:58:22,1450385887772,2,159416,13,red,red,red,978,1,1,3
SI_224,2015-12-17,21:58:23,1450385887772,2,160547,14,yellow,green,yellow,1128,1,0,2
SI_224,2015-12-17,21:58:24,1450385887772,2,161532,15,red,red,red,982,1,1,3
SI_224,2015-12-17,21:58:25,1450385887772,2,162447,16,yellow,yellow,yellow,914,1,1,1
SI_224,2015-12-17,21:58:26,1450385887772,2,163472,17,green,blue,green,1022,1,0,2
SI_224,2015-12-17,21:58:27,1450385887772,2,164413,18,red,red,red,939,1,1,3
SI_224,2015-12-17,21:58:28,1450385887772,2,165544,19,yellow,yellow,yellow,1127,1,1,1
SI_224,2015-12-17,21:58:29,1450385887772,2,166570,20,blue,green,green,1023,0,0,2
SI_224,2015-12-17,21:58:30,1450385887772,2,168191,21,green,blue,green,1618,1,0,4
SI_224,2015-12-17,21:58:32,1450385887772,2,169184,22,red,red,red,990,1,1,3
SI_224,2015-12-17,21:58:33,1450385887772,2,170443,23,yellow,blue,yellow,1256,1,0,2
SI_224,2015-12-17,21:58:34,1450385887772,2,171374,24,red,red,red,928,1,1,3
SI_224,2015-12-17,21:58:35,1450385887772,2,174291,25,blue,blue,blue,2915,1,1,1
SI_224,2015-12-17,21:58:38,1450385887772,2,175891,26,yellow,red,red,1596,0,0,2
SI_224,2015-12-17,21:58:39,1450385887772,2,176800,27,blue,blue,blue,903,1,1,3
SI_224,2015-12-17,21:58:40,1450385887772,2,177696,28,yellow,yellow,yellow,892,1,1,1
SI_224,2015-12-17,21:58:41,1450385887772,2,178868,29,blue,green,blue,1170,1,0,2
SI_224,2015-12-17,21:58:42,1450385887772,2,179862,30,yellow,yellow,yellow,990,1,1,3
SI_224,2015-12-17,21:58:43,1450385887772,2,180932,31,green,green,green,1066,1,1,1
SI_224,2015-12-17,21:58:44,1450385887772,2,182201,32,red,blue,red,1266,1,0,2
SI_224,2015-12-17,21:58:46,1450385887772,2,183184,33,yellow,yellow,yellow,980,1,1,3
SI_224,2015-12-17,21:58:47,1450385887772,2,184091,34,green,green,green,905,1,1,1
SI_224,2015-12-17,21:58:48,1450385887772,2,185511,35,yellow,blue,yellow,1416,1,0,2
SI_224,2015-12-17,21:58:49,1450385887772,2,186749,36,red,red,red,1234,1,1,3
SI_224,2015-12-17,21:58:50,1450385887772,2,189173,37,blue,blue,blue,2420,1,1,1
SI_224,2015-12-17,21:58:53,1450385887772,2,190274,38,green,yellow,green,1097,1,0,2
