id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_253,2016-02-03,07:45:35,1454481935109,1,7024,1,green,green,green,1333,1,1,
SI_253,2016-02-03,07:45:36,1454481935109,1,8637,2,red,yellow,red,1604,1,0,2
SI_253,2016-02-03,07:45:38,1454481935109,1,9891,3,green,green,green,1248,1,1,3
SI_253,2016-02-03,07:45:39,1454481935109,1,10931,4,yellow,blue,yellow,1038,1,0,2
SI_253,2016-02-03,07:45:40,1454481935109,1,12016,5,green,yellow,green,1083,1,0,4
SI_253,2016-02-03,07:45:41,1454481935109,1,13334,6,blue,red,blue,1317,1,0,4
SI_253,2016-02-03,07:45:42,1454481935109,1,14606,7,red,yellow,red,1268,1,0,4
SI_253,2016-02-03,07:45:44,1454481935109,1,15726,8,green,green,green,1115,1,1,3
SI_253,2016-02-03,07:45:45,1454481935109,1,16805,9,red,red,red,1074,1,1,1
SI_253,2016-02-03,07:45:46,1454481935109,1,17975,10,blue,yellow,blue,1168,1,0,2
SI_253,2016-02-03,07:45:47,1454481935109,1,19280,11,yellow,green,yellow,1302,1,0,4
SI_253,2016-02-03,07:45:48,1454481935109,1,20362,12,red,red,red,1079,1,1,3
SI_253,2016-02-03,07:45:49,1454481935109,1,21723,13,yellow,blue,yellow,1359,1,0,2
SI_253,2016-02-03,07:45:51,1454481935109,1,22674,14,red,red,red,950,1,1,3
SI_253,2016-02-03,07:45:52,1454481935109,1,23597,15,green,green,green,920,1,1,1
SI_253,2016-02-03,07:45:53,1454481935109,1,24857,16,red,blue,red,1257,1,0,2
SI_253,2016-02-03,07:45:54,1454481935109,1,26050,17,blue,red,blue,1190,1,0,4
SI_253,2016-02-03,07:45:55,1454481935109,1,27538,18,red,yellow,red,1484,1,0,4
SI_253,2016-02-03,07:45:56,1454481935109,1,28636,19,blue,blue,blue,1096,1,1,3
SI_253,2016-02-03,07:45:58,1454481935109,1,29952,20,yellow,red,yellow,1314,1,0,2
SI_253,2016-02-03,07:45:59,1454481935109,1,31024,21,blue,blue,blue,1071,1,1,3
SI_253,2016-02-03,07:46:00,1454481935109,1,31991,22,green,green,green,966,1,1,1
SI_253,2016-02-03,07:46:01,1454481935109,1,33379,23,yellow,red,yellow,1385,1,0,2
SI_253,2016-02-03,07:46:02,1454481935109,1,34533,24,red,yellow,red,1152,1,0,4
SI_253,2016-02-03,07:46:03,1454481935109,1,35824,25,blue,blue,blue,1289,1,1,3
SI_253,2016-02-03,07:46:05,1454481935109,1,37443,26,green,yellow,green,1617,1,0,2
SI_253,2016-02-03,07:46:06,1454481935109,1,38942,27,red,blue,red,1498,1,0,4
SI_253,2016-02-03,07:46:08,1454481935109,1,40218,28,green,green,green,1273,1,1,3
SI_253,2016-02-03,07:46:09,1454481935109,1,41329,29,yellow,yellow,yellow,1107,1,1,1
SI_253,2016-02-03,07:46:10,1454481935109,1,43013,30,green,blue,green,1682,1,0,2
SI_253,2016-02-03,07:46:12,1454481935109,1,44108,31,red,red,red,1094,1,1,3
SI_253,2016-02-03,07:46:13,1454481935109,1,45020,32,yellow,green,yellow,906,1,0,2
SI_253,2016-02-03,07:46:14,1454481935109,1,46700,33,green,yellow,green,1677,1,0,4
SI_253,2016-02-03,07:46:16,1454481935109,1,48388,34,yellow,blue,yellow,1685,1,0,4
SI_253,2016-02-03,07:46:17,1454481935109,1,49657,35,green,yellow,green,1261,1,0,4
SI_253,2016-02-03,07:46:19,1454481935109,1,50830,36,blue,red,blue,1171,1,0,4
SI_253,2016-02-03,07:46:20,1454481935109,1,52101,37,red,yellow,red,1266,1,0,4
SI_253,2016-02-03,07:46:21,1454481935109,1,53215,38,green,green,green,1111,1,1,3
SI_253,2016-02-03,07:46:22,1454481935109,1,54223,39,yellow,yellow,yellow,1007,1,1,1
SI_253,2016-02-03,07:46:23,1454481935109,1,55429,40,red,blue,red,1204,1,0,2
SI_253,2016-02-03,07:46:24,1454481935109,1,56712,41,blue,red,blue,1280,1,0,4
SI_253,2016-02-03,07:46:26,1454481935109,1,57883,42,yellow,yellow,yellow,1169,1,1,3
SI_253,2016-02-03,07:46:27,1454481935109,1,59273,43,green,blue,green,1388,1,0,2
SI_253,2016-02-03,07:46:28,1454481935109,1,60649,44,blue,yellow,blue,1375,1,0,4
SI_253,2016-02-03,07:46:30,1454481935109,1,61865,45,red,red,red,1215,1,1,3
SI_253,2016-02-03,07:46:31,1454481935109,1,62938,46,green,green,green,1072,1,1,1
SI_253,2016-02-03,07:46:32,1454481935109,1,64147,47,yellow,blue,yellow,1207,1,0,2
SI_253,2016-02-03,07:46:33,1454481935109,1,65101,48,red,red,red,951,1,1,3
SI_253,2016-02-03,07:46:34,1454481935109,1,66317,49,green,blue,green,1215,1,0,2
SI_253,2016-02-03,07:46:35,1454481935109,1,67558,50,red,red,red,1238,1,1,3
SI_253,2016-02-03,07:46:36,1454481935109,1,68556,51,yellow,blue,yellow,996,1,0,2
SI_253,2016-02-03,07:46:37,1454481935109,1,69698,52,green,green,green,1140,1,1,3
SI_253,2016-02-03,07:46:39,1454481935109,1,70722,53,yellow,yellow,yellow,1022,1,1,1
SI_253,2016-02-03,07:46:40,1454481935109,1,72259,54,green,blue,green,1534,1,0,2
SI_253,2016-02-03,07:46:41,1454481935109,1,73487,55,blue,red,blue,1226,1,0,4
SI_253,2016-02-03,07:46:42,1454481935109,1,74747,56,red,yellow,red,1256,1,0,4
SI_253,2016-02-03,07:46:44,1454481935109,1,75816,57,blue,blue,blue,1067,1,1,3
SI_253,2016-02-03,07:46:45,1454481935109,1,76844,58,green,yellow,green,1022,1,0,2
SI_253,2016-02-03,07:46:46,1454481935109,1,77983,59,blue,blue,blue,1137,1,1,3
SI_253,2016-02-03,07:46:47,1454481935109,1,78917,60,yellow,yellow,yellow,927,1,1,1
SI_253,2016-02-03,07:46:48,1454481935109,1,79927,61,red,blue,red,1006,1,0,2
SI_253,2016-02-03,07:46:49,1454481935109,1,81010,62,yellow,yellow,yellow,1082,1,1,3
SI_253,2016-02-03,07:46:50,1454481935109,1,82182,63,red,red,red,1169,1,1,1
SI_253,2016-02-03,07:46:51,1454481935109,1,83485,64,green,blue,green,1301,1,0,2
SI_253,2016-02-03,07:46:52,1454481935109,1,84821,65,yellow,red,yellow,1332,1,0,4
SI_253,2016-02-03,07:46:54,1454481935109,1,85891,66,green,green,green,1063,1,1,3
SI_253,2016-02-03,07:46:55,1454481935109,1,87714,67,red,blue,red,1821,1,0,2
SI_253,2016-02-03,07:46:57,1454481935109,1,88769,68,blue,green,blue,1054,1,0,4
SI_253,2016-02-03,07:46:58,1454481935109,1,89895,69,yellow,blue,yellow,1125,1,0,4
SI_253,2016-02-03,07:46:59,1454481935109,1,91110,70,green,yellow,green,1212,1,0,4
SI_253,2016-02-03,07:47:00,1454481935109,1,92868,71,blue,green,blue,1750,1,0,4
SI_253,2016-02-03,07:47:02,1454481935109,1,94273,72,red,yellow,red,1402,1,0,4
SI_253,2016-02-03,07:47:03,1454481935109,1,95353,73,green,green,green,1078,1,1,3
