id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_252,2016-03-08,15:04:00,,,3,280255,1,red,red,red,1469,1,1,
SI_252,2016-03-08,15:04:02,,,3,281655,2,yellow,yellow,yellow,1398,1,1,1
SI_252,2016-03-08,15:04:03,,,3,282490,3,blue,red,blue,834,1,0,2
SI_252,2016-03-08,15:04:04,,,3,283540,4,yellow,yellow,yellow,1049,1,1,3
SI_252,2016-03-08,15:04:05,,,3,285061,5,red,red,red,1520,1,1,1
SI_252,2016-03-08,15:04:06,,,3,286891,6,yellow,green,yellow,1829,1,0,2
SI_252,2016-03-08,15:04:08,,,3,287933,7,red,red,red,1041,1,1,3
SI_252,2016-03-08,15:04:09,,,3,288904,8,green,green,green,970,1,1,1
SI_252,2016-03-08,15:04:10,,,3,290642,9,yellow,blue,yellow,1736,1,0,2
SI_252,2016-03-08,15:04:12,,,3,292216,10,blue,red,blue,1573,1,0,4
SI_252,2016-03-08,15:04:14,,,3,293510,11,yellow,blue,yellow,1291,1,0,4
SI_252,2016-03-08,15:04:15,,,3,294947,12,red,red,red,1435,1,1,3
SI_252,2016-03-08,15:04:16,,,3,296333,13,blue,green,blue,1384,1,0,2
SI_252,2016-03-08,15:04:18,,,3,297633,14,yellow,yellow,yellow,1298,1,1,3
SI_252,2016-03-08,15:04:19,,,3,299160,15,blue,green,blue,1524,1,0,2
SI_252,2016-03-08,15:04:20,,,3,300191,16,yellow,yellow,yellow,1029,1,1,3
SI_252,2016-03-08,15:04:22,,,3,301067,17,blue,blue,blue,875,1,1,1
SI_252,2016-03-08,15:04:22,,,3,302100,18,yellow,red,yellow,1030,1,0,2
SI_252,2016-03-08,15:04:23,,,3,302935,19,blue,blue,blue,834,1,1,3
SI_252,2016-03-08,15:04:24,,,3,304033,20,green,yellow,green,1097,1,0,2
SI_252,2016-03-08,15:04:25,,,3,305392,21,yellow,red,yellow,1359,1,0,4
SI_252,2016-03-08,15:04:27,,,3,306421,22,red,yellow,red,1028,1,0,4
SI_252,2016-03-08,15:04:28,,,3,307897,23,yellow,blue,yellow,1475,1,0,4
SI_252,2016-03-08,15:04:29,,,3,308943,24,red,red,red,1044,1,1,3
SI_252,2016-03-08,15:04:30,,,3,309882,25,green,green,green,938,1,1,1
SI_252,2016-03-08,15:04:31,,,3,311887,26,red,blue,red,2004,1,0,2
SI_252,2016-03-08,15:04:33,,,3,312938,27,green,green,green,1051,1,1,3
SI_252,2016-03-08,15:04:34,,,3,314235,28,red,blue,red,1297,1,0,2
SI_252,2016-03-08,15:04:36,,,3,315470,29,yellow,red,yellow,1234,1,0,4
SI_252,2016-03-08,15:04:37,,,3,317104,30,green,green,green,1634,1,1,3
SI_252,2016-03-08,15:04:38,,,3,318554,31,yellow,yellow,yellow,1449,1,1,1
SI_252,2016-03-08,15:04:40,,,3,319796,32,red,blue,red,1242,1,0,2
SI_252,2016-03-08,15:04:41,,,3,320857,33,yellow,yellow,yellow,1060,1,1,3
SI_252,2016-03-08,15:04:42,,,3,321818,34,red,red,red,960,1,1,1
SI_252,2016-03-08,15:04:43,,,3,322729,35,green,yellow,green,910,1,0,2
SI_252,2016-03-08,15:04:44,,,3,323991,36,blue,green,blue,1261,1,0,4
SI_252,2016-03-08,15:04:45,,,3,325143,37,red,yellow,red,1151,1,0,4
SI_252,2016-03-08,15:04:46,,,3,326460,38,blue,red,blue,1316,1,0,4
SI_252,2016-03-08,15:04:48,,,3,327737,39,green,green,green,1275,1,1,3
SI_252,2016-03-08,15:04:49,,,3,328777,40,red,red,red,1039,1,1,1
SI_252,2016-03-08,15:04:50,,,3,332247,41,yellow,green,yellow,3470,1,0,2
SI_252,2016-03-08,15:04:54,,,3,333609,42,green,yellow,green,1361,1,0,4
SI_252,2016-03-08,15:04:55,,,3,335171,43,yellow,green,yellow,1561,1,0,4
SI_252,2016-03-08,15:04:56,,,3,336669,44,red,red,red,1496,1,1,3
SI_252,2016-03-08,15:04:58,,,3,337841,45,green,green,green,1171,1,1,1
SI_252,2016-03-08,15:04:59,,,3,339071,46,blue,red,blue,1230,1,0,2
SI_252,2016-03-08,15:05:00,,,3,340166,47,green,green,green,1094,1,1,3
SI_252,2016-03-08,15:05:01,,,3,341366,48,yellow,yellow,yellow,1199,1,1,1
SI_252,2016-03-08,15:05:03,,,3,343119,49,red,blue,red,1752,1,0,2
SI_252,2016-03-08,15:05:04,,,3,345370,50,blue,yellow,blue,2250,1,0,4
SI_252,2016-03-08,15:05:07,,,3,346469,51,red,blue,red,1098,1,0,4
SI_252,2016-03-08,15:05:08,,,3,348155,52,yellow,red,yellow,1685,1,0,4
SI_252,2016-03-08,15:05:09,,,3,349211,53,green,green,green,1055,1,1,3
SI_252,2016-03-08,15:05:11,,,3,351167,54,yellow,yellow,yellow,1956,1,1,1
SI_252,2016-03-08,15:05:12,,,3,352690,55,red,blue,red,1522,1,0,2
SI_252,2016-03-08,15:05:14,,,3,353636,56,green,green,green,945,1,1,3
SI_252,2016-03-08,15:05:15,,,3,354741,57,red,red,red,1104,1,1,1
SI_252,2016-03-08,15:05:16,,,3,355940,58,yellow,blue,yellow,1198,1,0,2
SI_252,2016-03-08,15:05:17,,,3,357600,59,blue,green,blue,1659,1,0,4
SI_252,2016-03-08,15:05:19,,,3,358841,60,red,yellow,red,1240,1,0,4
SI_252,2016-03-08,15:05:20,,,3,360327,61,yellow,blue,yellow,1485,1,0,4
SI_252,2016-03-08,15:05:22,,,3,361882,62,blue,green,blue,1553,1,0,4
SI_252,2016-03-08,15:05:23,,,3,363028,63,red,red,red,1144,1,1,3
SI_252,2016-03-08,15:05:24,,,3,364114,64,green,green,green,1086,1,1,1
SI_252,2016-03-08,15:05:25,,,3,366497,65,blue,red,blue,2383,1,0,2
SI_252,2016-03-08,15:05:28,,,3,368818,66,yellow,yellow,yellow,2320,1,1,3
SI_252,2016-03-08,15:05:30,,,3,369906,67,green,green,green,1086,1,1,1
SI_252,2016-03-08,15:05:31,,,3,370964,68,yellow,blue,yellow,1057,1,0,2
SI_252,2016-03-08,15:05:32,,,3,371845,69,green,green,green,881,1,1,3
