id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_179,2015-10-19,12:37:33,1445251053831,2,141658,1,blue,yellow,blue,2158,1,0,
SI_179,2015-10-19,12:37:35,1445251053831,2,142941,2,red,red,red,1281,1,1,3
SI_179,2015-10-19,12:37:37,1445251053831,2,144367,3,blue,green,blue,1425,1,0,2
SI_179,2015-10-19,12:37:38,1445251053831,2,145154,4,yellow,yellow,yellow,786,1,1,3
SI_179,2015-10-19,12:37:39,1445251053831,2,146365,5,red,red,red,1209,1,1,1
SI_179,2015-10-19,12:37:40,1445251053831,2,148562,6,yellow,green,yellow,2195,1,0,2
SI_179,2015-10-19,12:37:42,1445251053831,2,149409,7,blue,yellow,blue,846,1,0,4
SI_179,2015-10-19,12:37:43,1445251053831,2,150378,8,green,green,green,968,1,1,3
SI_179,2015-10-19,12:37:44,1445251053831,2,151407,9,yellow,yellow,yellow,1028,1,1,1
SI_179,2015-10-19,12:37:45,1445251053831,2,154154,10,blue,red,blue,2746,1,0,2
SI_179,2015-10-19,12:37:48,1445251053831,2,156839,11,yellow,yellow,yellow,2684,1,1,3
SI_179,2015-10-19,12:37:51,1445251053831,2,157523,12,green,green,green,683,1,1,1
SI_179,2015-10-19,12:37:51,1445251053831,2,159008,13,red,blue,red,1483,1,0,2
SI_179,2015-10-19,12:37:53,1445251053831,2,162603,14,green,green,green,3594,1,1,3
SI_179,2015-10-19,12:37:56,1445251053831,2,163658,15,yellow,yellow,yellow,1054,1,1,1
SI_179,2015-10-19,12:37:57,1445251053831,2,165827,16,blue,red,blue,2168,1,0,2
SI_179,2015-10-19,12:38:00,1445251053831,2,166969,17,green,green,green,1140,1,1,3
SI_179,2015-10-19,12:38:01,1445251053831,2,168206,18,blue,red,blue,1234,1,0,2
SI_179,2015-10-19,12:38:02,1445251053831,2,169897,19,yellow,yellow,yellow,1689,1,1,3
SI_179,2015-10-19,12:38:04,1445251053831,2,172446,20,green,green,green,2548,1,1,1
SI_179,2015-10-19,12:38:06,1445251053831,2,173900,21,yellow,red,yellow,1452,1,0,2
SI_179,2015-10-19,12:38:08,1445251053831,2,174712,22,blue,blue,blue,811,1,1,3
SI_179,2015-10-19,12:38:09,1445251053831,2,175502,23,green,green,green,786,1,1,1
SI_179,2015-10-19,12:38:09,1445251053831,2,176574,24,red,yellow,red,1071,1,0,2
SI_179,2015-10-19,12:38:10,1445251053831,2,177455,25,yellow,red,green,878,0,0,4
SI_179,2015-10-19,12:38:11,1445251053831,2,179684,26,green,blue,yellow,2226,0,0,4
SI_179,2015-10-19,12:38:14,1445251053831,2,181703,27,red,red,red,2018,1,1,3
SI_179,2015-10-19,12:38:16,1445251053831,2,182751,28,yellow,yellow,yellow,1047,1,1,1
SI_179,2015-10-19,12:38:17,1445251053831,2,185988,29,blue,red,blue,3235,1,0,2
SI_179,2015-10-19,12:38:20,1445251053831,2,187042,30,green,yellow,green,1053,1,0,4
SI_179,2015-10-19,12:38:21,1445251053831,2,187920,31,blue,blue,blue,877,1,1,3
SI_179,2015-10-19,12:38:22,1445251053831,2,188536,32,green,green,green,615,1,1,1
SI_179,2015-10-19,12:38:22,1445251053831,2,189489,33,red,yellow,red,952,1,0,2
SI_179,2015-10-19,12:38:23,1445251053831,2,191224,34,blue,red,blue,1734,1,0,4
SI_179,2015-10-19,12:38:25,1445251053831,2,191894,35,red,blue,red,669,1,0,4
SI_179,2015-10-19,12:38:26,1445251053831,2,192941,36,green,green,green,1046,1,1,3
SI_179,2015-10-19,12:38:27,1445251053831,2,193624,37,yellow,yellow,yellow,682,1,1,1
SI_179,2015-10-19,12:38:27,1445251053831,2,194881,38,red,blue,red,1255,1,0,2
SI_179,2015-10-19,12:38:29,1445251053831,2,195932,39,green,green,green,1049,1,1,3
SI_179,2015-10-19,12:38:30,1445251053831,2,196927,40,blue,blue,blue,995,1,1,1
SI_179,2015-10-19,12:38:31,1445251053831,2,198410,41,yellow,red,yellow,1482,1,0,2
SI_179,2015-10-19,12:38:32,1445251053831,2,199408,42,green,green,green,997,1,1,3
SI_179,2015-10-19,12:38:33,1445251053831,2,200521,43,red,red,red,1112,1,1,1
SI_179,2015-10-19,12:38:34,1445251053831,2,201833,44,green,yellow,green,1311,1,0,2
SI_179,2015-10-19,12:38:36,1445251053831,2,202897,45,red,red,red,1063,1,1,3
SI_179,2015-10-19,12:38:37,1445251053831,2,204196,46,blue,yellow,blue,1298,1,0,2
SI_179,2015-10-19,12:38:38,1445251053831,2,205807,47,red,red,red,1610,1,1,3
SI_179,2015-10-19,12:38:40,1445251053831,2,207180,48,green,green,green,1371,1,1,1
SI_179,2015-10-19,12:38:41,1445251053831,2,208783,49,blue,red,blue,1602,1,0,2
SI_179,2015-10-19,12:38:43,1445251053831,2,210497,50,green,green,green,1713,1,1,3
SI_179,2015-10-19,12:38:44,1445251053831,2,211709,51,blue,red,blue,1211,1,0,2
SI_179,2015-10-19,12:38:46,1445251053831,2,212636,52,yellow,green,yellow,926,1,0,4
SI_179,2015-10-19,12:38:46,1445251053831,2,213457,53,blue,blue,blue,820,1,1,3
SI_179,2015-10-19,12:38:47,1445251053831,2,214274,54,green,green,green,815,1,1,1
SI_179,2015-10-19,12:38:48,1445251053831,2,215118,55,red,yellow,red,843,1,0,2
SI_179,2015-10-19,12:38:49,1445251053831,2,216357,56,yellow,blue,yellow,1238,1,0,4
SI_179,2015-10-19,12:38:50,1445251053831,2,218754,57,blue,yellow,blue,2396,1,0,4
SI_179,2015-10-19,12:38:53,1445251053831,2,220858,58,green,blue,green,2103,1,0,4
SI_179,2015-10-19,12:38:55,1445251053831,2,221705,59,blue,green,blue,846,1,0,4
SI_179,2015-10-19,12:38:56,1445251053831,2,222473,60,yellow,blue,yellow,767,1,0,4
SI_179,2015-10-19,12:38:56,1445251053831,2,223290,61,blue,red,red,817,0,0,4
SI_179,2015-10-19,12:38:57,1445251053831,2,224556,62,red,blue,red,1265,1,0,4
