id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_201,2015-10-15,23:30:40,1444944640888,1,6877,1,red,red,red,1183,1,1,
SI_201,2015-10-15,23:30:42,1444944640888,1,7823,2,blue,blue,blue,945,1,1,1
SI_201,2015-10-15,23:30:43,1444944640888,1,8813,3,yellow,red,yellow,989,1,0,2
SI_201,2015-10-15,23:30:44,1444944640888,1,9475,4,blue,blue,blue,660,1,1,3
SI_201,2015-10-15,23:30:44,1444944640888,1,10233,5,red,red,red,757,1,1,1
SI_201,2015-10-15,23:30:45,1444944640888,1,12524,6,blue,yellow,blue,2288,1,0,2
SI_201,2015-10-15,23:30:47,1444944640888,1,13437,7,green,blue,green,912,1,0,4
SI_201,2015-10-15,23:30:48,1444944640888,1,14194,8,red,red,red,756,1,1,3
SI_201,2015-10-15,23:30:49,1444944640888,1,14902,9,blue,blue,blue,707,1,1,1
SI_201,2015-10-15,23:30:50,1444944640888,1,15875,10,yellow,green,yellow,972,1,0,2
SI_201,2015-10-15,23:30:51,1444944640888,1,16724,11,blue,red,blue,848,1,0,4
SI_201,2015-10-15,23:30:51,1444944640888,1,17474,12,red,blue,red,749,1,0,4
SI_201,2015-10-15,23:30:52,1444944640888,1,18244,13,green,yellow,green,768,1,0,4
SI_201,2015-10-15,23:30:53,1444944640888,1,19115,14,yellow,blue,yellow,870,1,0,4
SI_201,2015-10-15,23:30:54,1444944640888,1,19844,15,red,yellow,red,728,1,0,4
SI_201,2015-10-15,23:30:55,1444944640888,1,20616,16,blue,blue,blue,769,1,1,3
SI_201,2015-10-15,23:30:55,1444944640888,1,21272,17,yellow,yellow,red,654,0,1,1
SI_201,2015-10-15,23:30:56,1444944640888,1,21524,18,green,blue,yellow,246,0,0,2
SI_201,2015-10-15,23:30:56,1444944640888,1,22949,19,red,red,blue,1424,0,1,3
SI_201,2015-10-15,23:30:58,1444944640888,1,23058,20,yellow,green,blue,106,0,0,2
SI_201,2015-10-15,23:30:58,1444944640888,1,24258,21,green,blue,green,1198,1,0,4
SI_201,2015-10-15,23:30:59,1444944640888,1,25144,22,yellow,red,yellow,884,1,0,4
SI_201,2015-10-15,23:31:00,1444944640888,1,26061,23,blue,green,blue,916,1,0,4
SI_201,2015-10-15,23:31:01,1444944640888,1,26768,24,yellow,yellow,yellow,705,1,1,3
SI_201,2015-10-15,23:31:01,1444944640888,1,27460,25,red,red,red,689,1,1,1
SI_201,2015-10-15,23:31:02,1444944640888,1,28450,26,blue,green,blue,988,1,0,2
SI_201,2015-10-15,23:31:03,1444944640888,1,29428,27,yellow,blue,yellow,976,1,0,4
SI_201,2015-10-15,23:31:04,1444944640888,1,30336,28,blue,yellow,blue,907,1,0,4
SI_201,2015-10-15,23:31:05,1444944640888,1,31086,29,red,red,red,749,1,1,3
SI_201,2015-10-15,23:31:06,1444944640888,1,31875,30,blue,blue,blue,787,1,1,1
SI_201,2015-10-15,23:31:07,1444944640888,1,32872,31,green,yellow,green,996,1,0,2
SI_201,2015-10-15,23:31:08,1444944640888,1,33631,32,yellow,blue,yellow,757,1,0,4
SI_201,2015-10-15,23:31:08,1444944640888,1,34444,33,blue,red,blue,811,1,0,4
SI_201,2015-10-15,23:31:09,1444944640888,1,35474,34,yellow,yellow,yellow,1029,1,1,3
SI_201,2015-10-15,23:31:10,1444944640888,1,36168,35,blue,blue,blue,693,1,1,1
SI_201,2015-10-15,23:31:11,1444944640888,1,36959,36,red,yellow,red,790,1,0,2
SI_201,2015-10-15,23:31:12,1444944640888,1,38083,37,yellow,green,yellow,1123,1,0,4
SI_201,2015-10-15,23:31:13,1444944640888,1,38962,38,red,yellow,blue,878,0,0,4
SI_201,2015-10-15,23:31:14,1444944640888,1,40047,39,yellow,green,yellow,1084,1,0,4
SI_201,2015-10-15,23:31:15,1444944640888,1,40771,40,red,red,red,723,1,1,3
SI_201,2015-10-15,23:31:15,1444944640888,1,41572,41,green,green,green,800,1,1,1
SI_201,2015-10-15,23:31:16,1444944640888,1,42364,42,red,blue,red,791,1,0,2
SI_201,2015-10-15,23:31:17,1444944640888,1,43323,43,yellow,yellow,yellow,958,1,1,3
