id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_186,2015-10-07,09:11:16,1444201876553,2,154837,1,yellow,yellow,yellow,2221,1,1,
SI_186,2015-10-07,09:11:18,1444201876553,2,155869,2,green,green,green,1032,1,1,1
SI_186,2015-10-07,09:11:19,1444201876553,2,157053,3,blue,yellow,blue,1183,1,0,2
SI_186,2015-10-07,09:11:20,1444201876553,2,158337,4,green,green,green,1284,1,1,3
SI_186,2015-10-07,09:11:22,1444201876553,2,159954,5,yellow,yellow,yellow,1617,1,1,1
SI_186,2015-10-07,09:11:23,1444201876553,2,161121,6,blue,red,blue,1166,1,0,2
SI_186,2015-10-07,09:11:25,1444201876553,2,162376,7,green,green,green,1255,1,1,3
SI_186,2015-10-07,09:11:26,1444201876553,2,163658,8,blue,yellow,blue,1281,1,0,2
SI_186,2015-10-07,09:11:27,1444201876553,2,165127,9,red,blue,red,1468,1,0,4
SI_186,2015-10-07,09:11:29,1444201876553,2,166647,10,green,green,green,1519,1,1,3
SI_186,2015-10-07,09:11:30,1444201876553,2,167858,11,blue,blue,blue,1210,1,1,1
SI_186,2015-10-07,09:11:31,1444201876553,2,169125,12,red,yellow,red,1266,1,0,2
SI_186,2015-10-07,09:11:33,1444201876553,2,170610,13,yellow,red,yellow,1484,1,0,4
SI_186,2015-10-07,09:11:34,1444201876553,2,171894,14,red,blue,red,1284,1,0,4
SI_186,2015-10-07,09:11:35,1444201876553,2,173327,15,yellow,yellow,yellow,1433,1,1,3
SI_186,2015-10-07,09:11:37,1444201876553,2,175143,16,red,red,red,1815,1,1,1
SI_186,2015-10-07,09:11:39,1444201876553,2,176498,17,green,yellow,green,1354,1,0,2
SI_186,2015-10-07,09:11:40,1444201876553,2,177663,18,yellow,blue,yellow,1164,1,0,4
SI_186,2015-10-07,09:11:41,1444201876553,2,179430,19,red,yellow,red,1766,1,0,4
SI_186,2015-10-07,09:11:43,1444201876553,2,180848,20,blue,blue,blue,1417,1,1,3
SI_186,2015-10-07,09:11:44,1444201876553,2,182098,21,yellow,yellow,yellow,1249,1,1,1
SI_186,2015-10-07,09:11:46,1444201876553,2,183316,22,blue,green,blue,1217,1,0,2
