id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_247,2016-02-18,12:43:43,1455795823057,5,546707,1,red,red,red,2954,1,1,
SI_247,2016-02-18,12:43:46,1455795823057,5,548860,2,green,yellow,green,2150,1,0,2
SI_247,2016-02-18,12:43:48,1455795823057,5,550276,3,yellow,red,yellow,1414,1,0,4
SI_247,2016-02-18,12:43:49,1455795823057,5,551307,4,blue,blue,blue,1029,1,1,3
SI_247,2016-02-18,12:43:50,1455795823057,5,552573,5,green,yellow,green,1264,1,0,2
SI_247,2016-02-18,12:43:51,1455795823057,5,553763,6,blue,blue,blue,1189,1,1,3
SI_247,2016-02-18,12:43:53,1455795823057,5,554777,7,yellow,yellow,yellow,1013,1,1,1
SI_247,2016-02-18,12:43:54,1455795823057,5,555648,8,red,blue,red,869,1,0,2
SI_247,2016-02-18,12:43:54,1455795823057,5,556553,9,blue,red,blue,903,1,0,4
SI_247,2016-02-18,12:43:55,1455795823057,5,557517,10,yellow,blue,yellow,961,1,0,4
SI_247,2016-02-18,12:43:56,1455795823057,5,558489,11,red,yellow,red,970,1,0,4
SI_247,2016-02-18,12:43:57,1455795823057,5,559378,12,yellow,red,yellow,887,1,0,4
SI_247,2016-02-18,12:43:58,1455795823057,5,560132,13,green,green,green,752,1,1,3
SI_247,2016-02-18,12:43:59,1455795823057,5,561280,14,yellow,blue,blue,1146,0,0,2
SI_247,2016-02-18,12:44:00,1455795823057,5,562763,15,green,green,green,1481,1,1,3
SI_247,2016-02-18,12:44:02,1455795823057,5,563568,16,blue,blue,blue,803,1,1,1
SI_247,2016-02-18,12:44:02,1455795823057,5,564557,17,yellow,red,yellow,987,1,0,2
SI_247,2016-02-18,12:44:03,1455795823057,5,565579,18,red,yellow,red,1018,1,0,4
SI_247,2016-02-18,12:44:04,1455795823057,5,566661,19,yellow,green,yellow,1081,1,0,4
SI_247,2016-02-18,12:44:05,1455795823057,5,567657,20,red,red,red,995,1,1,3
SI_247,2016-02-18,12:44:06,1455795823057,5,568478,21,green,yellow,green,819,1,0,2
SI_247,2016-02-18,12:44:07,1455795823057,5,569115,22,blue,blue,blue,636,1,1,3
SI_247,2016-02-18,12:44:08,1455795823057,5,569978,23,yellow,yellow,yellow,861,1,1,1
SI_247,2016-02-18,12:44:09,1455795823057,5,571361,24,red,blue,red,1381,1,0,2
SI_247,2016-02-18,12:44:10,1455795823057,5,573071,25,green,yellow,green,1708,1,0,4
SI_247,2016-02-18,12:44:12,1455795823057,5,573908,26,blue,blue,blue,835,1,1,3
SI_247,2016-02-18,12:44:13,1455795823057,5,575317,27,red,yellow,yellow,1407,0,0,2
SI_247,2016-02-18,12:44:14,1455795823057,5,577252,28,green,blue,green,1933,1,0,4
SI_247,2016-02-18,12:44:16,1455795823057,5,578182,29,red,red,red,928,1,1,3
SI_247,2016-02-18,12:44:17,1455795823057,5,580201,30,green,yellow,green,2018,1,0,2
SI_247,2016-02-18,12:44:19,1455795823057,5,581533,31,blue,blue,blue,1330,1,1,3
SI_247,2016-02-18,12:44:20,1455795823057,5,582396,32,green,green,green,861,1,1,1
SI_247,2016-02-18,12:44:21,1455795823057,5,583719,33,yellow,blue,yellow,1322,1,0,2
