id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_275,2016-03-22,21:32:26,,,3,289936,1,red,blue,red,2072,1,0,
SI_275,2016-03-22,21:32:28,,,3,291198,2,blue,red,blue,1257,1,0,4
SI_275,2016-03-22,21:32:29,,,3,292547,3,green,green,green,1347,1,1,3
SI_275,2016-03-22,21:32:31,,,3,294198,4,red,blue,red,1648,1,0,2
SI_275,2016-03-22,21:32:32,,,3,295626,5,blue,yellow,blue,1426,1,0,4
SI_275,2016-03-22,21:32:34,,,3,297164,6,green,green,green,1535,1,1,3
SI_275,2016-03-22,21:32:35,,,3,298180,7,blue,blue,blue,1012,1,1,1
SI_275,2016-03-22,21:32:36,,,3,299353,8,green,yellow,green,1169,1,0,2
SI_275,2016-03-22,21:32:37,,,3,300599,9,red,red,red,1244,1,1,3
SI_275,2016-03-22,21:32:39,,,3,301984,10,yellow,yellow,yellow,1379,1,1,1
SI_275,2016-03-22,21:32:40,,,3,303520,11,blue,red,blue,1533,1,0,2
SI_275,2016-03-22,21:32:42,,,3,304893,12,yellow,yellow,yellow,1371,1,1,3
SI_275,2016-03-22,21:32:43,,,3,306292,13,red,red,red,1397,1,1,1
SI_275,2016-03-22,21:32:44,,,3,307842,14,yellow,green,yellow,1548,1,0,2
SI_275,2016-03-22,21:32:46,,,3,308963,15,blue,yellow,blue,1119,1,0,4
SI_275,2016-03-22,21:32:47,,,3,310168,16,red,red,red,1202,1,1,3
SI_275,2016-03-22,21:32:48,,,3,311135,17,green,green,green,964,1,1,1
SI_275,2016-03-22,21:32:49,,,3,312295,18,blue,red,blue,1157,1,0,2
SI_275,2016-03-22,21:32:50,,,3,313301,19,yellow,yellow,yellow,1003,1,1,3
SI_275,2016-03-22,21:32:51,,,3,314337,20,green,blue,green,1033,1,0,2
SI_275,2016-03-22,21:32:52,,,3,315690,21,yellow,red,yellow,1352,1,0,4
SI_275,2016-03-22,21:32:54,,,3,316995,22,blue,green,blue,1300,1,0,4
SI_275,2016-03-22,21:32:55,,,3,318355,23,red,yellow,red,1356,1,0,4
SI_275,2016-03-22,21:32:56,,,3,319537,24,blue,blue,blue,1176,1,1,3
SI_275,2016-03-22,21:32:58,,,3,320713,25,yellow,yellow,yellow,1166,1,1,1
SI_275,2016-03-22,21:32:59,,,3,321636,26,green,blue,green,919,1,0,2
SI_275,2016-03-22,21:33:00,,,3,322758,27,blue,yellow,blue,1116,1,0,4
SI_275,2016-03-22,21:33:01,,,3,323836,28,green,green,green,1075,1,1,3
SI_275,2016-03-22,21:33:02,,,3,324842,29,red,yellow,red,1003,1,0,2
SI_275,2016-03-22,21:33:03,,,3,326095,30,blue,blue,blue,1248,1,1,3
SI_275,2016-03-22,21:33:04,,,3,327194,31,yellow,yellow,yellow,1096,1,1,1
SI_275,2016-03-22,21:33:05,,,3,328469,32,blue,red,blue,1271,1,0,2
SI_275,2016-03-22,21:33:07,,,3,329517,33,green,green,green,1042,1,1,3
SI_275,2016-03-22,21:33:08,,,3,330891,34,red,red,red,1372,1,1,1
SI_275,2016-03-22,21:33:09,,,3,332215,35,green,blue,green,1317,1,0,2
SI_275,2016-03-22,21:33:10,,,3,333083,36,blue,red,blue,865,1,0,4
SI_275,2016-03-22,21:33:11,,,3,334993,37,red,yellow,red,1906,1,0,4
SI_275,2016-03-22,21:33:13,,,3,336171,38,yellow,blue,yellow,1175,1,0,4
SI_275,2016-03-22,21:33:14,,,3,337209,39,green,green,green,1036,1,1,3
SI_275,2016-03-22,21:33:15,,,3,338081,40,blue,blue,blue,867,1,1,1
SI_275,2016-03-22,21:33:16,,,3,339108,41,red,yellow,red,1022,1,0,2
SI_275,2016-03-22,21:33:17,,,3,339996,42,blue,blue,blue,884,1,1,3
SI_275,2016-03-22,21:33:18,,,3,341032,43,yellow,yellow,yellow,1033,1,1,1
SI_275,2016-03-22,21:33:19,,,3,342238,44,blue,green,blue,1203,1,0,2
SI_275,2016-03-22,21:33:20,,,3,343647,45,red,red,red,1408,1,1,3
SI_275,2016-03-22,21:33:22,,,3,344827,46,green,green,green,1172,1,1,1
SI_275,2016-03-22,21:33:23,,,3,346554,47,red,yellow,red,1722,1,0,2
SI_275,2016-03-22,21:33:25,,,3,347700,48,yellow,blue,yellow,1142,1,0,4
SI_275,2016-03-22,21:33:26,,,3,348786,49,red,yellow,red,1080,1,0,4
SI_275,2016-03-22,21:33:27,,,3,350183,50,green,blue,green,1396,1,0,4
SI_275,2016-03-22,21:33:28,,,3,351458,51,yellow,yellow,yellow,1273,1,1,3
SI_275,2016-03-22,21:33:30,,,3,352510,52,blue,green,blue,1050,1,0,2
SI_275,2016-03-22,21:33:31,,,3,353493,53,red,red,red,982,1,1,3
SI_275,2016-03-22,21:33:32,,,3,354547,54,green,yellow,green,1051,1,0,2
SI_275,2016-03-22,21:33:33,,,3,355719,55,blue,blue,blue,1165,1,1,3
SI_275,2016-03-22,21:33:34,,,3,357108,56,red,red,red,1384,1,1,1
SI_275,2016-03-22,21:33:35,,,3,358569,57,green,yellow,green,1451,1,0,2
SI_275,2016-03-22,21:33:37,,,3,359855,58,red,red,red,1280,1,1,3
SI_275,2016-03-22,21:33:38,,,3,361030,59,blue,blue,blue,1172,1,1,1
SI_275,2016-03-22,21:33:39,,,3,362054,60,green,yellow,green,1010,1,0,2
SI_275,2016-03-22,21:33:40,,,3,363699,61,red,red,red,1641,1,1,3
SI_275,2016-03-22,21:33:42,,,3,364955,62,green,green,green,1253,1,1,1
SI_275,2016-03-22,21:33:43,,,3,366048,63,red,blue,red,1091,1,0,2
SI_275,2016-03-22,21:33:44,,,3,366997,64,green,green,green,947,1,1,3
SI_275,2016-03-22,21:33:45,,,3,367830,65,red,red,red,829,1,1,1
SI_275,2016-03-22,21:33:46,,,3,368937,66,yellow,green,yellow,1102,1,0,2
