id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_265,2016-03-09,11:39:55,,,4,441611,1,green,green,green,1564,1,1,
SI_265,2016-03-09,11:39:56,,,4,442574,2,red,yellow,red,962,1,0,2
SI_265,2016-03-09,11:39:57,,,4,443440,3,green,green,green,865,1,1,3
SI_265,2016-03-09,11:39:58,,,4,444073,4,red,red,red,632,1,1,1
SI_265,2016-03-09,11:39:59,,,4,444856,5,blue,yellow,blue,782,1,0,2
SI_265,2016-03-09,11:39:59,,,4,445614,6,green,green,green,757,1,1,3
SI_265,2016-03-09,11:40:00,,,4,446323,7,yellow,yellow,yellow,708,1,1,1
SI_265,2016-03-09,11:40:01,,,4,447539,8,green,blue,green,1216,1,0,2
SI_265,2016-03-09,11:40:02,,,4,448423,9,blue,yellow,blue,883,1,0,4
SI_265,2016-03-09,11:40:03,,,4,449256,10,green,green,green,832,1,1,3
SI_265,2016-03-09,11:40:04,,,4,450006,11,yellow,yellow,yellow,749,1,1,1
SI_265,2016-03-09,11:40:05,,,4,451550,12,blue,red,blue,1543,1,0,2
SI_265,2016-03-09,11:40:06,,,4,452709,13,red,blue,red,1158,1,0,4
SI_265,2016-03-09,11:40:07,,,4,453507,14,yellow,yellow,yellow,797,1,1,3
SI_265,2016-03-09,11:40:08,,,4,454923,15,blue,red,blue,1415,1,0,2
SI_265,2016-03-09,11:40:10,,,4,455746,16,green,green,green,822,1,1,3
SI_265,2016-03-09,11:40:10,,,4,456990,17,blue,red,blue,1243,1,0,2
SI_265,2016-03-09,11:40:12,,,4,457757,18,green,blue,green,767,1,0,4
SI_265,2016-03-09,11:40:12,,,4,458475,19,red,red,red,717,1,1,3
SI_265,2016-03-09,11:40:13,,,4,459186,20,yellow,yellow,yellow,710,1,1,1
SI_265,2016-03-09,11:40:14,,,4,460016,21,red,blue,red,828,1,0,2
SI_265,2016-03-09,11:40:15,,,4,460790,22,green,green,green,772,1,1,3
SI_265,2016-03-09,11:40:15,,,4,461433,23,blue,blue,blue,642,1,1,1
SI_265,2016-03-09,11:40:16,,,4,462360,24,green,yellow,green,923,1,0,2
SI_265,2016-03-09,11:40:17,,,4,463056,25,blue,blue,blue,695,1,1,3
SI_265,2016-03-09,11:40:18,,,4,463793,26,yellow,red,yellow,736,1,0,2
SI_265,2016-03-09,11:40:18,,,4,464623,27,blue,blue,blue,829,1,1,3
SI_265,2016-03-09,11:40:19,,,4,465393,28,green,green,green,769,1,1,1
SI_265,2016-03-09,11:40:20,,,4,466253,29,blue,yellow,blue,858,1,0,2
SI_265,2016-03-09,11:40:21,,,4,467373,30,red,red,red,1118,1,1,3
SI_265,2016-03-09,11:40:22,,,4,468281,31,green,yellow,green,908,1,0,2
SI_265,2016-03-09,11:40:23,,,4,469199,32,blue,green,blue,917,1,0,4
SI_265,2016-03-09,11:40:24,,,4,470323,33,green,yellow,green,1123,1,0,4
SI_265,2016-03-09,11:40:25,,,4,471190,34,blue,green,blue,867,1,0,4
SI_265,2016-03-09,11:40:26,,,4,472056,35,red,blue,red,865,1,0,4
SI_265,2016-03-09,11:40:27,,,4,472889,36,green,yellow,green,833,1,0,4
SI_265,2016-03-09,11:40:28,,,4,473839,37,red,red,red,949,1,1,3
SI_265,2016-03-09,11:40:28,,,4,474691,38,blue,blue,blue,851,1,1,1
SI_265,2016-03-09,11:40:29,,,4,475876,39,red,yellow,red,1179,1,0,2
SI_265,2016-03-09,11:40:31,,,4,476823,40,green,green,green,945,1,1,3
SI_265,2016-03-09,11:40:31,,,4,477889,41,red,yellow,red,1066,1,0,2
SI_265,2016-03-09,11:40:33,,,4,478723,42,green,green,green,833,1,1,3
SI_265,2016-03-09,11:40:33,,,4,479530,43,blue,blue,blue,806,1,1,1
SI_265,2016-03-09,11:40:34,,,4,480277,44,yellow,red,yellow,746,1,0,2
SI_265,2016-03-09,11:40:35,,,4,481106,45,green,green,green,828,1,1,3
SI_265,2016-03-09,11:40:36,,,4,481694,46,yellow,red,yellow,587,1,0,2
SI_265,2016-03-09,11:40:36,,,4,482473,47,green,green,green,778,1,1,3
SI_265,2016-03-09,11:40:37,,,4,483290,48,blue,blue,blue,817,1,1,1
SI_265,2016-03-09,11:40:38,,,4,484259,49,green,yellow,green,968,1,0,2
SI_265,2016-03-09,11:40:39,,,4,485083,50,blue,blue,blue,823,1,1,3
SI_265,2016-03-09,11:40:40,,,4,485979,51,yellow,yellow,yellow,895,1,1,1
SI_265,2016-03-09,11:40:41,,,4,487118,52,blue,green,blue,1138,1,0,2
SI_265,2016-03-09,11:40:42,,,4,488058,53,yellow,yellow,yellow,938,1,1,3
SI_265,2016-03-09,11:40:43,,,4,488883,54,red,red,red,825,1,1,1
SI_265,2016-03-09,11:40:44,,,4,489957,55,yellow,green,yellow,1073,1,0,2
SI_265,2016-03-09,11:40:45,,,4,490739,56,red,red,red,782,1,1,3
SI_265,2016-03-09,11:40:45,,,4,491858,57,blue,yellow,blue,1118,1,0,2
SI_265,2016-03-09,11:40:46,,,4,492957,58,green,blue,green,1099,1,0,4
SI_265,2016-03-09,11:40:48,,,4,493856,59,red,red,red,899,1,1,3
SI_265,2016-03-09,11:40:48,,,4,494956,60,green,green,green,1096,1,1,1
SI_265,2016-03-09,11:40:50,,,4,495967,61,blue,red,blue,1011,1,0,2
SI_265,2016-03-09,11:40:51,,,4,496923,62,green,green,green,953,1,1,3
SI_265,2016-03-09,11:40:52,,,4,497995,63,yellow,red,yellow,1072,1,0,2
SI_265,2016-03-09,11:40:53,,,4,499266,64,blue,blue,blue,1270,1,1,3
SI_265,2016-03-09,11:40:54,,,4,500306,65,yellow,green,yellow,1039,1,0,2
SI_265,2016-03-09,11:40:55,,,4,501406,66,green,blue,green,1099,1,0,4
SI_265,2016-03-09,11:40:56,,,4,502416,67,blue,red,blue,1009,1,0,4
SI_265,2016-03-09,11:40:57,,,4,503457,68,green,green,green,1041,1,1,3
