id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_147,2015-05-30,12:38:45,1432982325858,2,154683,1,yellow,yellow,yellow,1518,1,1,
SI_147,2015-05-30,12:38:47,1432982325858,2,155582,2,red,red,red,898,1,1,1
SI_147,2015-05-30,12:38:48,1432982325858,2,156708,3,yellow,blue,blue,1125,0,0,2
SI_147,2015-05-30,12:38:49,1432982325858,2,158455,4,green,green,green,1745,1,1,3
SI_147,2015-05-30,12:38:51,1432982325858,2,160270,5,red,yellow,red,1813,1,0,2
SI_147,2015-05-30,12:38:52,1432982325858,2,162063,6,yellow,red,yellow,1791,1,0,4
SI_147,2015-05-30,12:38:54,1432982325858,2,163736,7,red,blue,red,1672,1,0,4
SI_147,2015-05-30,12:38:56,1432982325858,2,165047,8,green,yellow,green,1310,1,0,4
SI_147,2015-05-30,12:38:57,1432982325858,2,166214,9,blue,blue,blue,1166,1,1,3
SI_147,2015-05-30,12:38:58,1432982325858,2,167297,10,green,green,green,1082,1,1,1
SI_147,2015-05-30,12:38:59,1432982325858,2,168563,11,yellow,red,yellow,1265,1,0,2
SI_147,2015-05-30,12:39:01,1432982325858,2,169987,12,red,blue,red,1423,1,0,4
SI_147,2015-05-30,12:39:02,1432982325858,2,170964,13,green,green,green,976,1,1,3
SI_147,2015-05-30,12:39:03,1432982325858,2,172281,14,red,yellow,red,1317,1,0,2
SI_147,2015-05-30,12:39:04,1432982325858,2,173631,15,yellow,blue,yellow,1350,1,0,4
SI_147,2015-05-30,12:39:06,1432982325858,2,174754,16,green,yellow,green,1122,1,0,4
SI_147,2015-05-30,12:39:07,1432982325858,2,176015,17,yellow,green,yellow,1260,1,0,4
SI_147,2015-05-30,12:39:08,1432982325858,2,177266,18,blue,red,blue,1251,1,0,4
SI_147,2015-05-30,12:39:09,1432982325858,2,178513,19,yellow,yellow,yellow,1246,1,1,3
SI_147,2015-05-30,12:39:11,1432982325858,2,179581,20,blue,blue,blue,1067,1,1,1
SI_147,2015-05-30,12:39:12,1432982325858,2,181299,21,yellow,red,yellow,1717,1,0,2
SI_147,2015-05-30,12:39:13,1432982325858,2,182484,22,blue,blue,blue,1184,1,1,3
SI_147,2015-05-30,12:39:15,1432982325858,2,183880,23,green,green,green,1394,1,1,1
SI_147,2015-05-30,12:39:16,1432982325858,2,185130,24,red,yellow,red,1249,1,0,2
SI_147,2015-05-30,12:39:17,1432982325858,2,186397,25,blue,red,blue,1266,1,0,4
SI_147,2015-05-30,12:39:19,1432982325858,2,187695,26,yellow,green,yellow,1293,1,0,4
SI_147,2015-05-30,12:39:20,1432982325858,2,189020,27,red,blue,red,1324,1,0,4
SI_147,2015-05-30,12:39:21,1432982325858,2,190115,28,yellow,yellow,yellow,1093,1,1,3
SI_147,2015-05-30,12:39:22,1432982325858,2,191219,29,red,blue,red,1103,1,0,2
SI_147,2015-05-30,12:39:23,1432982325858,2,192221,30,yellow,yellow,yellow,999,1,1,3
SI_147,2015-05-30,12:39:24,1432982325858,2,193397,31,green,blue,green,1175,1,0,2
SI_147,2015-05-30,12:39:26,1432982325858,2,194597,32,red,yellow,red,1200,1,0,4
SI_147,2015-05-30,12:39:27,1432982325858,2,196048,33,blue,red,blue,1450,1,0,4
SI_147,2015-05-30,12:39:28,1432982325858,2,197304,34,red,yellow,red,1256,1,0,4
SI_147,2015-05-30,12:39:30,1432982325858,2,198507,35,blue,green,blue,1202,1,0,4
SI_147,2015-05-30,12:39:31,1432982325858,2,199663,36,red,blue,red,1154,1,0,4
SI_147,2015-05-30,12:39:32,1432982325858,2,200714,37,green,yellow,green,1050,1,0,4
SI_147,2015-05-30,12:39:33,1432982325858,2,201880,38,blue,blue,blue,1165,1,1,3
SI_147,2015-05-30,12:39:34,1432982325858,2,203081,39,yellow,red,yellow,1200,1,0,2
SI_147,2015-05-30,12:39:35,1432982325858,2,204137,40,green,green,green,1055,1,1,3
SI_147,2015-05-30,12:39:36,1432982325858,2,205289,41,blue,yellow,blue,1151,1,0,2
SI_147,2015-05-30,12:39:37,1432982325858,2,206280,42,red,red,red,990,1,1,3
SI_147,2015-05-30,12:39:38,1432982325858,2,208013,43,yellow,blue,yellow,1733,1,0,2
SI_147,2015-05-30,12:39:40,1432982325858,2,209371,44,red,yellow,red,1357,1,0,4
SI_147,2015-05-30,12:39:42,1432982325858,2,210480,45,yellow,blue,yellow,1109,1,0,4
SI_147,2015-05-30,12:39:43,1432982325858,2,211521,46,green,yellow,green,1040,1,0,4
SI_147,2015-05-30,12:39:44,1432982325858,2,212530,47,blue,green,blue,1007,1,0,4
SI_147,2015-05-30,12:39:45,1432982325858,2,213603,48,red,red,red,1072,1,1,3
SI_147,2015-05-30,12:39:46,1432982325858,2,214785,49,green,blue,green,1181,1,0,2
SI_147,2015-05-30,12:39:47,1432982325858,2,216013,50,yellow,yellow,yellow,1227,1,1,3
SI_147,2015-05-30,12:39:48,1432982325858,2,217280,51,red,blue,red,1266,1,0,2
SI_147,2015-05-30,12:39:49,1432982325858,2,218400,52,blue,yellow,blue,1119,1,0,4
