id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_194,2015-11-02,17:03:44,1446480224389,5,1540803,1,red,red,red,1772,1,1,
SI_194,2015-11-02,17:03:46,1446480224389,5,1542449,2,yellow,yellow,yellow,1645,1,1,1
SI_194,2015-11-02,17:03:47,1446480224389,5,1543499,3,blue,red,blue,1049,1,0,2
SI_194,2015-11-02,17:03:48,1446480224389,5,1544583,4,yellow,yellow,yellow,1083,1,1,3
SI_194,2015-11-02,17:03:49,1446480224389,5,1545572,5,green,green,green,989,1,1,1
SI_194,2015-11-02,17:03:50,1446480224389,5,1546633,6,blue,red,blue,1060,1,0,2
SI_194,2015-11-02,17:03:51,1446480224389,5,1547766,7,yellow,green,yellow,1133,1,0,4
SI_194,2015-11-02,17:03:53,1446480224389,5,1548916,8,red,blue,red,1149,1,0,4
SI_194,2015-11-02,17:03:54,1446480224389,5,1550599,9,green,yellow,green,1682,1,0,4
SI_194,2015-11-02,17:03:55,1446480224389,5,1551932,10,red,red,red,1332,1,1,3
SI_194,2015-11-02,17:03:57,1446480224389,5,1552983,11,blue,blue,blue,1050,1,1,1
SI_194,2015-11-02,17:03:58,1446480224389,5,1554647,12,green,yellow,green,1664,1,0,2
SI_194,2015-11-02,17:04:00,1446480224389,5,1556216,13,blue,red,blue,1568,1,0,4
SI_194,2015-11-02,17:04:01,1446480224389,5,1557315,14,yellow,blue,yellow,1099,1,0,4
SI_194,2015-11-02,17:04:02,1446480224389,5,1558966,15,blue,red,blue,1650,1,0,4
SI_194,2015-11-02,17:04:04,1446480224389,5,1560533,16,green,green,green,1567,1,1,3
SI_194,2015-11-02,17:04:05,1446480224389,5,1562499,17,blue,yellow,blue,1966,1,0,2
SI_194,2015-11-02,17:04:07,1446480224389,5,1563866,18,green,green,green,1366,1,1,3
SI_194,2015-11-02,17:04:09,1446480224389,5,1565582,19,yellow,yellow,yellow,1716,1,1,1
SI_194,2015-11-02,17:04:10,1446480224389,5,1567406,20,green,blue,green,1823,1,0,2
SI_194,2015-11-02,17:04:12,1446480224389,5,1569299,21,red,red,red,1891,1,1,3
SI_194,2015-11-02,17:04:14,1446480224389,5,1571249,22,green,blue,green,1949,1,0,2
SI_194,2015-11-02,17:04:16,1446480224389,5,1573432,23,blue,yellow,blue,2182,1,0,4
SI_194,2015-11-02,17:04:18,1446480224389,5,1581649,24,yellow,red,yellow,8216,1,0,4
SI_194,2015-11-02,17:04:27,1446480224389,5,1582755,25,green,blue,green,1105,1,0,4
SI_194,2015-11-02,17:04:28,1446480224389,5,1583816,26,yellow,yellow,yellow,1060,1,1,3
SI_194,2015-11-02,17:04:29,1446480224389,5,1585149,27,green,green,green,1333,1,1,1
SI_194,2015-11-02,17:04:30,1446480224389,5,1586416,28,blue,red,blue,1266,1,0,2
SI_194,2015-11-02,17:04:31,1446480224389,5,1587649,29,yellow,yellow,yellow,1233,1,1,3
SI_194,2015-11-02,17:04:33,1446480224389,5,1589082,30,blue,blue,blue,1432,1,1,1
SI_194,2015-11-02,17:04:34,1446480224389,5,1590282,31,green,yellow,green,1198,1,0,2
SI_194,2015-11-02,17:04:35,1446480224389,5,1592282,32,blue,green,blue,1999,1,0,4
SI_194,2015-11-02,17:04:37,1446480224389,5,1593600,33,yellow,yellow,yellow,1317,1,1,3
SI_194,2015-11-02,17:04:38,1446480224389,5,1595049,34,green,green,green,1449,1,1,1
SI_194,2015-11-02,17:04:40,1446480224389,5,1596349,35,yellow,red,red,1299,0,0,2
SI_194,2015-11-02,17:04:41,1446480224389,5,1599282,36,red,yellow,red,2932,1,0,4
SI_194,2015-11-02,17:04:44,1446480224389,5,1600647,37,green,green,green,1364,1,1,3
SI_194,2015-11-02,17:04:46,1446480224389,5,1603382,38,blue,blue,blue,2734,1,1,1
SI_194,2015-11-02,17:04:48,1446480224389,5,1613566,39,red,yellow,red,10182,1,0,2
SI_194,2015-11-02,17:04:58,1446480224389,5,1614916,40,yellow,blue,yellow,1349,1,0,4
SI_194,2015-11-02,17:05:00,1446480224389,5,1615833,41,red,red,red,917,1,1,3
SI_194,2015-11-02,17:05:01,1446480224389,5,1617282,42,yellow,blue,yellow,1449,1,0,2
SI_194,2015-11-02,17:05:02,1446480224389,5,1618566,43,blue,red,blue,1283,1,0,4
SI_194,2015-11-02,17:05:03,1446480224389,5,1619866,44,green,green,green,1299,1,1,3
SI_194,2015-11-02,17:05:05,1446480224389,5,1621383,45,blue,red,blue,1517,1,0,2
SI_194,2015-11-02,17:05:06,1446480224389,5,1623049,46,yellow,blue,yellow,1665,1,0,4
SI_194,2015-11-02,17:05:08,1446480224389,5,1625031,47,blue,yellow,blue,1981,1,0,4
SI_194,2015-11-02,17:05:10,1446480224389,5,1626581,48,red,blue,red,1549,1,0,4
SI_194,2015-11-02,17:05:11,1446480224389,5,1629415,49,blue,yellow,blue,2833,1,0,4
SI_194,2015-11-02,17:05:14,1446480224389,5,1630381,50,green,blue,green,966,1,0,4
SI_194,2015-11-02,17:05:15,1446480224389,5,1631398,51,blue,red,blue,1017,1,0,4
SI_194,2015-11-02,17:05:16,1446480224389,5,1632565,52,yellow,yellow,yellow,1167,1,1,3
SI_194,2015-11-02,17:05:17,1446480224389,5,1633615,53,blue,blue,blue,1050,1,1,1
SI_194,2015-11-02,17:05:18,1446480224389,5,1635281,54,red,yellow,red,1665,1,0,2
SI_194,2015-11-02,17:05:20,1446480224389,5,1637165,55,yellow,red,yellow,1883,1,0,4
SI_194,2015-11-02,17:05:22,1446480224389,5,1638332,56,green,yellow,green,1167,1,0,4
SI_194,2015-11-02,17:05:23,1446480224389,5,1640231,57,red,blue,red,1899,1,0,4
