id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_249,2016-03-03,15:34:59,,,2,151242,1,red,red,red,1121,1,1,
SI_249,2016-03-03,15:35:00,,,2,152042,2,yellow,yellow,yellow,798,1,1,1
SI_249,2016-03-03,15:35:00,,,2,152976,3,blue,red,blue,920,1,0,2
SI_249,2016-03-03,15:35:01,,,2,154079,4,green,green,green,1100,1,1,3
SI_249,2016-03-03,15:35:03,,,2,154933,5,blue,blue,blue,852,1,1,1
SI_249,2016-03-03,15:35:03,,,2,156059,6,green,yellow,green,1121,1,0,2
SI_249,2016-03-03,15:35:04,,,2,156972,7,yellow,red,yellow,911,1,0,4
SI_249,2016-03-03,15:35:05,,,2,157930,8,blue,green,blue,956,1,0,4
SI_249,2016-03-03,15:35:06,,,2,158863,9,red,yellow,red,931,1,0,4
SI_249,2016-03-03,15:35:07,,,2,159775,10,green,green,green,910,1,1,3
SI_249,2016-03-03,15:35:08,,,2,160725,11,red,red,red,949,1,1,1
SI_249,2016-03-03,15:35:09,,,2,161579,12,yellow,green,yellow,853,1,0,2
SI_249,2016-03-03,15:35:10,,,2,162525,13,blue,yellow,blue,945,1,0,4
SI_249,2016-03-03,15:35:11,,,2,163523,14,red,red,red,997,1,1,3
SI_249,2016-03-03,15:35:12,,,2,164613,15,yellow,yellow,yellow,1089,1,1,1
SI_249,2016-03-03,15:35:13,,,2,165828,16,red,blue,red,1213,1,0,2
SI_249,2016-03-03,15:35:14,,,2,166699,17,blue,green,blue,870,1,0,4
SI_249,2016-03-03,15:35:15,,,2,167664,18,red,red,red,961,1,1,3
SI_249,2016-03-03,15:35:16,,,2,168576,19,yellow,yellow,yellow,906,1,1,1
SI_249,2016-03-03,15:35:17,,,2,169556,20,red,blue,red,977,1,0,2
SI_249,2016-03-03,15:35:18,,,2,170411,21,blue,red,blue,854,1,0,4
SI_249,2016-03-03,15:35:19,,,2,171461,22,green,green,green,1048,1,1,3
SI_249,2016-03-03,15:35:20,,,2,172391,23,yellow,yellow,yellow,929,1,1,1
SI_249,2016-03-03,15:35:21,,,2,173359,24,blue,red,blue,964,1,0,2
SI_249,2016-03-03,15:35:22,,,2,175640,25,green,blue,green,2279,1,0,4
SI_249,2016-03-03,15:35:24,,,2,177340,26,blue,green,blue,1699,1,0,4
SI_249,2016-03-03,15:35:26,,,2,178262,27,yellow,red,yellow,920,1,0,4
SI_249,2016-03-03,15:35:27,,,2,179881,28,green,green,green,1616,1,1,3
SI_249,2016-03-03,15:35:28,,,2,180924,29,blue,yellow,blue,1042,1,0,2
SI_249,2016-03-03,15:35:29,,,2,181730,30,yellow,red,yellow,799,1,0,4
SI_249,2016-03-03,15:35:30,,,2,182659,31,green,green,green,920,1,1,3
SI_249,2016-03-03,15:35:31,,,2,183965,32,blue,blue,blue,1300,1,1,1
SI_249,2016-03-03,15:35:32,,,2,185138,33,green,yellow,yellow,1166,0,0,2
SI_249,2016-03-03,15:35:34,,,2,186278,34,red,red,red,1136,1,1,3
SI_249,2016-03-03,15:35:35,,,2,188362,35,blue,green,blue,2074,1,0,2
SI_249,2016-03-03,15:35:37,,,2,190071,36,yellow,red,yellow,1699,1,0,4
SI_249,2016-03-03,15:35:39,,,2,191274,37,green,blue,green,1198,1,0,4
SI_249,2016-03-03,15:35:40,,,2,192239,38,red,red,red,963,1,1,3
SI_249,2016-03-03,15:35:41,,,2,193474,39,yellow,yellow,yellow,1232,1,1,1
SI_249,2016-03-03,15:35:42,,,2,195231,40,red,blue,red,1753,1,0,2
SI_249,2016-03-03,15:35:44,,,2,196739,41,green,yellow,green,1507,1,0,4
SI_249,2016-03-03,15:35:45,,,2,197845,42,yellow,red,yellow,1104,1,0,4
SI_249,2016-03-03,15:35:46,,,2,198805,43,blue,blue,blue,958,1,1,3
SI_249,2016-03-03,15:35:47,,,2,199598,44,yellow,green,yellow,791,1,0,2
SI_249,2016-03-03,15:35:48,,,2,200440,45,blue,yellow,blue,837,1,0,4
SI_249,2016-03-03,15:35:49,,,2,201239,46,yellow,blue,yellow,797,1,0,4
SI_249,2016-03-03,15:35:50,,,2,202210,47,red,red,red,970,1,1,3
SI_249,2016-03-03,15:35:51,,,2,203311,48,blue,green,blue,1097,1,0,2
SI_249,2016-03-03,15:35:52,,,2,204843,49,green,blue,green,1530,1,0,4
SI_249,2016-03-03,15:35:53,,,2,205875,50,yellow,green,yellow,1030,1,0,4
SI_249,2016-03-03,15:35:54,,,2,208344,51,red,yellow,red,2467,1,0,4
SI_249,2016-03-03,15:35:57,,,2,209876,52,green,blue,green,1531,1,0,4
SI_249,2016-03-03,15:35:58,,,2,210822,53,yellow,yellow,yellow,944,1,1,3
SI_249,2016-03-03,15:35:59,,,2,211943,54,green,green,green,1117,1,1,1
SI_249,2016-03-03,15:36:00,,,2,212991,55,yellow,red,yellow,1047,1,0,2
SI_249,2016-03-03,15:36:01,,,2,213912,56,blue,green,blue,919,1,0,4
SI_249,2016-03-03,15:36:02,,,2,214954,57,red,red,red,1040,1,1,3
SI_249,2016-03-03,15:36:03,,,2,215888,58,green,yellow,green,933,1,0,2
SI_249,2016-03-03,15:36:04,,,2,216777,59,blue,blue,blue,887,1,1,3
SI_249,2016-03-03,15:36:05,,,2,217624,60,red,red,red,846,1,1,1
SI_249,2016-03-03,15:36:06,,,2,218794,61,green,yellow,green,1167,1,0,2
SI_249,2016-03-03,15:36:07,,,2,219703,62,blue,blue,blue,907,1,1,3
SI_249,2016-03-03,15:36:08,,,2,220906,63,green,green,green,1201,1,1,1
SI_249,2016-03-03,15:36:09,,,2,222279,64,blue,red,blue,1366,1,0,2
SI_249,2016-03-03,15:36:11,,,2,223411,65,green,yellow,green,1131,1,0,4
SI_249,2016-03-03,15:36:12,,,2,224278,66,blue,blue,blue,865,1,1,3
SI_249,2016-03-03,15:36:13,,,2,225305,67,yellow,red,yellow,1026,1,0,2
SI_249,2016-03-03,15:36:14,,,2,226357,68,green,yellow,green,1051,1,0,4
SI_249,2016-03-03,15:36:15,,,2,227209,69,red,red,red,851,1,1,3
SI_249,2016-03-03,15:36:16,,,2,228423,70,blue,yellow,blue,1213,1,0,2
SI_249,2016-03-03,15:36:17,,,2,229360,71,green,blue,green,936,1,0,4
SI_249,2016-03-03,15:36:18,,,2,230129,72,yellow,yellow,yellow,768,1,1,3
SI_249,2016-03-03,15:36:19,,,2,231162,73,green,green,green,1032,1,1,1
SI_249,2016-03-03,15:36:20,,,2,232391,74,blue,red,blue,1227,1,0,2
SI_249,2016-03-03,15:36:21,,,2,233766,75,yellow,blue,yellow,1373,1,0,4
SI_249,2016-03-03,15:36:22,,,2,236030,76,blue,red,blue,2259,1,0,4
SI_249,2016-03-03,15:36:24,,,2,237193,77,yellow,blue,yellow,1162,1,0,4
SI_249,2016-03-03,15:36:26,,,2,239907,78,blue,red,blue,2713,1,0,4
SI_249,2016-03-03,15:36:28,,,2,240845,79,yellow,yellow,yellow,937,1,1,3
SI_249,2016-03-03,15:36:29,,,2,242055,80,green,green,green,1209,1,1,1
SI_249,2016-03-03,15:36:30,,,2,243598,81,red,yellow,red,1540,1,0,2
SI_249,2016-03-03,15:36:32,,,2,244754,82,yellow,green,yellow,1147,1,0,4
SI_249,2016-03-03,15:36:33,,,2,245930,83,red,red,red,1174,1,1,3
SI_249,2016-03-03,15:36:34,,,2,247187,84,green,blue,green,1250,1,0,2
SI_249,2016-03-03,15:36:36,,,2,248381,85,yellow,green,yellow,1185,1,0,4
SI_249,2016-03-03,15:36:37,,,2,249774,86,red,red,red,1385,1,1,3
SI_249,2016-03-03,15:36:38,,,2,250710,87,yellow,yellow,yellow,929,1,1,1
SI_249,2016-03-03,15:36:39,,,2,251678,88,blue,red,blue,957,1,0,2
SI_249,2016-03-03,15:36:40,,,2,252820,89,green,blue,green,1131,1,0,4
SI_249,2016-03-03,15:36:41,,,2,254076,90,red,yellow,red,1251,1,0,4
SI_249,2016-03-03,15:36:43,,,2,254993,91,green,green,green,915,1,1,3
SI_249,2016-03-03,15:36:43,,,2,256013,92,yellow,yellow,yellow,1018,1,1,1
SI_249,2016-03-03,15:36:44,,,2,257224,93,blue,green,blue,1209,1,0,2
SI_249,2016-03-03,15:36:46,,,2,258694,94,yellow,yellow,yellow,1469,1,1,3
SI_249,2016-03-03,15:36:47,,,2,259807,95,green,green,green,1112,1,1,1
