id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_161,2015-05-27,09:42:17,1432712537092,3,268591,1,yellow,yellow,yellow,1567,1,1,
SI_161,2015-05-27,09:42:18,1432712537092,3,269544,2,blue,green,blue,952,1,0,2
SI_161,2015-05-27,09:42:19,1432712537092,3,270407,3,red,red,red,862,1,1,3
SI_161,2015-05-27,09:42:20,1432712537092,3,271329,4,green,green,green,922,1,1,1
SI_161,2015-05-27,09:42:21,1432712537092,3,272279,5,yellow,red,yellow,950,1,0,2
SI_161,2015-05-27,09:42:22,1432712537092,3,273258,6,red,yellow,red,979,1,0,4
SI_161,2015-05-27,09:42:23,1432712537092,3,274712,7,blue,green,blue,1453,1,0,4
SI_161,2015-05-27,09:42:24,1432712537092,3,275776,8,yellow,yellow,yellow,1063,1,1,3
SI_161,2015-05-27,09:42:25,1432712537092,3,276680,9,red,red,red,904,1,1,1
SI_161,2015-05-27,09:42:26,1432712537092,3,277844,10,blue,green,blue,1163,1,0,2
SI_161,2015-05-27,09:42:27,1432712537092,3,279111,11,red,yellow,red,1267,1,0,4
SI_161,2015-05-27,09:42:29,1432712537092,3,280014,12,blue,blue,blue,903,1,1,3
SI_161,2015-05-27,09:42:30,1432712537092,3,280848,13,red,red,red,834,1,1,1
SI_161,2015-05-27,09:42:30,1432712537092,3,281796,14,yellow,green,yellow,947,1,0,2
SI_161,2015-05-27,09:42:31,1432712537092,3,282813,15,red,red,red,1017,1,1,3
SI_161,2015-05-27,09:42:32,1432712537092,3,283830,16,green,blue,green,1017,1,0,2
SI_161,2015-05-27,09:42:33,1432712537092,3,285314,17,red,yellow,red,1484,1,0,4
SI_161,2015-05-27,09:42:35,1432712537092,3,287549,18,yellow,green,yellow,2234,1,0,4
SI_161,2015-05-27,09:42:37,1432712537092,3,289016,19,blue,red,blue,1467,1,0,4
SI_161,2015-05-27,09:42:39,1432712537092,3,289900,20,yellow,yellow,yellow,884,1,1,3
SI_161,2015-05-27,09:42:39,1432712537092,3,290729,21,red,red,red,828,1,1,1
SI_161,2015-05-27,09:42:40,1432712537092,3,291701,22,green,blue,green,971,1,0,2
SI_161,2015-05-27,09:42:41,1432712537092,3,292785,23,blue,yellow,blue,1084,1,0,4
SI_161,2015-05-27,09:42:42,1432712537092,3,294002,24,red,blue,red,1217,1,0,4
SI_161,2015-05-27,09:42:44,1432712537092,3,295086,25,blue,green,blue,1084,1,0,4
SI_161,2015-05-27,09:42:45,1432712537092,3,296186,26,yellow,blue,yellow,1100,1,0,4
SI_161,2015-05-27,09:42:46,1432712537092,3,297587,27,red,yellow,red,1400,1,0,4
SI_161,2015-05-27,09:42:47,1432712537092,3,298604,28,green,green,green,1017,1,1,3
SI_161,2015-05-27,09:42:48,1432712537092,3,299621,29,yellow,yellow,yellow,1016,1,1,1
SI_161,2015-05-27,09:42:49,1432712537092,3,300822,30,red,blue,red,1200,1,0,2
SI_161,2015-05-27,09:42:50,1432712537092,3,301906,31,yellow,yellow,yellow,1084,1,1,3
SI_161,2015-05-27,09:42:51,1432712537092,3,303423,32,blue,blue,blue,1517,1,1,1
SI_161,2015-05-27,09:42:53,1432712537092,3,304490,33,red,yellow,red,1066,1,0,2
SI_161,2015-05-27,09:42:54,1432712537092,3,305441,34,green,green,green,950,1,1,3
SI_161,2015-05-27,09:42:55,1432712537092,3,306354,35,red,yellow,red,913,1,0,2
SI_161,2015-05-27,09:42:56,1432712537092,3,307209,36,blue,blue,blue,855,1,1,3
SI_161,2015-05-27,09:42:57,1432712537092,3,308292,37,red,red,red,1083,1,1,1
SI_161,2015-05-27,09:42:58,1432712537092,3,309268,38,yellow,green,yellow,975,1,0,2
SI_161,2015-05-27,09:42:59,1432712537092,3,310262,39,green,yellow,green,993,1,0,4
SI_161,2015-05-27,09:43:00,1432712537092,3,311328,40,blue,green,blue,1065,1,0,4
SI_161,2015-05-27,09:43:01,1432712537092,3,312295,41,red,red,red,967,1,1,3
