id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_275,2016-03-23,06:32:40,,,3,274324,1,red,yellow,red,1784,1,0,
SI_275,2016-03-23,06:32:42,,,3,276154,2,green,green,green,1825,1,1,3
SI_275,2016-03-23,06:32:43,,,3,277130,3,red,red,red,974,1,1,1
SI_275,2016-03-23,06:32:44,,,3,279022,4,blue,green,blue,1886,1,0,2
SI_275,2016-03-23,06:32:46,,,3,280244,5,yellow,yellow,yellow,1220,1,1,3
SI_275,2016-03-23,06:32:48,,,3,281426,6,green,green,green,1180,1,1,1
SI_275,2016-03-23,06:32:49,,,3,282882,7,yellow,blue,yellow,1454,1,0,2
SI_275,2016-03-23,06:32:50,,,3,283995,8,blue,green,blue,1110,1,0,4
SI_275,2016-03-23,06:32:51,,,3,285831,9,red,yellow,red,1833,1,0,4
SI_275,2016-03-23,06:32:53,,,3,287475,10,green,green,green,1640,1,1,3
SI_275,2016-03-23,06:32:55,,,3,288968,11,red,yellow,red,1492,1,0,2
SI_275,2016-03-23,06:32:56,,,3,290739,12,blue,green,blue,1769,1,0,4
SI_275,2016-03-23,06:32:58,,,3,291849,13,red,red,red,1108,1,1,3
SI_275,2016-03-23,06:32:59,,,3,293279,14,green,green,green,1428,1,1,1
SI_275,2016-03-23,06:33:01,,,3,294671,15,red,blue,red,1388,1,0,2
SI_275,2016-03-23,06:33:02,,,3,295991,16,blue,red,blue,1317,1,0,4
SI_275,2016-03-23,06:33:03,,,3,297427,17,green,green,green,1435,1,1,3
SI_275,2016-03-23,06:33:05,,,3,298556,18,blue,yellow,blue,1126,1,0,2
SI_275,2016-03-23,06:33:06,,,3,299645,19,yellow,green,yellow,1088,1,0,4
SI_275,2016-03-23,06:33:07,,,3,300634,20,red,red,red,986,1,1,3
SI_275,2016-03-23,06:33:08,,,3,301634,21,blue,blue,blue,998,1,1,1
SI_275,2016-03-23,06:33:09,,,3,302676,22,yellow,green,yellow,1038,1,0,2
SI_275,2016-03-23,06:33:10,,,3,303985,23,green,yellow,green,1307,1,0,4
