id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_272,2016-04-13,20:43:39,,,3,297232,1,green,green,green,1074,1,1,
SI_272,2016-04-13,20:43:40,,,3,298193,2,yellow,yellow,yellow,947,1,1,1
SI_272,2016-04-13,20:43:41,,,3,299243,3,red,blue,red,1045,1,0,2
SI_272,2016-04-13,20:43:42,,,3,300519,4,yellow,red,yellow,1268,1,0,4
SI_272,2016-04-13,20:43:43,,,3,302071,5,green,blue,green,1549,1,0,4
SI_272,2016-04-13,20:43:45,,,3,303213,6,red,red,red,1134,1,1,3
SI_272,2016-04-13,20:43:46,,,3,304081,7,green,green,green,861,1,1,1
SI_272,2016-04-13,20:43:47,,,3,305144,8,blue,yellow,blue,1052,1,0,2
SI_272,2016-04-13,20:43:48,,,3,306298,9,yellow,red,yellow,1142,1,0,4
SI_272,2016-04-13,20:43:49,,,3,307436,10,green,blue,green,1134,1,0,4
SI_272,2016-04-13,20:43:50,,,3,308553,11,red,yellow,red,1102,1,0,4
SI_272,2016-04-13,20:43:51,,,3,309393,12,green,green,green,834,1,1,3
SI_272,2016-04-13,20:43:52,,,3,310661,13,yellow,blue,yellow,1259,1,0,2
SI_272,2016-04-13,20:43:53,,,3,311989,14,blue,yellow,blue,1319,1,0,4
SI_272,2016-04-13,20:43:55,,,3,313495,15,green,blue,green,1502,1,0,4
SI_272,2016-04-13,20:43:56,,,3,314614,16,yellow,green,yellow,1112,1,0,4
SI_272,2016-04-13,20:43:57,,,3,315882,17,red,red,red,1263,1,1,3
SI_272,2016-04-13,20:43:59,,,3,317563,18,yellow,blue,yellow,1673,1,0,2
SI_272,2016-04-13,20:44:00,,,3,319567,19,blue,yellow,blue,2001,1,0,4
SI_272,2016-04-13,20:44:02,,,3,320622,20,red,red,red,1050,1,1,3
SI_272,2016-04-13,20:44:03,,,3,321520,21,green,green,green,894,1,1,1
SI_272,2016-04-13,20:44:04,,,3,322660,22,yellow,blue,yellow,1132,1,0,2
SI_272,2016-04-13,20:44:05,,,3,323815,23,green,green,green,1147,1,1,3
SI_272,2016-04-13,20:44:06,,,3,324911,24,blue,blue,blue,1090,1,1,1
SI_272,2016-04-13,20:44:08,,,3,326808,25,green,yellow,green,1887,1,0,2
SI_272,2016-04-13,20:44:09,,,3,327736,26,red,red,red,916,1,1,3
SI_272,2016-04-13,20:44:10,,,3,328953,27,green,green,green,1214,1,1,1
SI_272,2016-04-13,20:44:12,,,3,330261,28,yellow,red,yellow,1303,1,0,2
SI_272,2016-04-13,20:44:13,,,3,331822,29,red,yellow,red,1559,1,0,4
SI_272,2016-04-13,20:44:15,,,3,333226,30,yellow,blue,yellow,1398,1,0,4
SI_272,2016-04-13,20:44:16,,,3,334548,31,blue,red,blue,1317,1,0,4
SI_272,2016-04-13,20:44:17,,,3,336068,32,green,yellow,green,1512,1,0,4
SI_272,2016-04-13,20:44:19,,,3,337372,33,blue,red,blue,1299,1,0,4
SI_272,2016-04-13,20:44:20,,,3,338750,34,green,green,green,1374,1,1,3
SI_272,2016-04-13,20:44:21,,,3,339837,35,red,red,red,1077,1,1,1
SI_272,2016-04-13,20:44:23,,,3,340965,36,yellow,green,yellow,1120,1,0,2
SI_272,2016-04-13,20:44:24,,,3,341874,37,blue,blue,blue,901,1,1,3
SI_272,2016-04-13,20:44:25,,,3,343054,38,red,yellow,red,1176,1,0,2
SI_272,2016-04-13,20:44:26,,,3,344206,39,yellow,red,yellow,1136,1,0,4
SI_272,2016-04-13,20:44:27,,,3,345176,40,blue,blue,blue,967,1,1,3
SI_272,2016-04-13,20:44:28,,,3,346116,41,green,green,green,931,1,1,1
SI_272,2016-04-13,20:44:29,,,3,347220,42,yellow,blue,yellow,1099,1,0,2
SI_272,2016-04-13,20:44:30,,,3,348171,43,red,red,red,916,1,1,3
SI_272,2016-04-13,20:44:31,,,3,349167,44,yellow,yellow,yellow,993,1,1,1
SI_272,2016-04-13,20:44:32,,,3,350219,45,blue,red,blue,1049,1,0,2
SI_272,2016-04-13,20:44:33,,,3,351840,46,red,yellow,red,1612,1,0,4
SI_272,2016-04-13,20:44:35,,,3,352883,47,green,green,green,1030,1,1,3
SI_272,2016-04-13,20:44:36,,,3,353766,48,yellow,yellow,yellow,874,1,1,1
SI_272,2016-04-13,20:44:36,,,3,355175,49,red,blue,red,1403,1,0,2
SI_272,2016-04-13,20:44:38,,,3,356089,50,green,green,green,907,1,1,3
SI_272,2016-04-13,20:44:39,,,3,357391,51,yellow,blue,yellow,1288,1,0,2
SI_272,2016-04-13,20:44:40,,,3,358909,52,blue,green,blue,1516,1,0,4
SI_272,2016-04-13,20:44:42,,,3,359820,53,red,red,red,904,1,1,3
SI_272,2016-04-13,20:44:43,,,3,360742,54,yellow,yellow,yellow,916,1,1,1
SI_272,2016-04-13,20:44:43,,,3,361900,55,blue,green,blue,1147,1,0,2
SI_272,2016-04-13,20:44:45,,,3,363014,56,green,yellow,green,1104,1,0,4
SI_272,2016-04-13,20:44:46,,,3,364280,57,yellow,green,yellow,1259,1,0,4
SI_272,2016-04-13,20:44:47,,,3,365376,58,blue,blue,blue,1088,1,1,3
SI_272,2016-04-13,20:44:48,,,3,366574,59,green,green,green,1192,1,1,1
SI_272,2016-04-13,20:44:49,,,3,367754,60,yellow,blue,yellow,1172,1,0,2
SI_272,2016-04-13,20:44:50,,,3,368658,61,red,red,red,894,1,1,3
SI_272,2016-04-13,20:44:51,,,3,370288,62,yellow,blue,yellow,1621,1,0,2
SI_272,2016-04-13,20:44:53,,,3,371201,63,red,red,red,908,1,1,3
SI_272,2016-04-13,20:44:54,,,3,372312,64,green,green,green,1105,1,1,1
SI_272,2016-04-13,20:44:55,,,3,373752,65,yellow,blue,yellow,1430,1,0,2
SI_272,2016-04-13,20:44:56,,,3,374599,66,green,green,green,835,1,1,3
SI_272,2016-04-13,20:44:57,,,3,376075,67,yellow,red,yellow,1468,1,0,2
SI_272,2016-04-13,20:44:59,,,3,377007,68,green,green,green,921,1,1,3
SI_272,2016-04-13,20:45:00,,,3,378253,69,yellow,yellow,yellow,1244,1,1,1
SI_272,2016-04-13,20:45:01,,,3,380273,70,blue,green,blue,2012,1,0,2
SI_272,2016-04-13,20:45:03,,,3,381526,71,green,blue,green,1243,1,0,4
SI_272,2016-04-13,20:45:04,,,3,382532,72,yellow,yellow,yellow,999,1,1,3
SI_272,2016-04-13,20:45:05,,,3,383620,73,blue,red,blue,1079,1,0,2
SI_272,2016-04-13,20:45:06,,,3,384906,74,yellow,blue,yellow,1278,1,0,4
SI_272,2016-04-13,20:45:08,,,3,385831,75,green,green,green,922,1,1,3
SI_272,2016-04-13,20:45:09,,,3,387086,76,red,red,red,1249,1,1,1
SI_272,2016-04-13,20:45:10,,,3,388481,77,yellow,blue,yellow,1389,1,0,2
SI_272,2016-04-13,20:45:11,,,3,389475,78,red,red,red,987,1,1,3
SI_272,2016-04-13,20:45:12,,,3,390359,79,green,green,green,872,1,1,1
SI_272,2016-04-13,20:45:13,,,3,391430,80,blue,red,blue,1064,1,0,2
SI_272,2016-04-13,20:45:14,,,3,394997,81,green,blue,green,3557,1,0,4
SI_272,2016-04-13,20:45:18,,,3,396175,82,red,yellow,red,1173,1,0,4
SI_272,2016-04-13,20:45:19,,,3,397452,83,yellow,green,yellow,1270,1,0,4
SI_272,2016-04-13,20:45:20,,,3,398751,84,red,red,red,1297,1,1,3
SI_272,2016-04-13,20:45:21,,,3,400328,85,blue,green,blue,1573,1,0,2
SI_272,2016-04-13,20:45:23,,,3,401441,86,red,yellow,red,1105,1,0,4
SI_272,2016-04-13,20:45:24,,,3,402835,87,yellow,blue,yellow,1382,1,0,4
SI_272,2016-04-13,20:45:26,,,3,403913,88,green,yellow,green,1071,1,0,4
SI_272,2016-04-13,20:45:27,,,3,405484,89,red,blue,red,1563,1,0,4
SI_272,2016-04-13,20:45:28,,,3,406603,90,yellow,green,yellow,1110,1,0,4
SI_272,2016-04-13,20:45:29,,,3,407968,91,green,blue,green,1356,1,0,4
SI_272,2016-04-13,20:45:31,,,3,408912,92,red,red,red,942,1,1,3
SI_272,2016-04-13,20:45:32,,,3,409977,93,green,green,green,1057,1,1,1
SI_272,2016-04-13,20:45:33,,,3,410984,94,blue,red,blue,1002,1,0,2
SI_272,2016-04-13,20:45:34,,,3,412075,95,yellow,yellow,yellow,1086,1,1,3
SI_272,2016-04-13,20:45:35,,,3,413148,96,blue,blue,blue,1068,1,1,1
SI_272,2016-04-13,20:45:36,,,3,414780,97,green,yellow,green,1619,1,0,2
SI_272,2016-04-13,20:45:37,,,3,415972,98,red,red,red,1174,1,1,3
SI_272,2016-04-13,20:45:39,,,3,416149,99,green,blue,,168,0,0,2
