id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_294,2016-04-21,22:59:28,,,2,149998,1,red,blue,red,2027,1,0,
SI_294,2016-04-21,22:59:30,,,2,151492,2,yellow,yellow,yellow,1492,1,1,3
SI_294,2016-04-21,22:59:32,,,2,153023,3,red,blue,red,1530,1,0,2
SI_294,2016-04-21,22:59:33,,,2,154042,4,green,yellow,green,1018,1,0,4
SI_294,2016-04-21,22:59:34,,,2,155507,5,blue,blue,blue,1464,1,1,3
SI_294,2016-04-21,22:59:36,,,2,156747,6,red,red,red,1239,1,1,1
SI_294,2016-04-21,22:59:37,,,2,158089,7,blue,green,blue,1340,1,0,2
SI_294,2016-04-21,22:59:38,,,2,159160,8,red,blue,red,1069,1,0,4
SI_294,2016-04-21,22:59:39,,,2,160247,9,yellow,red,yellow,1086,1,0,4
SI_294,2016-04-21,22:59:40,,,2,161215,10,red,yellow,red,967,1,0,4
SI_294,2016-04-21,22:59:41,,,2,162715,11,green,blue,green,1499,1,0,4
SI_294,2016-04-21,22:59:43,,,2,163755,12,yellow,red,yellow,1039,1,0,4
SI_294,2016-04-21,22:59:44,,,2,166466,13,blue,blue,blue,2709,1,1,3
SI_294,2016-04-21,22:59:46,,,2,167712,14,green,green,green,1245,1,1,1
SI_294,2016-04-21,22:59:48,,,2,169350,15,red,blue,red,1637,1,0,2
SI_294,2016-04-21,22:59:49,,,2,171038,16,blue,green,blue,1687,1,0,4
SI_294,2016-04-21,22:59:51,,,2,174653,17,red,yellow,red,3614,1,0,4
SI_294,2016-04-21,22:59:55,,,2,176221,18,blue,blue,blue,1568,1,1,3
SI_294,2016-04-21,22:59:56,,,2,177171,19,red,red,red,948,1,1,1
SI_294,2016-04-21,22:59:57,,,2,178101,20,green,yellow,green,929,1,0,2
SI_294,2016-04-21,22:59:58,,,2,178769,21,yellow,red,yellow,667,1,0,4
SI_294,2016-04-21,22:59:59,,,2,180151,22,blue,green,blue,1382,1,0,4
SI_294,2016-04-21,23:00:00,,,2,183074,23,red,red,red,2923,1,1,3
SI_294,2016-04-21,23:00:03,,,2,184549,24,green,yellow,green,1474,1,0,2
SI_294,2016-04-21,23:00:05,,,2,185693,25,yellow,red,yellow,1142,1,0,4
SI_294,2016-04-21,23:00:06,,,2,187159,26,red,yellow,red,1465,1,0,4
SI_294,2016-04-21,23:00:07,,,2,188543,27,blue,red,blue,1383,1,0,4
SI_294,2016-04-21,23:00:09,,,2,190010,28,yellow,yellow,yellow,1466,1,1,3
SI_294,2016-04-21,23:00:10,,,2,191312,29,red,blue,red,1300,1,0,2
SI_294,2016-04-21,23:00:11,,,2,192297,30,blue,yellow,blue,984,1,0,4
SI_294,2016-04-21,23:00:12,,,2,193515,31,yellow,blue,yellow,1217,1,0,4
SI_294,2016-04-21,23:00:14,,,2,194429,32,green,green,green,913,1,1,3
SI_294,2016-04-21,23:00:14,,,2,195695,33,blue,yellow,blue,1265,1,0,2
SI_294,2016-04-21,23:00:16,,,2,196745,34,green,blue,green,1049,1,0,4
SI_294,2016-04-21,23:00:17,,,2,197783,35,blue,yellow,blue,1037,1,0,4
SI_294,2016-04-21,23:00:18,,,2,198592,36,green,green,green,809,1,1,3
SI_294,2016-04-21,23:00:19,,,2,199428,37,blue,blue,blue,835,1,1,1
SI_294,2016-04-21,23:00:19,,,2,200428,38,yellow,green,yellow,999,1,0,2
SI_294,2016-04-21,23:00:20,,,2,201350,39,red,blue,red,920,1,0,4
SI_294,2016-04-21,23:00:21,,,2,202400,40,yellow,green,yellow,1049,1,0,4
SI_294,2016-04-21,23:00:22,,,2,203106,41,red,red,red,705,1,1,3
SI_294,2016-04-21,23:00:23,,,2,204490,42,green,blue,green,1383,1,0,2
SI_294,2016-04-21,23:00:25,,,2,207048,43,blue,red,blue,2557,1,0,4
SI_294,2016-04-21,23:00:27,,,2,208976,44,yellow,blue,yellow,1927,1,0,4
SI_294,2016-04-21,23:00:29,,,2,210328,45,green,green,green,1351,1,1,3
SI_294,2016-04-21,23:00:30,,,2,212144,46,blue,blue,blue,1814,1,1,1
SI_294,2016-04-21,23:00:32,,,2,214568,47,green,yellow,green,2423,1,0,2
SI_294,2016-04-21,23:00:35,,,2,215907,48,blue,red,blue,1338,1,0,4
SI_294,2016-04-21,23:00:36,,,2,218628,49,yellow,blue,yellow,2721,1,0,4
SI_294,2016-04-21,23:00:39,,,2,220107,50,blue,red,blue,1478,1,0,4
SI_294,2016-04-21,23:00:40,,,2,221013,51,green,yellow,green,906,1,0,4
SI_294,2016-04-21,23:00:41,,,2,222121,52,blue,blue,blue,1108,1,1,3
SI_294,2016-04-21,23:00:42,,,2,223211,53,green,green,green,1089,1,1,1
SI_294,2016-04-21,23:00:43,,,2,224911,54,blue,red,blue,1699,1,0,2
SI_294,2016-04-21,23:00:45,,,2,227161,55,green,green,green,2250,1,1,3
SI_294,2016-04-21,23:00:47,,,2,228957,56,yellow,yellow,yellow,1795,1,1,1
SI_294,2016-04-21,23:00:49,,,2,231580,57,blue,green,blue,2622,1,0,2
SI_294,2016-04-21,23:00:52,,,2,232966,58,red,red,red,1385,1,1,3
SI_294,2016-04-21,23:00:53,,,2,235433,59,yellow,green,yellow,2467,1,0,2
SI_294,2016-04-21,23:00:55,,,2,239409,60,red,blue,red,3975,1,0,4
SI_294,2016-04-21,23:00:59,,,2,243416,61,yellow,red,yellow,4006,1,0,4
SI_294,2016-04-21,23:01:03,,,2,244788,62,blue,blue,blue,1371,1,1,3
SI_294,2016-04-21,23:01:05,,,2,245898,63,yellow,yellow,yellow,1109,1,1,1
SI_294,2016-04-21,23:01:06,,,2,246930,64,green,blue,green,1031,1,0,2
SI_294,2016-04-21,23:01:07,,,2,249491,65,red,red,red,2559,1,1,3
SI_294,2016-04-21,23:01:10,,,2,252642,66,blue,green,blue,3150,1,0,2
SI_294,2016-04-21,23:01:13,,,2,254874,67,yellow,yellow,yellow,2232,1,1,3
SI_294,2016-04-21,23:01:15,,,2,256192,68,blue,blue,blue,1317,1,1,1
SI_294,2016-04-21,23:01:16,,,2,258044,69,yellow,red,yellow,1852,1,0,2
SI_294,2016-04-21,23:01:18,,,2,259127,70,blue,blue,blue,1082,1,1,3
SI_294,2016-04-21,23:01:19,,,2,260262,71,red,red,red,1134,1,1,1
SI_294,2016-04-21,23:01:20,,,2,261379,72,green,yellow,green,1116,1,0,2
SI_294,2016-04-21,23:01:21,,,2,263348,73,blue,green,blue,1968,1,0,4
SI_294,2016-04-21,23:01:23,,,2,264552,74,yellow,yellow,yellow,1204,1,1,3
SI_294,2016-04-21,23:01:25,,,2,265548,75,red,red,red,996,1,1,1
SI_294,2016-04-21,23:01:26,,,2,267974,76,green,yellow,,2425,0,0,2
