id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_151,2015-06-11,12:40:18,1434019218382,3,251431,1,yellow,green,yellow,1051,1,0,
SI_151,2015-06-11,12:40:19,1434019218382,3,252176,2,green,blue,green,741,1,0,4
SI_151,2015-06-11,12:40:20,1434019218382,3,253015,3,yellow,yellow,yellow,835,1,1,3
SI_151,2015-06-11,12:40:21,1434019218382,3,253768,4,green,blue,green,747,1,0,2
SI_151,2015-06-11,12:40:21,1434019218382,3,254642,5,red,yellow,red,869,1,0,4
SI_151,2015-06-11,12:40:22,1434019218382,3,255481,6,blue,blue,blue,835,1,1,3
SI_151,2015-06-11,12:40:23,1434019218382,3,256351,7,green,green,green,863,1,1,1
SI_151,2015-06-11,12:40:24,1434019218382,3,257375,8,blue,red,blue,1019,1,0,2
SI_151,2015-06-11,12:40:25,1434019218382,3,258179,9,green,blue,green,798,1,0,4
SI_151,2015-06-11,12:40:26,1434019218382,3,259191,10,red,red,red,1006,1,1,3
SI_151,2015-06-11,12:40:27,1434019218382,3,259994,11,blue,blue,blue,797,1,1,1
SI_151,2015-06-11,12:40:28,1434019218382,3,260900,12,yellow,green,yellow,902,1,0,2
SI_151,2015-06-11,12:40:28,1434019218382,3,261999,13,blue,blue,blue,1093,1,1,3
SI_151,2015-06-11,12:40:30,1434019218382,3,262864,14,red,red,red,862,1,1,1
SI_151,2015-06-11,12:40:30,1434019218382,3,264110,15,yellow,blue,yellow,1239,1,0,2
SI_151,2015-06-11,12:40:32,1434019218382,3,264941,16,green,green,green,827,1,1,3
SI_151,2015-06-11,12:40:32,1434019218382,3,265875,17,blue,red,blue,929,1,0,2
SI_151,2015-06-11,12:40:33,1434019218382,3,266673,18,yellow,green,yellow,795,1,0,4
SI_151,2015-06-11,12:40:34,1434019218382,3,267565,19,blue,yellow,blue,885,1,0,4
SI_151,2015-06-11,12:40:35,1434019218382,3,268438,20,yellow,blue,yellow,869,1,0,4
SI_151,2015-06-11,12:40:36,1434019218382,3,269740,21,blue,green,blue,1297,1,0,4
SI_151,2015-06-11,12:40:37,1434019218382,3,270725,22,yellow,yellow,yellow,981,1,1,3
SI_151,2015-06-11,12:40:38,1434019218382,3,271559,23,red,red,red,831,1,1,1
SI_151,2015-06-11,12:40:39,1434019218382,3,272451,24,green,blue,green,888,1,0,2
SI_151,2015-06-11,12:40:40,1434019218382,3,273334,25,red,red,red,880,1,1,3
SI_151,2015-06-11,12:40:41,1434019218382,3,274131,26,yellow,yellow,yellow,792,1,1,1
SI_151,2015-06-11,12:40:42,1434019218382,3,275093,27,blue,green,blue,958,1,0,2
SI_151,2015-06-11,12:40:43,1434019218382,3,275890,28,yellow,yellow,yellow,793,1,1,3
SI_151,2015-06-11,12:40:43,1434019218382,3,276744,29,blue,blue,blue,848,1,1,1
SI_151,2015-06-11,12:40:44,1434019218382,3,277688,30,yellow,red,yellow,940,1,0,2
SI_151,2015-06-11,12:40:45,1434019218382,3,278469,31,green,green,green,777,1,1,3
SI_151,2015-06-11,12:40:46,1434019218382,3,279266,32,blue,blue,blue,793,1,1,1
SI_151,2015-06-11,12:40:47,1434019218382,3,280155,33,red,yellow,red,884,1,0,2
SI_151,2015-06-11,12:40:48,1434019218382,3,281127,34,yellow,red,yellow,968,1,0,4
SI_151,2015-06-11,12:40:49,1434019218382,3,281914,35,blue,blue,blue,782,1,1,3
SI_151,2015-06-11,12:40:49,1434019218382,3,282883,36,yellow,green,yellow,959,1,0,2
SI_151,2015-06-11,12:40:50,1434019218382,3,283667,37,blue,blue,blue,774,1,1,3
SI_151,2015-06-11,12:40:51,1434019218382,3,284718,38,red,yellow,red,1047,1,0,2
SI_151,2015-06-11,12:40:52,1434019218382,3,285460,39,blue,blue,blue,738,1,1,3
SI_151,2015-06-11,12:40:53,1434019218382,3,286301,40,red,red,red,838,1,1,1
SI_151,2015-06-11,12:40:54,1434019218382,3,287279,41,blue,green,blue,974,1,0,2
SI_151,2015-06-11,12:40:55,1434019218382,3,288095,42,yellow,yellow,yellow,807,1,1,3
SI_151,2015-06-11,12:40:56,1434019218382,3,288912,43,blue,blue,blue,813,1,1,1
SI_151,2015-06-11,12:40:56,1434019218382,3,289965,44,red,yellow,red,1049,1,0,2
SI_151,2015-06-11,12:40:57,1434019218382,3,290930,45,blue,red,blue,959,1,0,4
SI_151,2015-06-11,12:40:58,1434019218382,3,291730,46,green,green,green,795,1,1,3
SI_151,2015-06-11,12:40:59,1434019218382,3,292568,47,blue,blue,blue,834,1,1,1
SI_151,2015-06-11,12:41:00,1434019218382,3,293600,48,yellow,green,yellow,1028,1,0,2
SI_151,2015-06-11,12:41:01,1434019218382,3,294517,49,blue,red,blue,912,1,0,4
SI_151,2015-06-11,12:41:02,1434019218382,3,295363,50,yellow,yellow,yellow,843,1,1,3
