id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_103,2015-02-22,22:19:42,1424639982384,4,364330,1,red,yellow,red,1448,1,0,
SI_103,2015-02-22,22:19:43,1424639982384,4,367143,2,blue,blue,blue,2811,1,1,3
SI_103,2015-02-22,22:19:46,1424639982384,4,368259,3,red,red,red,1115,1,1,1
SI_103,2015-02-22,22:19:47,1424639982384,4,369156,4,green,yellow,green,893,1,0,2
SI_103,2015-02-22,22:19:48,1424639982384,4,369962,5,blue,blue,blue,805,1,1,3
SI_103,2015-02-22,22:19:49,1424639982384,4,371159,6,red,red,red,1193,1,1,1
SI_103,2015-02-22,22:19:50,1424639982384,4,372293,7,green,blue,green,1132,1,0,2
SI_103,2015-02-22,22:19:51,1424639982384,4,373978,8,blue,red,blue,1683,1,0,4
SI_103,2015-02-22,22:19:53,1424639982384,4,375379,9,green,green,green,1400,1,1,3
SI_103,2015-02-22,22:19:54,1424639982384,4,376312,10,yellow,yellow,yellow,932,1,1,1
SI_103,2015-02-22,22:19:55,1424639982384,4,377362,11,green,blue,green,1049,1,0,2
SI_103,2015-02-22,22:19:56,1424639982384,4,378177,12,red,yellow,red,813,1,0,4
SI_103,2015-02-22,22:19:57,1424639982384,4,379310,13,yellow,green,yellow,1132,1,0,4
SI_103,2015-02-22,22:19:58,1424639982384,4,380115,14,blue,blue,blue,804,1,1,3
SI_103,2015-02-22,22:19:59,1424639982384,4,381044,15,yellow,yellow,yellow,928,1,1,1
SI_103,2015-02-22,22:20:00,1424639982384,4,382363,16,blue,red,blue,1319,1,0,2
SI_103,2015-02-22,22:20:01,1424639982384,4,383210,17,red,blue,red,846,1,0,4
SI_103,2015-02-22,22:20:02,1424639982384,4,384127,18,yellow,green,yellow,916,1,0,4
SI_103,2015-02-22,22:20:03,1424639982384,4,385648,19,red,red,red,1519,1,1,3
SI_103,2015-02-22,22:20:05,1424639982384,4,386647,20,blue,blue,blue,998,1,1,1
SI_103,2015-02-22,22:20:06,1424639982384,4,388648,21,yellow,red,yellow,2000,1,0,2
SI_103,2015-02-22,22:20:08,1424639982384,4,389546,22,red,blue,red,893,1,0,4
SI_103,2015-02-22,22:20:09,1424639982384,4,390515,23,blue,yellow,blue,965,1,0,4
SI_103,2015-02-22,22:20:10,1424639982384,4,391372,24,yellow,blue,yellow,854,1,0,4
SI_103,2015-02-22,22:20:10,1424639982384,4,392845,25,red,red,red,1470,1,1,3
SI_103,2015-02-22,22:20:12,1424639982384,4,393812,26,blue,blue,blue,964,1,1,1
SI_103,2015-02-22,22:20:13,1424639982384,4,394904,27,green,yellow,green,1088,1,0,2
SI_103,2015-02-22,22:20:14,1424639982384,4,395887,28,yellow,red,yellow,977,1,0,4
SI_103,2015-02-22,22:20:15,1424639982384,4,396981,29,green,green,green,1090,1,1,3
SI_103,2015-02-22,22:20:16,1424639982384,4,398145,30,blue,yellow,blue,1162,1,0,2
SI_103,2015-02-22,22:20:17,1424639982384,4,398984,31,green,green,green,838,1,1,3
SI_103,2015-02-22,22:20:18,1424639982384,4,399662,32,blue,blue,blue,677,1,1,1
SI_103,2015-02-22,22:20:19,1424639982384,4,400534,33,red,yellow,red,871,1,0,2
SI_103,2015-02-22,22:20:20,1424639982384,4,401158,34,blue,blue,blue,624,1,1,3
SI_103,2015-02-22,22:20:20,1424639982384,4,401981,35,yellow,green,yellow,822,1,0,2
SI_103,2015-02-22,22:20:21,1424639982384,4,402692,36,blue,blue,blue,710,1,1,3
SI_103,2015-02-22,22:20:22,1424639982384,4,403429,37,red,red,red,736,1,1,1
SI_103,2015-02-22,22:20:22,1424639982384,4,404146,38,green,yellow,green,716,1,0,2
SI_103,2015-02-22,22:20:23,1424639982384,4,405479,39,red,blue,red,1332,1,0,4
SI_103,2015-02-22,22:20:24,1424639982384,4,406430,40,blue,yellow,blue,949,1,0,4
SI_103,2015-02-22,22:20:25,1424639982384,4,407195,41,red,red,red,765,1,1,3
SI_103,2015-02-22,22:20:26,1424639982384,4,408097,42,yellow,green,yellow,901,1,0,2
