id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_280,2016-05-09,14:42:06,,,3,325572,1,green,green,green,1679,1,1,
SI_280,2016-05-09,14:42:08,,,3,326579,2,blue,yellow,blue,1003,1,0,2
SI_280,2016-05-09,14:42:09,,,3,328338,3,yellow,red,yellow,1757,1,0,4
SI_280,2016-05-09,14:42:11,,,3,329457,4,blue,green,blue,1117,1,0,4
SI_280,2016-05-09,14:42:12,,,3,330437,5,red,red,red,977,1,1,3
SI_280,2016-05-09,14:42:13,,,3,331771,6,blue,green,blue,1331,1,0,2
SI_280,2016-05-09,14:42:14,,,3,332792,7,red,red,red,1019,1,1,3
SI_280,2016-05-09,14:42:15,,,3,333987,8,yellow,yellow,yellow,1193,1,1,1
SI_280,2016-05-09,14:42:16,,,3,335224,9,green,blue,green,1234,1,0,2
SI_280,2016-05-09,14:42:18,,,3,336267,10,red,red,red,1040,1,1,3
SI_280,2016-05-09,14:42:19,,,3,337372,11,green,green,green,1104,1,1,1
SI_280,2016-05-09,14:42:20,,,3,339027,12,yellow,red,yellow,1652,1,0,2
SI_280,2016-05-09,14:42:22,,,3,340157,13,blue,blue,blue,1116,1,1,3
SI_280,2016-05-09,14:42:23,,,3,341370,14,green,green,green,1211,1,1,1
SI_280,2016-05-09,14:42:24,,,3,343629,15,red,yellow,red,2256,1,0,2
SI_280,2016-05-09,14:42:26,,,3,345105,16,yellow,green,yellow,1474,1,0,4
SI_280,2016-05-09,14:42:28,,,3,346473,17,blue,blue,blue,1366,1,1,3
SI_280,2016-05-09,14:42:29,,,3,347732,18,yellow,yellow,yellow,1257,1,1,1
SI_280,2016-05-09,14:42:30,,,3,348970,19,blue,green,blue,1236,1,0,2
SI_280,2016-05-09,14:42:31,,,3,350061,20,red,yellow,red,1086,1,0,4
SI_280,2016-05-09,14:42:33,,,3,351479,21,blue,green,blue,1416,1,0,4
SI_280,2016-05-09,14:42:34,,,3,352702,22,yellow,yellow,yellow,1222,1,1,3
SI_280,2016-05-09,14:42:35,,,3,353846,23,green,green,green,1141,1,1,1
SI_280,2016-05-09,14:42:36,,,3,355105,24,blue,red,blue,1257,1,0,2
SI_280,2016-05-09,14:42:38,,,3,356462,25,green,yellow,green,1357,1,0,4
SI_280,2016-05-09,14:42:39,,,3,358405,26,red,blue,red,1940,1,0,4
SI_280,2016-05-09,14:42:41,,,3,359621,27,yellow,red,yellow,1213,1,0,4
SI_280,2016-05-09,14:42:42,,,3,362901,28,green,green,green,3277,1,1,3
SI_280,2016-05-09,14:42:45,,,3,364055,29,blue,blue,blue,1152,1,1,1
SI_280,2016-05-09,14:42:47,,,3,365020,30,red,yellow,red,963,1,0,2
SI_280,2016-05-09,14:42:48,,,3,367258,31,blue,red,blue,2234,1,0,4
SI_280,2016-05-09,14:42:50,,,3,368765,32,yellow,yellow,yellow,1502,1,1,3
SI_280,2016-05-09,14:42:51,,,3,371088,33,green,blue,green,2321,1,0,2
SI_280,2016-05-09,14:42:54,,,3,372077,34,yellow,yellow,yellow,986,1,1,3
SI_280,2016-05-09,14:42:55,,,3,373023,35,blue,blue,blue,945,1,1,1
SI_280,2016-05-09,14:42:56,,,3,374138,36,yellow,green,yellow,1112,1,0,2
SI_280,2016-05-09,14:42:57,,,3,374989,37,blue,blue,blue,849,1,1,3
SI_280,2016-05-09,14:42:57,,,3,375985,38,yellow,yellow,yellow,994,1,1,1
SI_280,2016-05-09,14:42:58,,,3,377322,39,blue,green,blue,1334,1,0,2
SI_280,2016-05-09,14:43:00,,,3,378224,40,red,red,red,899,1,1,3
SI_280,2016-05-09,14:43:01,,,3,379233,41,yellow,yellow,yellow,1007,1,1,1
SI_280,2016-05-09,14:43:02,,,3,380350,42,green,blue,blue,1115,0,0,2
SI_280,2016-05-09,14:43:03,,,3,382512,43,blue,red,blue,2161,1,0,4
SI_280,2016-05-09,14:43:05,,,3,383478,44,yellow,yellow,yellow,964,1,1,3
SI_280,2016-05-09,14:43:06,,,3,384716,45,green,blue,green,1235,1,0,2
SI_280,2016-05-09,14:43:07,,,3,385814,46,blue,red,red,1095,0,0,4
SI_280,2016-05-09,14:43:08,,,3,387116,47,yellow,yellow,yellow,1300,1,1,3
SI_280,2016-05-09,14:43:10,,,3,388452,48,blue,blue,blue,1334,1,1,1
SI_280,2016-05-09,14:43:11,,,3,389894,49,yellow,red,red,1436,0,0,2
SI_280,2016-05-09,14:43:12,,,3,391622,50,red,yellow,red,1726,1,0,4
SI_280,2016-05-09,14:43:14,,,3,392675,51,blue,blue,blue,1050,1,1,3
SI_280,2016-05-09,14:43:15,,,3,393610,52,red,red,red,933,1,1,1
SI_280,2016-05-09,14:43:16,,,3,394631,53,yellow,green,yellow,1017,1,0,2
SI_280,2016-05-09,14:43:17,,,3,395879,54,blue,red,blue,1242,1,0,4
SI_280,2016-05-09,14:43:18,,,3,396832,55,yellow,yellow,yellow,952,1,1,3
SI_280,2016-05-09,14:43:19,,,3,398008,56,red,red,red,1173,1,1,1
SI_280,2016-05-09,14:43:21,,,3,399514,57,blue,green,blue,1505,1,0,2
SI_280,2016-05-09,14:43:22,,,3,400590,58,yellow,yellow,yellow,1074,1,1,3
SI_280,2016-05-09,14:43:23,,,3,401871,59,blue,blue,blue,1279,1,1,1
SI_280,2016-05-09,14:43:24,,,3,404719,60,yellow,red,red,2846,0,0,2
SI_280,2016-05-09,14:43:27,,,3,406387,61,blue,yellow,yellow,1666,0,0,4
SI_280,2016-05-09,14:43:29,,,3,407429,62,green,green,green,1039,1,1,3
SI_280,2016-05-09,14:43:30,,,3,409123,63,red,yellow,red,1691,1,0,2
SI_280,2016-05-09,14:43:32,,,3,410600,64,blue,blue,blue,1475,1,1,3
SI_280,2016-05-09,14:43:33,,,3,414161,65,yellow,yellow,yellow,3557,1,1,1
SI_280,2016-05-09,14:43:37,,,3,416692,66,green,blue,green,2530,1,0,2
SI_280,2016-05-09,14:43:39,,,3,417811,67,red,red,red,1118,1,1,3
SI_280,2016-05-09,14:43:40,,,3,421154,68,blue,blue,blue,3341,1,1,1
SI_280,2016-05-09,14:43:44,,,3,422685,69,green,yellow,yellow,1530,0,0,2
SI_280,2016-05-09,14:43:45,,,3,424530,70,blue,green,blue,1843,1,0,4
SI_280,2016-05-09,14:43:47,,,3,426116,71,green,yellow,green,1584,1,0,4
SI_280,2016-05-09,14:43:49,,,3,428745,72,blue,red,blue,2627,1,0,4
SI_280,2016-05-09,14:43:51,,,3,430513,73,green,green,green,1767,1,1,3
SI_280,2016-05-09,14:43:53,,,3,431840,74,blue,blue,blue,1325,1,1,1
SI_280,2016-05-09,14:43:54,,,3,433586,75,yellow,red,yellow,1744,1,0,2
SI_280,2016-05-09,14:43:56,,,3,434726,76,blue,blue,blue,1138,1,1,3
SI_280,2016-05-09,14:43:57,,,3,436103,77,green,green,green,1375,1,1,1
SI_280,2016-05-09,14:43:59,,,3,437885,78,blue,yellow,blue,1780,1,0,2
SI_280,2016-05-09,14:44:00,,,3,439167,79,red,blue,red,1281,1,0,4
SI_280,2016-05-09,14:44:02,,,3,440699,80,yellow,yellow,yellow,1530,1,1,3
SI_280,2016-05-09,14:44:03,,,3,443228,81,blue,red,blue,2527,1,0,2
SI_280,2016-05-09,14:44:06,,,3,443891,82,yellow,yellow,,661,0,1,3
