id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_210,2015-11-10,12:39:38,1447155578917,3,249925,1,blue,blue,blue,1148,1,1,
SI_210,2015-11-10,12:39:40,1447155578917,3,251407,2,green,green,green,1480,1,1,1
SI_210,2015-11-10,12:39:41,1447155578917,3,252310,3,blue,yellow,blue,902,1,0,2
SI_210,2015-11-10,12:39:42,1447155578917,3,253159,4,red,red,red,849,1,1,3
SI_210,2015-11-10,12:39:43,1447155578917,3,254061,5,green,blue,green,900,1,0,2
SI_210,2015-11-10,12:39:44,1447155578917,3,255421,6,red,red,red,1359,1,1,3
SI_210,2015-11-10,12:39:45,1447155578917,3,256395,7,yellow,yellow,yellow,972,1,1,1
SI_210,2015-11-10,12:39:46,1447155578917,3,257195,8,blue,red,blue,798,1,0,2
SI_210,2015-11-10,12:39:47,1447155578917,3,258095,9,red,blue,red,899,1,0,4
SI_210,2015-11-10,12:39:48,1447155578917,3,258956,10,green,yellow,green,861,1,0,4
SI_210,2015-11-10,12:39:49,1447155578917,3,259796,11,blue,blue,blue,839,1,1,3
SI_210,2015-11-10,12:39:49,1447155578917,3,260729,12,yellow,green,yellow,932,1,0,2
SI_210,2015-11-10,12:39:50,1447155578917,3,261812,13,red,red,red,1082,1,1,3
SI_210,2015-11-10,12:39:51,1447155578917,3,262698,14,blue,blue,blue,886,1,1,1
SI_210,2015-11-10,12:39:52,1447155578917,3,264201,15,red,yellow,red,1502,1,0,2
SI_210,2015-11-10,12:39:54,1447155578917,3,265263,16,yellow,blue,yellow,1060,1,0,4
SI_210,2015-11-10,12:39:55,1447155578917,3,266093,17,green,green,green,829,1,1,3
SI_210,2015-11-10,12:39:56,1447155578917,3,267299,18,yellow,red,yellow,1205,1,0,2
SI_210,2015-11-10,12:39:57,1447155578917,3,268120,19,green,green,green,821,1,1,3
SI_210,2015-11-10,12:39:58,1447155578917,3,269085,20,red,red,red,964,1,1,1
SI_210,2015-11-10,12:39:59,1447155578917,3,270049,21,green,yellow,green,963,1,0,2
SI_210,2015-11-10,12:40:00,1447155578917,3,270800,22,blue,blue,blue,749,1,1,3
SI_210,2015-11-10,12:40:00,1447155578917,3,272017,23,green,yellow,green,1214,1,0,2
SI_210,2015-11-10,12:40:02,1447155578917,3,273631,24,red,blue,red,1613,1,0,4
SI_210,2015-11-10,12:40:03,1447155578917,3,274516,25,yellow,yellow,yellow,883,1,1,3
SI_210,2015-11-10,12:40:04,1447155578917,3,275437,26,red,red,red,920,1,1,1
SI_210,2015-11-10,12:40:05,1447155578917,3,276620,27,blue,yellow,blue,1181,1,0,2
SI_210,2015-11-10,12:40:06,1447155578917,3,277658,28,yellow,red,yellow,1037,1,0,4
SI_210,2015-11-10,12:40:07,1447155578917,3,278638,29,blue,blue,blue,979,1,1,3
SI_210,2015-11-10,12:40:08,1447155578917,3,279558,30,yellow,yellow,yellow,919,1,1,1
SI_210,2015-11-10,12:40:09,1447155578917,3,281147,31,blue,green,blue,1589,1,0,2
SI_210,2015-11-10,12:40:11,1447155578917,3,282128,32,yellow,red,yellow,980,1,0,4
SI_210,2015-11-10,12:40:12,1447155578917,3,283125,33,red,yellow,red,996,1,0,4
SI_210,2015-11-10,12:40:13,1447155578917,3,283970,34,green,green,green,845,1,1,3
SI_210,2015-11-10,12:40:14,1447155578917,3,285246,35,red,red,red,1275,1,1,1
SI_210,2015-11-10,12:40:15,1447155578917,3,287138,36,green,blue,green,1891,1,0,2
SI_210,2015-11-10,12:40:17,1447155578917,3,288045,37,yellow,red,yellow,905,1,0,4
SI_210,2015-11-10,12:40:18,1447155578917,3,288928,38,blue,yellow,blue,882,1,0,4
SI_210,2015-11-10,12:40:19,1447155578917,3,290460,39,green,green,green,1531,1,1,3
SI_210,2015-11-10,12:40:20,1447155578917,3,291795,40,blue,yellow,blue,1333,1,0,2
SI_210,2015-11-10,12:40:21,1447155578917,3,292771,41,red,red,red,976,1,1,3
SI_210,2015-11-10,12:40:22,1447155578917,3,294060,42,blue,yellow,blue,1288,1,0,2
SI_210,2015-11-10,12:40:24,1447155578917,3,294963,43,red,red,red,902,1,1,3
SI_210,2015-11-10,12:40:25,1447155578917,3,295965,44,yellow,yellow,yellow,1001,1,1,1
SI_210,2015-11-10,12:40:26,1447155578917,3,297387,45,blue,red,blue,1421,1,0,2
SI_210,2015-11-10,12:40:27,1447155578917,3,298697,46,yellow,blue,yellow,1309,1,0,4
SI_210,2015-11-10,12:40:28,1447155578917,3,299519,47,green,green,green,821,1,1,3
SI_210,2015-11-10,12:40:29,1447155578917,3,300581,48,red,red,red,1061,1,1,1
SI_210,2015-11-10,12:40:30,1447155578917,3,301573,49,yellow,blue,yellow,991,1,0,2
SI_210,2015-11-10,12:40:31,1447155578917,3,302574,50,blue,red,blue,999,1,0,4
SI_210,2015-11-10,12:40:32,1447155578917,3,303618,51,green,yellow,green,1043,1,0,4
SI_210,2015-11-10,12:40:33,1447155578917,3,305719,52,blue,red,blue,2100,1,0,4
SI_210,2015-11-10,12:40:35,1447155578917,3,306902,53,red,yellow,red,1182,1,0,4
SI_210,2015-11-10,12:40:37,1447155578917,3,307676,54,green,green,green,773,1,1,3
SI_210,2015-11-10,12:40:37,1447155578917,3,308554,55,blue,red,blue,877,1,0,2
SI_210,2015-11-10,12:40:38,1447155578917,3,309507,56,yellow,yellow,yellow,952,1,1,3
SI_210,2015-11-10,12:40:39,1447155578917,3,310462,57,green,green,green,953,1,1,1
SI_210,2015-11-10,12:40:40,1447155578917,3,311470,58,red,yellow,red,1007,1,0,2
SI_210,2015-11-10,12:40:41,1447155578917,3,312439,59,blue,green,blue,968,1,0,4
SI_210,2015-11-10,12:40:42,1447155578917,3,313374,60,red,red,red,934,1,1,3
SI_210,2015-11-10,12:40:43,1447155578917,3,314256,61,green,blue,green,880,1,0,2
SI_210,2015-11-10,12:40:44,1447155578917,3,315191,62,yellow,yellow,yellow,934,1,1,3
SI_210,2015-11-10,12:40:45,1447155578917,3,316074,63,blue,red,blue,882,1,0,2
SI_210,2015-11-10,12:40:46,1447155578917,3,317427,64,yellow,blue,green,1352,0,0,4
SI_210,2015-11-10,12:40:47,1447155578917,3,319679,65,red,red,red,2250,1,1,3
SI_210,2015-11-10,12:40:49,1447155578917,3,320646,66,yellow,yellow,yellow,966,1,1,1
SI_210,2015-11-10,12:40:50,1447155578917,3,321577,67,blue,red,blue,929,1,0,2
SI_210,2015-11-10,12:40:51,1447155578917,3,322660,68,green,yellow,green,1082,1,0,4
SI_210,2015-11-10,12:40:52,1447155578917,3,324178,69,red,red,red,1518,1,1,3
SI_210,2015-11-10,12:40:54,1447155578917,3,325145,70,yellow,yellow,yellow,966,1,1,1
SI_210,2015-11-10,12:40:55,1447155578917,3,326759,71,green,blue,green,1613,1,0,2
SI_210,2015-11-10,12:40:56,1447155578917,3,328087,72,red,yellow,red,1327,1,0,4
SI_210,2015-11-10,12:40:58,1447155578917,3,329179,73,yellow,red,yellow,1091,1,0,4
SI_210,2015-11-10,12:40:59,1447155578917,3,330004,74,blue,blue,blue,825,1,1,3
SI_210,2015-11-10,12:41:00,1447155578917,3,331097,75,green,green,green,1093,1,1,1
SI_210,2015-11-10,12:41:01,1447155578917,3,334200,76,yellow,blue,yellow,3102,1,0,2
SI_210,2015-11-10,12:41:04,1447155578917,3,335064,77,blue,red,blue,864,1,0,4
SI_210,2015-11-10,12:41:05,1447155578917,3,336459,78,green,green,green,1394,1,1,3
SI_210,2015-11-10,12:41:06,1447155578917,3,338034,79,yellow,red,yellow,1574,1,0,2
SI_210,2015-11-10,12:41:08,1447155578917,3,338891,80,blue,blue,blue,856,1,1,3
SI_210,2015-11-10,12:41:09,1447155578917,3,340463,81,green,yellow,green,1570,1,0,2
SI_210,2015-11-10,12:41:10,1447155578917,3,341354,82,red,red,red,890,1,1,3
SI_210,2015-11-10,12:41:11,1447155578917,3,342973,83,green,green,green,1618,1,1,1
SI_210,2015-11-10,12:41:13,1447155578917,3,343977,84,yellow,red,yellow,1004,1,0,2
SI_210,2015-11-10,12:41:14,1447155578917,3,344871,85,green,green,green,894,1,1,3
SI_210,2015-11-10,12:41:15,1447155578917,3,345867,86,yellow,yellow,yellow,995,1,1,1
SI_210,2015-11-10,12:41:16,1447155578917,3,347353,87,green,blue,green,1485,1,0,2
SI_210,2015-11-10,12:41:17,1447155578917,3,348556,88,yellow,red,yellow,1202,1,0,4
SI_210,2015-11-10,12:41:18,1447155578917,3,350151,89,green,blue,green,1594,1,0,4
SI_210,2015-11-10,12:41:20,1447155578917,3,351001,90,blue,red,blue,848,1,0,4
SI_210,2015-11-10,12:41:21,1447155578917,3,352022,91,yellow,green,yellow,1019,1,0,4
SI_210,2015-11-10,12:41:22,1447155578917,3,353402,92,green,yellow,green,1378,1,0,4
SI_210,2015-11-10,12:41:23,1447155578917,3,355226,93,blue,green,blue,1822,1,0,4
SI_210,2015-11-10,12:41:25,1447155578917,3,356885,94,green,yellow,green,1658,1,0,4
SI_210,2015-11-10,12:41:27,1447155578917,3,357962,95,red,blue,red,1076,1,0,4
SI_210,2015-11-10,12:41:28,1447155578917,3,358912,96,yellow,red,yellow,949,1,0,4
SI_210,2015-11-10,12:41:29,1447155578917,3,360031,97,green,green,green,1118,1,1,3
SI_210,2015-11-10,12:41:30,1447155578917,3,361006,98,yellow,yellow,yellow,974,1,1,1
SI_210,2015-11-10,12:41:31,1447155578917,3,362322,99,green,blue,green,1315,1,0,2
SI_210,2015-11-10,12:41:32,1447155578917,3,363698,100,blue,red,blue,1374,1,0,4
SI_210,2015-11-10,12:41:33,1447155578917,3,364672,101,green,green,green,973,1,1,3
SI_210,2015-11-10,12:41:34,1447155578917,3,365449,102,blue,blue,blue,776,1,1,1
SI_210,2015-11-10,12:41:35,1447155578917,3,366746,103,red,yellow,red,1296,1,0,2
SI_210,2015-11-10,12:41:36,1447155578917,3,367683,104,green,green,green,936,1,1,3
SI_210,2015-11-10,12:41:37,1447155578917,3,368608,105,blue,yellow,blue,924,1,0,2
SI_210,2015-11-10,12:41:38,1447155578917,3,368780,106,green,green,,171,0,1,3
