id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_271,2016-04-14,14:30:20,,,3,251900,1,red,yellow,red,1537,1,0,
SI_271,2016-04-14,14:30:22,,,3,252679,2,green,green,green,776,1,1,3
SI_271,2016-04-14,14:30:23,,,3,253409,3,red,red,red,729,1,1,1
SI_271,2016-04-14,14:30:23,,,3,254264,4,yellow,green,yellow,852,1,0,2
SI_271,2016-04-14,14:30:24,,,3,255204,5,green,blue,blue,938,0,0,4
SI_271,2016-04-14,14:30:25,,,3,256473,6,red,red,red,1268,1,1,3
SI_271,2016-04-14,14:30:26,,,3,257345,7,yellow,yellow,yellow,870,1,1,1
SI_271,2016-04-14,14:30:27,,,3,258308,8,green,blue,green,962,1,0,2
SI_271,2016-04-14,14:30:28,,,3,259785,9,yellow,yellow,yellow,1476,1,1,3
SI_271,2016-04-14,14:30:30,,,3,260625,10,blue,blue,blue,837,1,1,1
SI_271,2016-04-14,14:30:31,,,3,261438,11,yellow,green,yellow,811,1,0,2
SI_271,2016-04-14,14:30:31,,,3,262259,12,red,red,red,821,1,1,3
SI_271,2016-04-14,14:30:32,,,3,263015,13,blue,green,blue,755,1,0,2
SI_271,2016-04-14,14:30:33,,,3,263223,14,red,red,blue,206,0,1,3
SI_271,2016-04-14,14:30:33,,,3,264094,15,blue,blue,blue,869,1,1,1
SI_271,2016-04-14,14:30:34,,,3,264957,16,yellow,red,yellow,860,1,0,2
SI_271,2016-04-14,14:30:35,,,3,265762,17,green,green,green,802,1,1,3
SI_271,2016-04-14,14:30:36,,,3,266726,18,yellow,yellow,yellow,961,1,1,1
SI_271,2016-04-14,14:30:37,,,3,267522,19,green,blue,blue,794,0,0,2
SI_271,2016-04-14,14:30:38,,,3,267879,20,blue,red,green,354,0,0,4
SI_271,2016-04-14,14:30:38,,,3,269043,21,yellow,blue,yellow,1161,1,0,4
SI_271,2016-04-14,14:30:39,,,3,269962,22,green,green,green,917,1,1,3
SI_271,2016-04-14,14:30:40,,,3,270785,23,blue,blue,blue,822,1,1,1
SI_271,2016-04-14,14:30:41,,,3,271958,24,green,yellow,green,1172,1,0,2
SI_271,2016-04-14,14:30:42,,,3,272827,25,red,blue,red,868,1,0,4
SI_271,2016-04-14,14:30:43,,,3,273715,26,green,green,green,886,1,1,3
SI_271,2016-04-14,14:30:44,,,3,274608,27,blue,blue,blue,892,1,1,1
SI_271,2016-04-14,14:30:45,,,3,275384,28,red,yellow,yellow,774,0,0,2
SI_271,2016-04-14,14:30:45,,,3,277890,29,blue,green,green,2504,0,0,4
SI_271,2016-04-14,14:30:48,,,3,279318,30,red,yellow,red,1425,1,0,4
SI_271,2016-04-14,14:30:49,,,3,280513,31,blue,blue,blue,1193,1,1,3
SI_271,2016-04-14,14:30:51,,,3,281260,32,green,green,green,745,1,1,1
SI_271,2016-04-14,14:30:51,,,3,283003,33,blue,yellow,blue,1740,1,0,2
SI_271,2016-04-14,14:30:53,,,3,284198,34,green,green,green,1193,1,1,3
SI_271,2016-04-14,14:30:54,,,3,284954,35,blue,blue,blue,754,1,1,1
SI_271,2016-04-14,14:30:55,,,3,285783,36,yellow,green,yellow,825,1,0,2
SI_271,2016-04-14,14:30:56,,,3,287435,37,blue,red,blue,1650,1,0,4
SI_271,2016-04-14,14:30:57,,,3,288373,38,yellow,yellow,yellow,936,1,1,3
SI_271,2016-04-14,14:30:58,,,3,289578,39,red,red,red,1203,1,1,1
SI_271,2016-04-14,14:31:00,,,3,292506,40,yellow,blue,yellow,2927,1,0,2
SI_271,2016-04-14,14:31:03,,,3,293594,41,green,green,green,1085,1,1,3
SI_271,2016-04-14,14:31:04,,,3,295071,42,yellow,red,yellow,1476,1,0,2
SI_271,2016-04-14,14:31:05,,,3,296333,43,blue,blue,blue,1258,1,1,3
SI_271,2016-04-14,14:31:06,,,3,297479,44,green,green,green,1144,1,1,1
SI_271,2016-04-14,14:31:07,,,3,298450,45,blue,red,blue,960,1,0,2
SI_271,2016-04-14,14:31:08,,,3,302601,46,yellow,yellow,yellow,4149,1,1,3
SI_271,2016-04-14,14:31:13,,,3,303753,47,red,red,red,1149,1,1,1
SI_271,2016-04-14,14:31:14,,,3,305380,48,yellow,green,yellow,1625,1,0,2
SI_271,2016-04-14,14:31:15,,,3,306268,49,blue,blue,blue,887,1,1,3
SI_271,2016-04-14,14:31:16,,,3,307264,50,green,green,green,995,1,1,1
