id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_293,2016-04-22,14:20:35,,,2,150204,1,red,yellow,red,2207,1,0,
SI_293,2016-04-22,14:20:37,,,2,151392,2,green,green,green,1182,1,1,3
SI_293,2016-04-22,14:20:38,,,2,152554,3,yellow,yellow,yellow,1161,1,1,1
SI_293,2016-04-22,14:20:39,,,2,155208,4,blue,red,blue,2653,1,0,2
SI_293,2016-04-22,14:20:42,,,2,156657,5,yellow,blue,yellow,1448,1,0,4
SI_293,2016-04-22,14:20:43,,,2,160161,6,blue,yellow,blue,3492,1,0,4
SI_293,2016-04-22,14:20:47,,,2,161764,7,red,red,red,1596,1,1,3
SI_293,2016-04-22,14:20:49,,,2,163204,8,yellow,yellow,yellow,1432,1,1,1
SI_293,2016-04-22,14:20:50,,,2,164589,9,green,blue,green,1380,1,0,2
SI_293,2016-04-22,14:20:51,,,2,166006,10,red,yellow,red,1409,1,0,4
SI_293,2016-04-22,14:20:53,,,2,167264,11,green,green,green,1246,1,1,3
SI_293,2016-04-22,14:20:54,,,2,168849,12,yellow,blue,yellow,1575,1,0,2
SI_293,2016-04-22,14:20:56,,,2,170501,13,red,red,red,1650,1,1,3
SI_293,2016-04-22,14:20:57,,,2,171829,14,blue,blue,blue,1320,1,1,1
SI_293,2016-04-22,14:20:59,,,2,173501,15,yellow,red,yellow,1671,1,0,2
SI_293,2016-04-22,14:21:00,,,2,175024,16,blue,blue,blue,1511,1,1,3
SI_293,2016-04-22,14:21:02,,,2,176214,17,green,green,green,1188,1,1,1
SI_293,2016-04-22,14:21:03,,,2,177476,18,red,blue,red,1261,1,0,2
SI_293,2016-04-22,14:21:04,,,2,179330,19,green,green,green,1843,1,1,3
SI_293,2016-04-22,14:21:06,,,2,181242,20,red,yellow,blue,1909,0,0,2
SI_293,2016-04-22,14:21:08,,,2,183604,21,yellow,red,yellow,2361,1,0,4
SI_293,2016-04-22,14:21:10,,,2,185228,22,green,green,green,1622,1,1,3
SI_293,2016-04-22,14:21:12,,,2,186538,23,yellow,yellow,yellow,1309,1,1,1
SI_293,2016-04-22,14:21:13,,,2,188508,24,blue,green,blue,1969,1,0,2
SI_293,2016-04-22,14:21:15,,,2,190111,25,red,blue,red,1599,1,0,4
SI_293,2016-04-22,14:21:17,,,2,193293,26,yellow,green,yellow,3176,1,0,4
SI_293,2016-04-22,14:21:20,,,2,195302,27,blue,blue,blue,2007,1,1,3
SI_293,2016-04-22,14:21:22,,,2,196972,28,green,yellow,green,1668,1,0,2
SI_293,2016-04-22,14:21:24,,,2,198730,29,blue,blue,blue,1757,1,1,3
SI_293,2016-04-22,14:21:26,,,2,200355,30,green,green,green,1618,1,1,1
SI_293,2016-04-22,14:21:27,,,2,201840,31,red,yellow,red,1484,1,0,2
SI_293,2016-04-22,14:21:29,,,2,203919,32,yellow,green,green,2078,0,0,4
SI_293,2016-04-22,14:21:31,,,2,206199,33,red,red,red,2279,1,1,3
SI_293,2016-04-22,14:21:33,,,2,209899,34,green,blue,green,3690,1,0,2
