id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_126,2015-03-18,12:42:00,1426678920617,4,383966,1,yellow,yellow,yellow,1316,1,1,
SI_126,2015-03-18,12:42:01,1426678920617,4,384984,2,green,blue,green,1013,1,0,2
SI_126,2015-03-18,12:42:02,1426678920617,4,386122,3,yellow,red,yellow,1132,1,0,4
SI_126,2015-03-18,12:42:04,1426678920617,4,387159,4,blue,green,blue,1034,1,0,4
SI_126,2015-03-18,12:42:05,1426678920617,4,388055,5,green,yellow,green,893,1,0,4
SI_126,2015-03-18,12:42:06,1426678920617,4,389001,6,blue,blue,blue,943,1,1,3
SI_126,2015-03-18,12:42:06,1426678920617,4,390048,7,red,red,red,1044,1,1,1
SI_126,2015-03-18,12:42:08,1426678920617,4,390926,8,yellow,blue,yellow,876,1,0,2
SI_126,2015-03-18,12:42:08,1426678920617,4,391872,9,red,yellow,red,943,1,0,4
SI_126,2015-03-18,12:42:09,1426678920617,4,392737,10,green,green,green,863,1,1,3
SI_126,2015-03-18,12:42:10,1426678920617,4,393682,11,red,red,red,943,1,1,1
SI_126,2015-03-18,12:42:11,1426678920617,4,394619,12,blue,green,blue,935,1,0,2
SI_126,2015-03-18,12:42:12,1426678920617,4,395433,13,yellow,yellow,yellow,810,1,1,3
SI_126,2015-03-18,12:42:13,1426678920617,4,396321,14,green,green,green,887,1,1,1
SI_126,2015-03-18,12:42:14,1426678920617,4,397566,15,blue,red,blue,1242,1,0,2
SI_126,2015-03-18,12:42:15,1426678920617,4,398380,16,red,yellow,red,809,1,0,4
SI_126,2015-03-18,12:42:16,1426678920617,4,399309,17,blue,blue,blue,926,1,1,3
SI_126,2015-03-18,12:42:17,1426678920617,4,400371,18,green,yellow,green,1059,1,0,2
SI_126,2015-03-18,12:42:18,1426678920617,4,401227,19,red,red,red,854,1,1,3
SI_126,2015-03-18,12:42:19,1426678920617,4,402188,20,blue,yellow,blue,958,1,0,2
SI_126,2015-03-18,12:42:20,1426678920617,4,403160,21,yellow,blue,yellow,968,1,0,4
SI_126,2015-03-18,12:42:21,1426678920617,4,404065,22,green,green,green,901,1,1,3
SI_126,2015-03-18,12:42:22,1426678920617,4,404918,23,red,red,red,851,1,1,1
SI_126,2015-03-18,12:42:22,1426678920617,4,405849,24,blue,green,blue,928,1,0,2
SI_126,2015-03-18,12:42:23,1426678920617,4,406729,25,yellow,yellow,yellow,878,1,1,3
SI_126,2015-03-18,12:42:24,1426678920617,4,407765,26,red,red,red,1033,1,1,1
SI_126,2015-03-18,12:42:25,1426678920617,4,408737,27,green,yellow,green,969,1,0,2
SI_126,2015-03-18,12:42:26,1426678920617,4,409600,28,blue,blue,blue,859,1,1,3
SI_126,2015-03-18,12:42:27,1426678920617,4,410479,29,yellow,yellow,yellow,875,1,1,1
SI_126,2015-03-18,12:42:28,1426678920617,4,411882,30,blue,red,blue,1400,1,0,2
SI_126,2015-03-18,12:42:29,1426678920617,4,412755,31,yellow,yellow,yellow,872,1,1,3
SI_126,2015-03-18,12:42:30,1426678920617,4,413651,32,red,red,red,894,1,1,1
SI_126,2015-03-18,12:42:31,1426678920617,4,414522,33,green,yellow,green,865,1,0,2
SI_126,2015-03-18,12:42:32,1426678920617,4,415417,34,blue,red,blue,891,1,0,4
SI_126,2015-03-18,12:42:33,1426678920617,4,416305,35,green,green,green,885,1,1,3
SI_126,2015-03-18,12:42:34,1426678920617,4,417384,36,yellow,red,yellow,1077,1,0,2
SI_126,2015-03-18,12:42:35,1426678920617,4,418247,37,green,green,green,860,1,1,3
