id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_269,2016-03-15,11:36:35,,,4,410917,1,yellow,blue,yellow,2353,1,0,
SI_269,2016-03-15,11:36:38,,,4,411963,2,blue,yellow,blue,1045,1,0,4
SI_269,2016-03-15,11:36:39,,,4,412874,3,green,blue,green,910,1,0,4
SI_269,2016-03-15,11:36:40,,,4,413730,4,red,red,red,854,1,1,3
SI_269,2016-03-15,11:36:41,,,4,414629,5,green,green,green,898,1,1,1
SI_269,2016-03-15,11:36:41,,,4,415496,6,red,yellow,red,866,1,0,2
SI_269,2016-03-15,11:36:42,,,4,416437,7,blue,red,blue,941,1,0,4
SI_269,2016-03-15,11:36:43,,,4,417980,8,green,blue,green,1543,1,0,4
SI_269,2016-03-15,11:36:45,,,4,418884,9,red,red,red,903,1,1,3
SI_269,2016-03-15,11:36:46,,,4,420063,10,yellow,blue,yellow,1179,1,0,2
SI_269,2016-03-15,11:36:47,,,4,420846,11,red,yellow,red,781,1,0,4
SI_269,2016-03-15,11:36:48,,,4,421513,12,green,green,green,667,1,1,3
SI_269,2016-03-15,11:36:48,,,4,422346,13,red,red,red,832,1,1,1
SI_269,2016-03-15,11:36:49,,,4,423447,14,yellow,green,yellow,1101,1,0,2
SI_269,2016-03-15,11:36:50,,,4,424246,15,red,red,red,797,1,1,3
SI_269,2016-03-15,11:36:51,,,4,425269,16,blue,yellow,blue,1021,1,0,2
SI_269,2016-03-15,11:36:52,,,4,426663,17,yellow,red,yellow,1394,1,0,4
SI_269,2016-03-15,11:36:53,,,4,427469,18,blue,blue,blue,806,1,1,3
SI_269,2016-03-15,11:36:54,,,4,428566,19,yellow,yellow,yellow,1097,1,1,1
SI_269,2016-03-15,11:36:55,,,4,429721,20,blue,green,blue,1154,1,0,2
SI_269,2016-03-15,11:36:57,,,4,430631,21,red,red,red,904,1,1,3
SI_269,2016-03-15,11:36:57,,,4,431746,22,blue,yellow,yellow,1114,0,0,2
SI_269,2016-03-15,11:36:59,,,4,434546,23,red,red,red,2800,1,1,3
