id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_290,2016-04-10,20:34:41,,,2,123391,1,green,blue,green,1964,1,0,
SI_290,2016-04-10,20:34:43,,,2,125023,2,yellow,yellow,yellow,1626,1,1,3
SI_290,2016-04-10,20:34:45,,,2,126817,3,blue,red,blue,1790,1,0,2
SI_290,2016-04-10,20:34:47,,,2,128016,4,yellow,blue,yellow,1194,1,0,4
SI_290,2016-04-10,20:34:48,,,2,129271,5,blue,red,blue,1253,1,0,4
SI_290,2016-04-10,20:34:49,,,2,130272,6,yellow,yellow,yellow,992,1,1,3
SI_290,2016-04-10,20:34:50,,,2,131790,7,blue,green,blue,1515,1,0,2
SI_290,2016-04-10,20:34:52,,,2,132767,8,yellow,blue,yellow,975,1,0,4
SI_290,2016-04-10,20:34:53,,,2,134195,9,red,red,red,1424,1,1,3
SI_290,2016-04-10,20:34:54,,,2,135762,10,yellow,green,yellow,1565,1,0,2
SI_290,2016-04-10,20:34:56,,,2,138495,11,blue,red,blue,2730,1,0,4
SI_290,2016-04-10,20:34:58,,,2,139788,12,yellow,yellow,yellow,1291,1,1,3
SI_290,2016-04-10,20:35:00,,,2,140737,13,blue,blue,blue,947,1,1,1
SI_290,2016-04-10,20:35:01,,,2,141789,14,red,yellow,red,1047,1,0,2
SI_290,2016-04-10,20:35:02,,,2,142890,15,blue,red,blue,1096,1,0,4
SI_290,2016-04-10,20:35:03,,,2,144003,16,green,blue,green,1110,1,0,4
SI_290,2016-04-10,20:35:04,,,2,145142,17,yellow,yellow,yellow,1137,1,1,3
SI_290,2016-04-10,20:35:05,,,2,146374,18,blue,blue,blue,1228,1,1,1
SI_290,2016-04-10,20:35:06,,,2,147623,19,yellow,red,yellow,1244,1,0,2
SI_290,2016-04-10,20:35:08,,,2,148617,20,blue,blue,blue,990,1,1,3
SI_290,2016-04-10,20:35:09,,,2,149647,21,yellow,yellow,yellow,1028,1,1,1
SI_290,2016-04-10,20:35:10,,,2,150756,22,blue,green,blue,1103,1,0,2
SI_290,2016-04-10,20:35:11,,,2,151730,23,red,red,red,971,1,1,3
SI_290,2016-04-10,20:35:12,,,2,152829,24,yellow,green,yellow,1095,1,0,2
SI_290,2016-04-10,20:35:13,,,2,153989,25,red,blue,red,1155,1,0,4
SI_290,2016-04-10,20:35:14,,,2,154937,26,blue,green,blue,943,1,0,4
SI_290,2016-04-10,20:35:15,,,2,155924,27,yellow,red,yellow,985,1,0,4
SI_290,2016-04-10,20:35:16,,,2,156834,28,blue,blue,blue,908,1,1,3
SI_290,2016-04-10,20:35:17,,,2,157750,29,red,red,red,911,1,1,1
SI_290,2016-04-10,20:35:18,,,2,158702,30,green,blue,green,948,1,0,2
