id,date,time,t0,t0_absolute,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_266,2016-03-08,21:48:02,,,2,146506,1,blue,blue,blue,1459,1,1,
SI_266,2016-03-08,21:48:04,,,2,148117,2,red,red,red,1605,1,1,1
SI_266,2016-03-08,21:48:05,,,2,149723,3,blue,green,blue,1602,1,0,2
SI_266,2016-03-08,21:48:07,,,2,150781,4,yellow,yellow,yellow,1047,1,1,3
SI_266,2016-03-08,21:48:08,,,2,152129,5,blue,green,blue,1341,1,0,2
SI_266,2016-03-08,21:48:09,,,2,153853,6,red,blue,red,1719,1,0,4
SI_266,2016-03-08,21:48:11,,,2,155086,7,yellow,yellow,yellow,1230,1,1,3
SI_266,2016-03-08,21:48:12,,,2,156579,8,green,green,green,1487,1,1,1
SI_266,2016-03-08,21:48:14,,,2,157963,9,yellow,red,yellow,1378,1,0,2
SI_266,2016-03-08,21:48:15,,,2,159113,10,green,green,green,1147,1,1,3
SI_266,2016-03-08,21:48:16,,,2,160250,11,blue,blue,blue,1132,1,1,1
SI_266,2016-03-08,21:48:17,,,2,161580,12,yellow,green,yellow,1327,1,0,2
SI_266,2016-03-08,21:48:19,,,2,163372,13,red,red,red,1785,1,1,3
SI_266,2016-03-08,21:48:20,,,2,164497,14,green,green,green,1122,1,1,1
SI_266,2016-03-08,21:48:22,,,2,166997,15,yellow,red,yellow,2495,1,0,2
SI_266,2016-03-08,21:48:24,,,2,168264,16,green,blue,green,1262,1,0,4
SI_266,2016-03-08,21:48:25,,,2,169594,17,yellow,yellow,yellow,1325,1,1,3
SI_266,2016-03-08,21:48:27,,,2,170994,18,red,red,red,1395,1,1,1
SI_266,2016-03-08,21:48:28,,,2,171306,19,yellow,blue,red,308,0,0,2
SI_266,2016-03-08,21:48:28,,,2,173166,20,red,red,red,1856,1,1,3
SI_266,2016-03-08,21:48:30,,,2,174811,21,green,yellow,green,1641,1,0,2
SI_266,2016-03-08,21:48:32,,,2,176053,22,red,red,red,1239,1,1,3
SI_266,2016-03-08,21:48:33,,,2,177151,23,green,yellow,green,1092,1,0,2
SI_266,2016-03-08,21:48:34,,,2,178184,24,yellow,red,yellow,1029,1,0,4
SI_266,2016-03-08,21:48:35,,,2,179767,25,green,green,green,1576,1,1,3
SI_266,2016-03-08,21:48:37,,,2,181483,26,yellow,blue,yellow,1711,1,0,2
SI_266,2016-03-08,21:48:39,,,2,182950,27,green,green,green,1464,1,1,3
SI_266,2016-03-08,21:48:40,,,2,184830,28,red,blue,red,1875,1,0,2
SI_266,2016-03-08,21:48:42,,,2,185965,29,green,green,green,1128,1,1,3
SI_266,2016-03-08,21:48:43,,,2,187044,30,red,blue,blue,1076,0,0,2
SI_266,2016-03-08,21:48:44,,,2,188085,31,green,green,green,1034,1,1,3
SI_266,2016-03-08,21:48:45,,,2,189088,32,yellow,yellow,yellow,999,1,1,1
SI_266,2016-03-08,21:48:46,,,2,190136,33,blue,green,blue,1043,1,0,2
SI_266,2016-03-08,21:48:47,,,2,191748,34,yellow,blue,yellow,1607,1,0,4
SI_266,2016-03-08,21:48:49,,,2,192809,35,red,red,red,1058,1,1,3
SI_266,2016-03-08,21:48:50,,,2,193965,36,yellow,green,yellow,1152,1,0,2
SI_266,2016-03-08,21:48:51,,,2,195264,37,red,red,red,1294,1,1,3
SI_266,2016-03-08,21:48:52,,,2,196294,38,blue,blue,blue,1026,1,1,1
SI_266,2016-03-08,21:48:53,,,2,197543,39,red,yellow,red,1246,1,0,2
SI_266,2016-03-08,21:48:55,,,2,198509,40,green,green,green,962,1,1,3
SI_266,2016-03-08,21:48:56,,,2,200358,41,blue,yellow,blue,1846,1,0,2
SI_266,2016-03-08,21:48:57,,,2,201670,42,red,red,red,1310,1,1,3
SI_266,2016-03-08,21:48:59,,,2,202631,43,green,green,green,957,1,1,1
SI_266,2016-03-08,21:49:00,,,2,203567,44,yellow,blue,yellow,932,1,0,2
SI_266,2016-03-08,21:49:01,,,2,204947,45,blue,yellow,blue,1374,1,0,4
SI_266,2016-03-08,21:49:02,,,2,206446,46,yellow,blue,yellow,1494,1,0,4
SI_266,2016-03-08,21:49:04,,,2,207659,47,blue,green,blue,1207,1,0,4
SI_266,2016-03-08,21:49:05,,,2,209176,48,yellow,yellow,yellow,1513,1,1,3
SI_266,2016-03-08,21:49:06,,,2,210094,49,blue,blue,blue,906,1,1,1
SI_266,2016-03-08,21:49:07,,,2,211156,50,red,yellow,red,1059,1,0,2
SI_266,2016-03-08,21:49:08,,,2,212475,51,yellow,red,yellow,1316,1,0,4
SI_266,2016-03-08,21:49:10,,,2,212594,52,red,blue,yellow,116,0,0,4
SI_266,2016-03-08,21:49:10,,,2,215547,53,green,green,green,2946,1,1,3
SI_266,2016-03-08,21:49:13,,,2,217856,54,yellow,yellow,yellow,2304,1,1,1
SI_266,2016-03-08,21:49:15,,,2,219937,55,red,blue,red,2077,1,0,2
SI_266,2016-03-08,21:49:17,,,2,222885,56,yellow,red,yellow,2945,1,0,4
SI_266,2016-03-08,21:49:20,,,2,224059,57,green,green,green,1168,1,1,3
SI_266,2016-03-08,21:49:21,,,2,225336,58,yellow,yellow,yellow,1273,1,1,1
SI_266,2016-03-08,21:49:22,,,2,227268,59,green,blue,green,1925,1,0,2
SI_266,2016-03-08,21:49:24,,,2,229039,60,yellow,yellow,yellow,1763,1,1,3
SI_266,2016-03-08,21:49:26,,,2,230231,61,blue,green,blue,1187,1,0,2
SI_266,2016-03-08,21:49:27,,,2,231339,62,red,red,red,1103,1,1,3
SI_266,2016-03-08,21:49:28,,,2,232244,63,green,green,green,903,1,1,1
SI_266,2016-03-08,21:49:29,,,2,233305,64,blue,yellow,blue,1057,1,0,2
SI_266,2016-03-08,21:49:30,,,2,235343,65,green,blue,green,2034,1,0,4
SI_266,2016-03-08,21:49:32,,,2,236335,66,yellow,red,yellow,988,1,0,4
SI_266,2016-03-08,21:49:33,,,2,238261,67,green,yellow,green,1923,1,0,4
SI_266,2016-03-08,21:49:35,,,2,239588,68,red,blue,red,1322,1,0,4
SI_266,2016-03-08,21:49:37,,,2,241047,69,green,yellow,green,1453,1,0,4
SI_266,2016-03-08,21:49:38,,,2,242086,70,yellow,green,yellow,1034,1,0,4
SI_266,2016-03-08,21:49:39,,,2,243399,71,red,red,blue,1310,0,1,3
SI_266,2016-03-08,21:49:40,,,2,244347,72,green,green,green,944,1,1,1
SI_266,2016-03-08,21:49:41,,,2,245548,73,red,blue,red,1199,1,0,2
SI_266,2016-03-08,21:49:43,,,2,246511,74,yellow,yellow,yellow,958,1,1,3
SI_266,2016-03-08,21:49:44,,,2,248396,75,red,blue,red,1880,1,0,2
SI_266,2016-03-08,21:49:45,,,2,249371,76,green,green,green,969,1,1,3
SI_266,2016-03-08,21:49:46,,,2,251163,77,red,red,red,1790,1,1,1
SI_266,2016-03-08,21:49:48,,,2,252623,78,yellow,green,green,1457,0,0,2
SI_266,2016-03-08,21:49:50,,,2,255807,79,blue,blue,blue,3179,1,1,3
SI_266,2016-03-08,21:49:53,,,2,256753,80,yellow,yellow,yellow,941,1,1,1
SI_266,2016-03-08,21:49:54,,,2,257953,81,green,blue,green,1197,1,0,2
SI_266,2016-03-08,21:49:55,,,2,258849,82,yellow,yellow,yellow,891,1,1,3
SI_266,2016-03-08,21:49:56,,,2,260096,83,red,blue,red,1241,1,0,2
SI_266,2016-03-08,21:49:57,,,2,261126,84,green,green,green,1025,1,1,3
SI_266,2016-03-08,21:49:58,,,2,261975,85,red,red,red,846,1,1,1
SI_266,2016-03-08,21:49:59,,,2,263118,86,green,yellow,green,1138,1,0,2
SI_266,2016-03-08,21:50:00,,,2,264017,87,yellow,green,yellow,895,1,0,4
SI_266,2016-03-08,21:50:01,,,2,265038,88,green,blue,,1017,0,0,4
