id,date,time,t0,order_of_test,time_start_battery,order_in_test,color,text,response,reaction_time,correct,congruent,stimuli_combination
SI_102,2015-02-20,08:41:15,1424418075184,4,419335,1,blue,blue,blue,1121,1,1,
SI_102,2015-02-20,08:41:16,1424418075184,4,420529,2,green,yellow,green,1194,1,0,2
SI_102,2015-02-20,08:41:17,1424418075184,4,421530,3,blue,blue,blue,1000,1,1,3
SI_102,2015-02-20,08:41:18,1424418075184,4,422497,4,yellow,yellow,yellow,965,1,1,1
SI_102,2015-02-20,08:41:19,1424418075184,4,423581,5,green,blue,green,1084,1,0,2
SI_102,2015-02-20,08:41:20,1424418075184,4,424576,6,blue,yellow,blue,995,1,0,4
SI_102,2015-02-20,08:41:21,1424418075184,4,425597,7,red,red,red,1019,1,1,3
SI_102,2015-02-20,08:41:22,1424418075184,4,426781,8,green,green,green,1184,1,1,1
SI_102,2015-02-20,08:41:23,1424418075184,4,429530,9,red,yellow,red,2748,1,0,2
SI_102,2015-02-20,08:41:26,1424418075184,4,430799,10,yellow,blue,yellow,1268,1,0,4
SI_102,2015-02-20,08:41:27,1424418075184,4,431804,11,green,green,green,1000,1,1,3
SI_102,2015-02-20,08:41:28,1424418075184,4,432948,12,yellow,yellow,yellow,1143,1,1,1
SI_102,2015-02-20,08:41:29,1424418075184,4,433962,13,green,blue,green,1013,1,0,2
SI_102,2015-02-20,08:41:30,1424418075184,4,434978,14,yellow,yellow,yellow,1015,1,1,3
SI_102,2015-02-20,08:41:31,1424418075184,4,436332,15,blue,blue,blue,1354,1,1,1
SI_102,2015-02-20,08:41:33,1424418075184,4,437432,16,yellow,red,yellow,1099,1,0,2
SI_102,2015-02-20,08:41:34,1424418075184,4,438597,17,green,yellow,green,1164,1,0,4
SI_102,2015-02-20,08:41:35,1424418075184,4,439698,18,yellow,green,yellow,1100,1,0,4
SI_102,2015-02-20,08:41:36,1424418075184,4,440815,19,green,yellow,green,1116,1,0,4
SI_102,2015-02-20,08:41:37,1424418075184,4,441730,20,yellow,blue,yellow,914,1,0,4
SI_102,2015-02-20,08:41:38,1424418075184,4,442748,21,red,red,red,1017,1,1,3
SI_102,2015-02-20,08:41:39,1424418075184,4,443769,22,blue,blue,blue,1019,1,1,1
SI_102,2015-02-20,08:41:40,1424418075184,4,444938,23,green,yellow,green,1168,1,0,2
SI_102,2015-02-20,08:41:41,1424418075184,4,446008,24,red,red,red,1070,1,1,3
SI_102,2015-02-20,08:41:42,1424418075184,4,447082,25,green,yellow,green,1073,1,0,2
SI_102,2015-02-20,08:41:44,1424418075184,4,447915,26,red,red,red,833,1,1,3
SI_102,2015-02-20,08:41:44,1424418075184,4,448916,27,green,yellow,green,1001,1,0,2
SI_102,2015-02-20,08:41:45,1424418075184,4,449882,28,yellow,green,yellow,966,1,0,4
SI_102,2015-02-20,08:41:46,1424418075184,4,450948,29,blue,blue,blue,1066,1,1,3
SI_102,2015-02-20,08:41:47,1424418075184,4,451968,30,yellow,yellow,yellow,1019,1,1,1
