id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_201,2015-10-15,23:37:57,1444945077498,4,447820,1,68,53,121,5518,1
SI_201,2015-10-15,23:38:03,1444945077498,4,452726,2,42,86,12,4905,0
SI_201,2015-10-15,23:38:07,1444945077498,4,457948,3,14,44,58,5222,1
SI_201,2015-10-15,23:38:13,1444945077498,4,462136,4,15,88,103,4188,1
SI_201,2015-10-15,23:38:17,1444945077498,4,464530,5,65,20,85,2394,1
SI_201,2015-10-15,23:38:19,1444945077498,4,468333,6,88,82,170,3803,1
SI_201,2015-10-15,23:38:23,1444945077498,4,471375,7,14,20,34,3042,1
SI_201,2015-10-15,23:38:26,1444945077498,4,476498,8,59,64,123,5123,1
SI_201,2015-10-15,23:38:31,1444945077498,4,479348,9,63,62,125,2850,1
SI_201,2015-10-15,23:38:34,1444945077498,4,485053,10,89,30,119,5705,1
SI_201,2015-10-15,23:38:40,1444945077498,4,488514,11,70,83,153,3460,1
SI_201,2015-10-15,23:38:43,1444945077498,4,491449,12,72,32,104,2935,1
SI_201,2015-10-15,23:38:46,1444945077498,4,493833,13,91,40,131,2384,1
SI_201,2015-10-15,23:38:49,1444945077498,4,497486,14,83,74,157,3653,1
SI_201,2015-10-15,23:38:52,1444945077498,4,499884,15,67,20,87,2398,1
SI_201,2015-10-15,23:38:55,1444945077498,4,502833,16,91,75,167,2949,0
SI_201,2015-10-15,23:38:58,1444945077498,4,507977,17,65,64,129,5144,1
SI_201,2015-10-15,23:39:03,1444945077498,4,511718,18,11,75,86,3741,1
SI_201,2015-10-15,23:39:06,1444945077498,4,515033,19,38,68,106,3315,1
SI_201,2015-10-15,23:39:10,1444945077498,4,523386,20,31,15,4,8353,0
SI_201,2015-10-15,23:39:18,1444945077498,4,527341,21,60,32,92,3954,1
SI_201,2015-10-15,23:39:22,1444945077498,4,530824,22,49,96,135,3483,0
SI_201,2015-10-15,23:39:26,1444945077498,4,536127,23,64,88,146,5303,0
SI_201,2015-10-15,23:39:31,1444945077498,4,539768,24,31,14,45,3641,1
SI_201,2015-10-15,23:39:34,1444945077498,4,542278,25,41,70,11,2510,0
SI_201,2015-10-15,23:39:37,1444945077498,4,547475,26,81,57,13,5197,0
SI_201,2015-10-15,23:39:42,1444945077498,4,553803,27,73,39,112,6328,1
SI_201,2015-10-15,23:39:49,1444945077498,4,560510,28,92,83,175,6707,1
SI_201,2015-10-15,23:39:55,1444945077498,4,563256,29,64,48,,2746,0
