id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_418,2016-02-24,22:46:37,1456350397555,5,560729,1,63,79,141,8812,0
SI_418,2016-02-24,22:46:46,1456350397555,5,564592,2,57,57,114,3861,1
SI_418,2016-02-24,22:46:50,1456350397555,5,570473,3,46,22,68,5878,1
SI_418,2016-02-24,22:46:56,1456350397555,5,578824,4,95,77,172,8351,1
SI_418,2016-02-24,22:47:04,1456350397555,5,586171,5,18,75,93,7346,1
SI_418,2016-02-24,22:47:11,1456350397555,5,592459,6,23,38,51,6288,0
SI_418,2016-02-24,22:47:18,1456350397555,5,602334,7,84,81,165,9874,1
SI_418,2016-02-24,22:47:27,1456350397555,5,609841,8,58,48,106,7506,1
SI_418,2016-02-24,22:47:35,1456350397555,5,617745,9,24,68,92,7903,1
SI_418,2016-02-24,22:47:43,1456350397555,5,622747,10,42,51,93,5001,1
SI_418,2016-02-24,22:47:48,1456350397555,5,627757,11,27,42,69,5009,1
SI_418,2016-02-24,22:47:53,1456350397555,5,639439,12,46,92,138,11680,1
SI_418,2016-02-24,22:48:05,1456350397555,5,645102,13,23,62,85,5661,1
SI_418,2016-02-24,22:48:10,1456350397555,5,656836,14,28,37,65,11734,1
SI_418,2016-02-24,22:48:22,1456350397555,5,663729,15,51,86,137,6893,1
SI_418,2016-02-24,22:48:29,1456350397555,5,671920,16,19,32,,8190,0
