id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_210,2015-11-10,12:35:35,1447155335828,1,8447,1,32,20,52,2761,1
SI_210,2015-11-10,12:35:38,1447155335828,1,14873,2,26,57,83,6426,1
SI_210,2015-11-10,12:35:45,1447155335828,1,19661,3,65,67,132,4788,1
SI_210,2015-11-10,12:35:49,1447155335828,1,28878,4,85,74,154,9216,0
SI_210,2015-11-10,12:35:59,1447155335828,1,36017,5,72,65,137,7138,1
SI_210,2015-11-10,12:36:06,1447155335828,1,41786,6,79,61,140,5769,1
SI_210,2015-11-10,12:36:11,1447155335828,1,46027,7,47,13,6,4240,0
SI_210,2015-11-10,12:36:16,1447155335828,1,62099,8,57,78,135,16072,1
SI_210,2015-11-10,12:36:32,1447155335828,1,72568,9,82,93,171,10469,0
SI_210,2015-11-10,12:36:42,1447155335828,1,77520,10,39,67,106,4952,1
SI_210,2015-11-10,12:36:47,1447155335828,1,89374,11,58,56,114,11854,1
SI_210,2015-11-10,12:36:59,1447155335828,1,93108,12,54,99,153,3734,1
SI_210,2015-11-10,12:37:03,1447155335828,1,97181,13,11,61,72,4073,1
SI_210,2015-11-10,12:37:07,1447155335828,1,100625,14,80,45,125,3444,1
SI_210,2015-11-10,12:37:10,1447155335828,1,103832,15,20,35,55,3207,1
SI_210,2015-11-10,12:37:13,1447155335828,1,119483,16,78,46,126,15651,0
SI_210,2015-11-10,12:37:29,1447155335828,1,125691,17,86,97,,6208,0
