id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_160,2015-06-03,07:47:43,1433310463752,2,153431,1,99,95,194,10265,1
SI_160,2015-06-03,07:47:54,1433310463752,2,157508,2,65,29,94,4075,1
SI_160,2015-06-03,07:47:58,1433310463752,2,159348,3,30,60,90,1839,1
SI_160,2015-06-03,07:47:59,1433310463752,2,162070,4,13,17,30,2721,1
SI_160,2015-06-03,07:48:02,1433310463752,2,165237,5,73,17,90,3164,1
SI_160,2015-06-03,07:48:05,1433310463752,2,171078,6,89,42,131,5840,1
SI_160,2015-06-03,07:48:11,1433310463752,2,177717,7,45,58,103,6639,1
SI_160,2015-06-03,07:48:18,1433310463752,2,181936,8,76,26,102,4218,1
SI_160,2015-06-03,07:48:22,1433310463752,2,189682,9,74,85,59,7744,0
SI_160,2015-06-03,07:48:30,1433310463752,2,196079,10,28,76,104,6395,1
SI_160,2015-06-03,07:48:36,1433310463752,2,198821,11,80,60,140,2741,1
SI_160,2015-06-03,07:48:39,1433310463752,2,202209,12,76,72,148,3387,1
SI_160,2015-06-03,07:48:42,1433310463752,2,208563,13,47,89,136,6353,1
SI_160,2015-06-03,07:48:49,1433310463752,2,212705,14,18,80,98,4141,1
SI_160,2015-06-03,07:48:53,1433310463752,2,217414,15,79,53,132,4708,1
SI_160,2015-06-03,07:48:58,1433310463752,2,222766,16,28,99,127,5350,1
SI_160,2015-06-03,07:49:03,1433310463752,2,227697,17,22,91,113,4929,1
SI_160,2015-06-03,07:49:08,1433310463752,2,231569,18,35,22,57,3871,1
SI_160,2015-06-03,07:49:12,1433310463752,2,237780,19,97,55,152,6211,1
SI_160,2015-06-03,07:49:18,1433310463752,2,242864,20,19,24,43,5083,1
SI_160,2015-06-03,07:49:23,1433310463752,2,248300,21,18,27,45,5436,1
SI_160,2015-06-03,07:49:28,1433310463752,2,257053,22,85,64,149,8752,1
SI_160,2015-06-03,07:49:37,1433310463752,2,262690,23,34,82,116,5634,1
SI_160,2015-06-03,07:49:43,1433310463752,2,263168,24,97,33,,477,0
