id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_179,2015-10-19,07:34:17,1445232857881,5,573445,1,31,31,62,2329,1
SI_179,2015-10-19,07:34:20,1445232857881,5,578222,2,19,23,42,4777,1
SI_179,2015-10-19,07:34:24,1445232857881,5,582101,3,15,83,98,3879,1
SI_179,2015-10-19,07:34:28,1445232857881,5,587053,4,92,33,125,4951,1
SI_179,2015-10-19,07:34:33,1445232857881,5,592519,5,71,98,169,5466,1
SI_179,2015-10-19,07:34:39,1445232857881,5,597063,6,37,21,48,4544,0
SI_179,2015-10-19,07:34:43,1445232857881,5,600095,7,37,30,67,3032,1
SI_179,2015-10-19,07:34:46,1445232857881,5,603043,8,16,20,36,2948,1
SI_179,2015-10-19,07:34:49,1445232857881,5,607212,9,21,29,50,4169,1
SI_179,2015-10-19,07:34:53,1445232857881,5,621533,10,42,69,111,14321,1
SI_179,2015-10-19,07:35:08,1445232857881,5,628696,11,34,62,96,7163,1
SI_179,2015-10-19,07:35:15,1445232857881,5,634214,12,62,73,135,5517,1
SI_179,2015-10-19,07:35:20,1445232857881,5,639332,13,26,12,38,5118,1
SI_179,2015-10-19,07:35:26,1445232857881,5,643687,14,74,25,99,4355,1
SI_179,2015-10-19,07:35:30,1445232857881,5,649583,15,65,61,126,5896,1
SI_179,2015-10-19,07:35:36,1445232857881,5,654793,16,86,63,149,5210,1
SI_179,2015-10-19,07:35:41,1445232857881,5,659712,17,37,37,74,4919,1
SI_179,2015-10-19,07:35:46,1445232857881,5,668222,18,97,11,108,8510,1
SI_179,2015-10-19,07:35:54,1445232857881,5,682377,19,83,61,144,14155,1
SI_179,2015-10-19,07:36:09,1445232857881,5,686375,20,81,86,187,3998,0
SI_179,2015-10-19,07:36:13,1445232857881,5,691122,21,73,34,,4747,0
