id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_167,2015-07-01,12:25:01,1435746301819,1,13240,1,21,89,110,7582,1
SI_167,2015-07-01,12:25:09,1435746301819,1,15918,2,95,35,140,2677,0
SI_167,2015-07-01,12:25:12,1435746301819,1,18682,3,64,57,111,2764,0
SI_167,2015-07-01,12:25:14,1435746301819,1,21067,4,74,42,116,2385,1
SI_167,2015-07-01,12:25:17,1435746301819,1,23820,5,84,40,124,2753,1
SI_167,2015-07-01,12:25:19,1435746301819,1,27768,6,87,23,100,3948,0
SI_167,2015-07-01,12:25:23,1435746301819,1,30781,7,24,82,16,3013,0
SI_167,2015-07-01,12:25:26,1435746301819,1,35851,8,39,74,113,5069,1
SI_167,2015-07-01,12:25:32,1435746301819,1,39698,9,48,73,121,3846,1
SI_167,2015-07-01,12:25:35,1435746301819,1,45952,10,51,63,114,6254,1
SI_167,2015-07-01,12:25:42,1435746301819,1,49601,11,97,94,191,3648,1
SI_167,2015-07-01,12:25:45,1435746301819,1,52133,12,20,31,51,2532,1
SI_167,2015-07-01,12:25:48,1435746301819,1,57298,13,76,95,174,5165,0
SI_167,2015-07-01,12:25:53,1435746301819,1,61667,14,33,93,126,4369,1
SI_167,2015-07-01,12:25:57,1435746301819,1,63721,15,80,80,160,2054,1
SI_167,2015-07-01,12:25:59,1435746301819,1,67415,16,25,72,9,3694,0
SI_167,2015-07-01,12:26:03,1435746301819,1,72097,17,53,36,89,4682,1
SI_167,2015-07-01,12:26:08,1435746301819,1,75267,18,54,84,138,3170,1
SI_167,2015-07-01,12:26:11,1435746301819,1,79713,19,80,96,176,4446,1
SI_167,2015-07-01,12:26:15,1435746301819,1,84081,20,38,64,102,4368,1
SI_167,2015-07-01,12:26:20,1435746301819,1,88903,21,42,96,138,4822,1
SI_167,2015-07-01,12:26:25,1435746301819,1,92300,22,91,64,155,3397,1
SI_167,2015-07-01,12:26:28,1435746301819,1,95418,23,23,92,115,3118,1
SI_167,2015-07-01,12:26:31,1435746301819,1,99697,24,95,42,137,4279,1
SI_167,2015-07-01,12:26:35,1435746301819,1,104464,25,86,44,130,4766,1
SI_167,2015-07-01,12:26:40,1435746301819,1,107167,26,30,45,75,2703,1
SI_167,2015-07-01,12:26:43,1435746301819,1,110749,27,98,73,171,3582,1
SI_167,2015-07-01,12:26:46,1435746301819,1,114167,28,37,59,96,3418,1
SI_167,2015-07-01,12:26:50,1435746301819,1,118216,29,87,89,176,4049,1
SI_167,2015-07-01,12:26:54,1435746301819,1,121198,30,26,88,114,2982,1
SI_167,2015-07-01,12:26:57,1435746301819,1,123890,31,17,31,48,2692,1
SI_167,2015-07-01,12:27:00,1435746301819,1,125663,32,20,51,,1772,0
