id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_201,2015-10-16,07:51:30,1444974690840,5,582085,1,93,89,182,5095,1
SI_201,2015-10-16,07:51:35,1444974690840,5,586623,2,74,83,157,4538,1
SI_201,2015-10-16,07:51:40,1444974690840,5,590651,3,34,17,51,4028,1
SI_201,2015-10-16,07:51:44,1444974690840,5,593252,4,60,38,98,2601,1
SI_201,2015-10-16,07:51:47,1444974690840,5,596551,5,72,80,152,3299,1
SI_201,2015-10-16,07:51:50,1444974690840,5,599884,6,98,55,143,3333,0
SI_201,2015-10-16,07:51:53,1444974690840,5,602969,7,29,22,51,3085,1
SI_201,2015-10-16,07:51:56,1444974690840,5,608842,8,91,37,128,5873,1
SI_201,2015-10-16,07:52:02,1444974690840,5,612536,9,48,22,70,3694,1
SI_201,2015-10-16,07:52:06,1444974690840,5,619966,10,59,32,91,7429,1
SI_201,2015-10-16,07:52:13,1444974690840,5,624471,11,56,43,99,4504,1
SI_201,2015-10-16,07:52:18,1444974690840,5,629591,12,99,19,118,5120,1
SI_201,2015-10-16,07:52:23,1444974690840,5,636869,13,26,81,117,7278,0
SI_201,2015-10-16,07:52:30,1444974690840,5,640664,14,49,22,61,3795,0
SI_201,2015-10-16,07:52:34,1444974690840,5,643942,15,82,77,159,3278,1
SI_201,2015-10-16,07:52:37,1444974690840,5,650611,16,77,36,115,6669,0
SI_201,2015-10-16,07:52:44,1444974690840,5,655655,17,28,26,56,5044,0
SI_201,2015-10-16,07:52:49,1444974690840,5,659492,18,35,55,90,3837,1
SI_201,2015-10-16,07:52:53,1444974690840,5,663443,19,12,26,36,3951,0
SI_201,2015-10-16,07:52:57,1444974690840,5,672175,20,93,69,162,8732,1
SI_201,2015-10-16,07:53:06,1444974690840,5,675117,21,57,50,107,2942,1
SI_201,2015-10-16,07:53:08,1444974690840,5,679810,22,83,57,150,4693,0
SI_201,2015-10-16,07:53:13,1444974690840,5,687010,23,35,41,76,7200,1
SI_201,2015-10-16,07:53:20,1444974690840,5,690345,24,41,39,80,3335,1
SI_201,2015-10-16,07:53:24,1444974690840,5,696261,25,83,96,179,5916,1
SI_201,2015-10-16,07:53:30,1444974690840,5,698703,26,20,33,,2442,0
