id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_104,2015-02-23,16:43:52,1424706232690,5,420401,1,92,48,140,7750,1
SI_104,2015-02-23,16:44:00,1424706232690,5,424686,2,12,33,45,4284,1
SI_104,2015-02-23,16:44:04,1424706232690,5,428755,3,13,75,88,4069,1
SI_104,2015-02-23,16:44:08,1424706232690,5,431305,4,39,40,79,2550,1
SI_104,2015-02-23,16:44:11,1424706232690,5,435173,5,94,83,177,3868,1
SI_104,2015-02-23,16:44:15,1424706232690,5,438496,6,22,59,81,3323,1
SI_104,2015-02-23,16:44:18,1424706232690,5,442645,7,17,28,45,4149,1
SI_104,2015-02-23,16:44:22,1424706232690,5,446069,8,67,40,107,3423,1
SI_104,2015-02-23,16:44:26,1424706232690,5,449589,9,21,45,66,3520,1
SI_104,2015-02-23,16:44:29,1424706232690,5,457506,10,26,66,92,7917,1
SI_104,2015-02-23,16:44:37,1424706232690,5,463586,11,39,53,92,6079,1
SI_104,2015-02-23,16:44:43,1424706232690,5,470357,12,87,97,184,6771,1
SI_104,2015-02-23,16:44:50,1424706232690,5,477443,13,73,65,138,7083,1
SI_104,2015-02-23,16:44:57,1424706232690,5,482115,14,35,85,120,4672,1
SI_104,2015-02-23,16:45:02,1424706232690,5,487396,15,97,53,150,5281,1
SI_104,2015-02-23,16:45:07,1424706232690,5,492373,16,62,78,140,4977,1
SI_104,2015-02-23,16:45:12,1424706232690,5,495698,17,43,53,96,3324,1
SI_104,2015-02-23,16:45:15,1424706232690,5,501345,18,88,18,106,5646,1
SI_104,2015-02-23,16:45:21,1424706232690,5,504828,19,24,19,43,3482,1
SI_104,2015-02-23,16:45:24,1424706232690,5,509697,20,65,92,157,4869,1
SI_104,2015-02-23,16:45:29,1424706232690,5,514816,21,83,44,127,5119,1
SI_104,2015-02-23,16:45:34,1424706232690,5,525364,22,85,56,141,10548,1
SI_104,2015-02-23,16:45:45,1424706232690,5,529002,23,62,56,118,3638,1
SI_104,2015-02-23,16:45:49,1424706232690,5,531660,24,21,36,57,2657,1
SI_104,2015-02-23,16:45:51,1424706232690,5,532961,25,41,79,,1300,0
