id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_139,2015-04-20,22:34:37,1429562077026,4,433998,1,60,43,103,4726,1
SI_139,2015-04-20,22:34:41,1429562077026,4,439769,2,73,56,139,5771,0
SI_139,2015-04-20,22:34:47,1429562077026,4,446341,3,78,50,138,6572,0
SI_139,2015-04-20,22:34:54,1429562077026,4,450934,4,28,48,7,4593,0
SI_139,2015-04-20,22:34:58,1429562077026,4,459598,5,99,78,176,8664,0
SI_139,2015-04-20,22:35:07,1429562077026,4,465807,6,46,78,124,6209,1
SI_139,2015-04-20,22:35:13,1429562077026,4,469870,7,38,90,128,4063,1
SI_139,2015-04-20,22:35:17,1429562077026,4,472884,8,60,70,130,3014,1
SI_139,2015-04-20,22:35:20,1429562077026,4,476560,9,57,88,145,3676,1
SI_139,2015-04-20,22:35:24,1429562077026,4,480363,10,22,58,80,3803,1
SI_139,2015-04-20,22:35:28,1429562077026,4,484597,11,59,26,85,4234,1
SI_139,2015-04-20,22:35:32,1429562077026,4,488515,12,21,47,68,3918,1
SI_139,2015-04-20,22:35:36,1429562077026,4,491555,13,52,60,112,3040,1
SI_139,2015-04-20,22:35:39,1429562077026,4,495493,14,22,41,63,3938,1
SI_139,2015-04-20,22:35:43,1429562077026,4,501127,15,39,59,98,5634,1
SI_139,2015-04-20,22:35:48,1429562077026,4,505991,16,71,81,152,4864,1
SI_139,2015-04-20,22:35:53,1429562077026,4,510628,17,44,36,79,4637,0
SI_139,2015-04-20,22:35:58,1429562077026,4,514764,18,22,71,93,4136,1
SI_139,2015-04-20,22:36:02,1429562077026,4,518447,19,23,62,85,3683,1
SI_139,2015-04-20,22:36:06,1429562077026,4,523368,20,69,35,104,4921,1
SI_139,2015-04-20,22:36:11,1429562077026,4,528270,21,19,84,103,4901,1
SI_139,2015-04-20,22:36:16,1429562077026,4,532602,22,22,23,45,4332,1
SI_139,2015-04-20,22:36:20,1429562077026,4,537211,23,65,61,126,4609,1
SI_139,2015-04-20,22:36:24,1429562077026,4,543831,24,39,53,92,6620,1
SI_139,2015-04-20,22:36:31,1429562077026,4,548155,25,48,26,74,4324,1
SI_139,2015-04-20,22:36:35,1429562077026,4,550590,26,82,41,,2435,0
