id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_245,2016-01-29,16:29:16,1454081356922,4,387660,1,20,49,69,2415,1
SI_245,2016-01-29,16:29:19,1454081356922,4,390123,2,40,91,131,2463,1
SI_245,2016-01-29,16:29:21,1454081356922,4,393407,3,89,62,151,3284,1
SI_245,2016-01-29,16:29:25,1454081356922,4,395785,4,29,30,59,2378,1
SI_245,2016-01-29,16:29:27,1454081356922,4,401506,5,99,53,142,5721,0
SI_245,2016-01-29,16:29:33,1454081356922,4,404677,6,72,60,132,3171,1
SI_245,2016-01-29,16:29:36,1454081356922,4,406745,7,30,36,66,2068,1
SI_245,2016-01-29,16:29:38,1454081356922,4,416474,8,15,56,71,9728,1
SI_245,2016-01-29,16:29:48,1454081356922,4,419353,9,56,73,129,2879,1
SI_245,2016-01-29,16:29:51,1454081356922,4,435379,10,38,64,102,16025,1
SI_245,2016-01-29,16:30:07,1454081356922,4,439030,11,62,66,128,3651,1
SI_245,2016-01-29,16:30:10,1454081356922,4,444422,12,86,99,1,5392,0
SI_245,2016-01-29,16:30:16,1454081356922,4,456840,13,77,93,170,12418,1
SI_245,2016-01-29,16:30:28,1454081356922,4,460210,14,41,17,58,3370,1
SI_245,2016-01-29,16:30:31,1454081356922,4,474958,15,24,69,93,14748,1
SI_245,2016-01-29,16:30:46,1454081356922,4,479274,16,44,37,81,4316,1
SI_245,2016-01-29,16:30:50,1454081356922,4,483288,17,90,64,45,4013,0
SI_245,2016-01-29,16:30:54,1454081356922,4,494756,18,54,69,123,11468,1
SI_245,2016-01-29,16:31:06,1454081356922,4,497642,19,88,20,108,2886,1
SI_245,2016-01-29,16:31:09,1454081356922,4,501308,20,12,69,81,3666,1
SI_245,2016-01-29,16:31:12,1454081356922,4,504805,21,30,98,128,3497,1
SI_245,2016-01-29,16:31:16,1454081356922,4,509323,22,98,28,126,4518,1
SI_245,2016-01-29,16:31:21,1454081356922,4,509480,23,19,82,,156,0
