id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_229,2015-12-18,22:03:00,1450472580396,1,10135,1,94,97,191,4376,1
SI_229,2015-12-18,22:03:04,1450472580396,1,14130,2,81,29,110,3995,1
SI_229,2015-12-18,22:03:08,1450472580396,1,18631,3,53,71,124,4500,1
SI_229,2015-12-18,22:03:13,1450472580396,1,25694,4,69,83,154,7063,0
SI_229,2015-12-18,22:03:20,1450472580396,1,29822,5,49,68,117,4128,1
SI_229,2015-12-18,22:03:24,1450472580396,1,32148,6,37,31,68,2326,1
SI_229,2015-12-18,22:03:26,1450472580396,1,35714,7,26,13,39,3566,1
SI_229,2015-12-18,22:03:30,1450472580396,1,40715,8,49,58,107,5001,1
SI_229,2015-12-18,22:03:35,1450472580396,1,45614,9,96,47,143,4899,1
SI_229,2015-12-18,22:03:40,1450472580396,1,51113,10,18,76,94,5499,1
SI_229,2015-12-18,22:03:45,1450472580396,1,54946,11,85,45,130,3833,1
SI_229,2015-12-18,22:03:49,1450472580396,1,58997,12,68,53,121,4051,1
SI_229,2015-12-18,22:03:53,1450472580396,1,63297,13,13,79,92,4300,1
SI_229,2015-12-18,22:03:57,1450472580396,1,67132,14,71,89,160,3835,1
SI_229,2015-12-18,22:04:01,1450472580396,1,71380,15,95,60,155,4248,1
SI_229,2015-12-18,22:04:06,1450472580396,1,76597,16,38,59,97,5217,1
SI_229,2015-12-18,22:04:11,1450472580396,1,79197,17,20,74,94,2600,1
SI_229,2015-12-18,22:04:13,1450472580396,1,82747,18,75,22,97,3550,1
SI_229,2015-12-18,22:04:17,1450472580396,1,86247,19,11,92,103,3500,1
SI_229,2015-12-18,22:04:20,1450472580396,1,90393,20,21,83,104,4146,1
SI_229,2015-12-18,22:04:25,1450472580396,1,92797,21,18,62,80,2404,1
SI_229,2015-12-18,22:04:27,1450472580396,1,101681,22,59,18,77,8884,1
SI_229,2015-12-18,22:04:36,1450472580396,1,104582,23,67,80,147,2901,1
SI_229,2015-12-18,22:04:39,1450472580396,1,107663,24,63,87,150,3081,1
SI_229,2015-12-18,22:04:42,1450472580396,1,112313,25,74,89,163,4650,1
SI_229,2015-12-18,22:04:46,1450472580396,1,120780,26,35,87,122,8467,1
SI_229,2015-12-18,22:04:55,1450472580396,1,123083,27,63,20,83,2303,1
SI_229,2015-12-18,22:04:57,1450472580396,1,125762,28,28,24,,2679,0
