id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_178,2015-10-13,12:41:28,1444732888230,2,149535,1,44,14,58,5134,1
SI_178,2015-10-13,12:41:33,1444732888230,2,155184,2,65,94,159,5649,1
SI_178,2015-10-13,12:41:39,1444732888230,2,166138,3,33,99,132,10954,1
SI_178,2015-10-13,12:41:49,1444732888230,2,179040,4,94,28,122,12902,1
SI_178,2015-10-13,12:42:02,1444732888230,2,189696,5,34,63,87,10655,0
SI_178,2015-10-13,12:42:13,1444732888230,2,201291,6,19,36,55,11595,1
SI_178,2015-10-13,12:42:25,1444732888230,2,219022,7,95,39,134,17731,1
SI_178,2015-10-13,12:42:42,1444732888230,2,232349,8,97,37,134,13327,1
SI_178,2015-10-13,12:42:56,1444732888230,2,247967,9,61,81,142,15617,1
SI_178,2015-10-13,12:43:11,1444732888230,2,260128,10,86,25,111,12161,1
SI_178,2015-10-13,12:43:23,1444732888230,2,265361,11,17,92,,5233,0
