id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_181,2015-10-10,21:13:06,1444504386149,4,436833,1,91,92,183,5890,1
SI_181,2015-10-10,21:13:12,1444504386149,4,447725,2,95,38,133,10891,1
SI_181,2015-10-10,21:13:22,1444504386149,4,453747,3,52,96,148,6022,1
SI_181,2015-10-10,21:13:28,1444504386149,4,463773,4,81,69,150,10025,1
SI_181,2015-10-10,21:13:38,1444504386149,4,472294,5,81,63,142,8521,0
SI_181,2015-10-10,21:13:47,1444504386149,4,476627,6,52,24,76,4333,1
SI_181,2015-10-10,21:13:51,1444504386149,4,484331,7,84,57,141,7704,1
SI_181,2015-10-10,21:13:59,1444504386149,4,504430,8,79,97,186,20099,0
SI_181,2015-10-10,21:14:19,1444504386149,4,511515,9,45,65,110,7085,1
SI_181,2015-10-10,21:14:26,1444504386149,4,515624,10,20,83,103,4109,1
SI_181,2015-10-10,21:14:30,1444504386149,4,524340,11,18,35,53,8715,1
SI_181,2015-10-10,21:14:39,1444504386149,4,529204,12,42,29,71,4863,1
SI_181,2015-10-10,21:14:44,1444504386149,4,536063,13,37,24,61,6859,1
SI_181,2015-10-10,21:14:51,1444504386149,4,547761,14,68,77,155,11698,0
SI_181,2015-10-10,21:15:02,1444504386149,4,551415,15,15,82,,3654,0
