id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_130,2015-04-16,12:30:46,1429180246334,4,426078,1,71,42,113,8994,1
SI_130,2015-04-16,12:30:55,1429180246334,4,439023,2,95,69,154,12943,0
SI_130,2015-04-16,12:31:08,1429180246334,4,456279,3,62,73,135,17255,1
SI_130,2015-04-16,12:31:25,1429180246334,4,459805,4,45,14,55,3523,0
SI_130,2015-04-16,12:31:29,1429180246334,4,466515,5,64,61,125,6709,1
SI_130,2015-04-16,12:31:35,1429180246334,4,478036,6,81,68,149,11520,1
SI_130,2015-04-16,12:31:47,1429180246334,4,486971,7,79,37,116,8933,1
SI_130,2015-04-16,12:31:56,1429180246334,4,493611,8,29,87,116,6639,1
SI_130,2015-04-16,12:32:02,1429180246334,4,503243,9,92,25,117,9630,1
SI_130,2015-04-16,12:32:12,1429180246334,4,512568,10,97,37,134,9323,1
SI_130,2015-04-16,12:32:21,1429180246334,4,517798,11,24,50,74,5227,1
SI_130,2015-04-16,12:32:27,1429180246334,4,524579,12,33,65,98,6779,1
SI_130,2015-04-16,12:32:33,1429180246334,4,531861,13,34,95,129,7280,1
SI_130,2015-04-16,12:32:41,1429180246334,4,537090,14,83,92,,5228,0
