id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_213,2015-12-17,17:07:51,1450368471474,2,148882,1,52,41,93,3136,1
SI_213,2015-12-17,17:07:54,1450368471474,2,153713,2,43,61,104,4830,1
SI_213,2015-12-17,17:07:59,1450368471474,2,161879,3,94,68,162,8165,1
SI_213,2015-12-17,17:08:07,1450368471474,2,165747,4,12,84,96,3868,1
SI_213,2015-12-17,17:08:11,1450368471474,2,174163,5,92,81,173,8416,1
SI_213,2015-12-17,17:08:19,1450368471474,2,181897,6,79,74,153,7734,1
SI_213,2015-12-17,17:08:27,1450368471474,2,186562,7,87,62,149,4665,1
SI_213,2015-12-17,17:08:32,1450368471474,2,190581,8,16,56,72,4017,1
SI_213,2015-12-17,17:08:36,1450368471474,2,194766,9,61,25,86,4185,1
SI_213,2015-12-17,17:08:40,1450368471474,2,200026,10,99,89,188,5260,1
SI_213,2015-12-17,17:08:45,1450368471474,2,208129,11,77,59,136,8103,1
SI_213,2015-12-17,17:08:53,1450368471474,2,212756,12,26,49,75,4627,1
SI_213,2015-12-17,17:08:58,1450368471474,2,222566,13,88,44,132,9810,1
SI_213,2015-12-17,17:09:08,1450368471474,2,226863,14,26,36,62,4297,1
SI_213,2015-12-17,17:09:12,1450368471474,2,234020,15,78,25,103,7157,1
SI_213,2015-12-17,17:09:19,1450368471474,2,237828,16,99,33,132,3808,1
SI_213,2015-12-17,17:09:23,1450368471474,2,240512,17,50,30,0,2684,0
SI_213,2015-12-17,17:09:26,1450368471474,2,245141,18,12,80,92,4629,1
SI_213,2015-12-17,17:09:30,1450368471474,2,248547,19,19,31,5,3406,0
SI_213,2015-12-17,17:09:34,1450368471474,2,253804,20,16,25,32,5257,0
SI_213,2015-12-17,17:09:39,1450368471474,2,258194,21,19,11,30,4390,1
SI_213,2015-12-17,17:09:43,1450368471474,2,265077,22,51,78,129,6882,1
SI_213,2015-12-17,17:09:50,1450368471474,2,266664,23,80,95,,1587,0
