id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_214,2015-12-17,12:23:47,1450351427831,1,13437,1,51,97,148,7495,1
SI_214,2015-12-17,12:23:55,1450351427831,1,18287,2,11,12,23,4846,1
SI_214,2015-12-17,12:24:00,1450351427831,1,25436,3,70,56,126,7146,1
SI_214,2015-12-17,12:24:07,1450351427831,1,29221,4,44,14,58,3783,1
SI_214,2015-12-17,12:24:11,1450351427831,1,38568,5,93,35,128,9344,1
SI_214,2015-12-17,12:24:20,1450351427831,1,49445,6,96,38,134,10875,1
SI_214,2015-12-17,12:24:31,1450351427831,1,57030,7,75,60,135,7584,1
SI_214,2015-12-17,12:24:38,1450351427831,1,60845,8,32,14,46,3813,1
SI_214,2015-12-17,12:24:42,1450351427831,1,71045,9,56,74,130,10198,1
SI_214,2015-12-17,12:24:53,1450351427831,1,78111,10,21,36,57,7064,1
SI_214,2015-12-17,12:25:00,1450351427831,1,83567,11,32,72,104,5453,1
SI_214,2015-12-17,12:25:05,1450351427831,1,88194,12,96,82,178,4626,1
SI_214,2015-12-17,12:25:10,1450351427831,1,90963,13,60,20,80,2768,1
SI_214,2015-12-17,12:25:12,1450351427831,1,94549,14,22,70,92,3581,1
SI_214,2015-12-17,12:25:16,1450351427831,1,101289,15,26,95,121,6739,1
SI_214,2015-12-17,12:25:23,1450351427831,1,107501,16,26,29,55,6209,1
SI_214,2015-12-17,12:25:29,1450351427831,1,111419,17,46,13,59,3917,1
SI_214,2015-12-17,12:25:33,1450351427831,1,117491,18,56,91,147,6071,1
SI_214,2015-12-17,12:25:39,1450351427831,1,122953,19,71,64,135,5460,1
SI_214,2015-12-17,12:25:44,1450351427831,1,125875,20,83,83,,2919,0
