id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_107,2015-03-02,17:37:38,1425314258697,4,443939,1,55,80,135,7188,1
SI_107,2015-03-02,17:37:45,1425314258697,4,453438,2,74,67,151,9499,0
SI_107,2015-03-02,17:37:55,1425314258697,4,463351,3,41,83,127,9913,0
SI_107,2015-03-02,17:38:05,1425314258697,4,468954,4,72,33,105,5603,1
SI_107,2015-03-02,17:38:10,1425314258697,4,493054,5,68,35,103,24100,1
SI_107,2015-03-02,17:38:35,1425314258697,4,499693,6,42,59,101,6639,1
SI_107,2015-03-02,17:38:41,1425314258697,4,511125,7,30,84,114,11431,1
SI_107,2015-03-02,17:38:53,1425314258697,4,517503,8,90,31,127,6378,0
SI_107,2015-03-02,17:38:59,1425314258697,4,534738,9,81,57,138,17235,1
SI_107,2015-03-02,17:39:16,1425314258697,4,546026,10,23,69,92,11287,1
SI_107,2015-03-02,17:39:27,1425314258697,4,556546,11,96,18,114,10519,1
SI_107,2015-03-02,17:39:38,1425314258697,4,557732,12,38,76,,1186,0
