id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_241,2016-01-26,12:34:48,1453808088671,2,159993,1,61,74,135,6216,1
SI_241,2016-01-26,12:34:54,1453808088671,2,165776,2,94,45,139,5782,1
SI_241,2016-01-26,12:35:00,1453808088671,2,171048,3,88,23,110,5271,0
SI_241,2016-01-26,12:35:05,1453808088671,2,174621,4,23,80,103,3573,1
SI_241,2016-01-26,12:35:09,1453808088671,2,178474,5,34,65,99,3852,1
SI_241,2016-01-26,12:35:13,1453808088671,2,181400,6,30,37,67,2926,1
SI_241,2016-01-26,12:35:16,1453808088671,2,184120,7,61,60,121,2720,1
SI_241,2016-01-26,12:35:19,1453808088671,2,189116,8,23,15,38,4996,1
SI_241,2016-01-26,12:35:24,1453808088671,2,191942,9,30,11,41,2826,1
SI_241,2016-01-26,12:35:26,1453808088671,2,197174,10,47,32,79,5232,1
SI_241,2016-01-26,12:35:32,1453808088671,2,202760,11,95,34,129,5586,1
SI_241,2016-01-26,12:35:37,1453808088671,2,209645,12,20,98,118,6885,1
SI_241,2016-01-26,12:35:44,1453808088671,2,217194,13,16,39,55,7549,1
SI_241,2016-01-26,12:35:52,1453808088671,2,227976,14,31,85,116,10781,1
SI_241,2016-01-26,12:36:02,1453808088671,2,233853,15,17,67,84,5877,1
SI_241,2016-01-26,12:36:08,1453808088671,2,249185,16,91,47,138,15332,1
SI_241,2016-01-26,12:36:24,1453808088671,2,255696,17,75,52,137,6511,0
SI_241,2016-01-26,12:36:30,1453808088671,2,260617,18,81,78,159,4920,1
SI_241,2016-01-26,12:36:35,1453808088671,2,264601,19,47,34,81,3984,1
SI_241,2016-01-26,12:36:39,1453808088671,2,266361,20,20,60,80,1760,1
SI_241,2016-01-26,12:36:41,1453808088671,2,270294,21,80,55,135,3933,1
SI_241,2016-01-26,12:36:45,1453808088671,2,273851,22,70,26,,3557,0
