id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_217,2015-12-21,22:40:11,1450734011467,1,13319,1,61,93,154,7571,1
SI_217,2015-12-21,22:40:19,1450734011467,1,21716,2,46,49,95,8397,1
SI_217,2015-12-21,22:40:27,1450734011467,1,28983,3,33,85,107,7267,0
SI_217,2015-12-21,22:40:34,1450734011467,1,33437,4,20,86,106,4454,1
SI_217,2015-12-21,22:40:39,1450734011467,1,44110,5,67,66,133,10673,1
SI_217,2015-12-21,22:40:49,1450734011467,1,47411,6,12,80,92,3301,1
SI_217,2015-12-21,22:40:53,1450734011467,1,51384,7,51,16,67,3973,1
SI_217,2015-12-21,22:40:57,1450734011467,1,62889,8,39,96,135,11505,1
SI_217,2015-12-21,22:41:08,1450734011467,1,66758,9,32,53,85,3869,1
SI_217,2015-12-21,22:41:12,1450734011467,1,71571,10,63,47,100,4813,0
SI_217,2015-12-21,22:41:17,1450734011467,1,77766,11,25,74,99,6195,1
SI_217,2015-12-21,22:41:23,1450734011467,1,83285,12,25,62,87,5519,1
SI_217,2015-12-21,22:41:29,1450734011467,1,93446,13,59,88,137,10161,0
SI_217,2015-12-21,22:41:39,1450734011467,1,98545,14,83,23,105,5099,0
SI_217,2015-12-21,22:41:44,1450734011467,1,104982,15,95,65,160,6437,1
SI_217,2015-12-21,22:41:50,1450734011467,1,111050,16,21,87,108,6068,1
SI_217,2015-12-21,22:41:56,1450734011467,1,114243,17,85,20,105,3193,1
SI_217,2015-12-21,22:41:59,1450734011467,1,117195,18,40,29,69,2952,1
SI_217,2015-12-21,22:42:02,1450734011467,1,121483,19,50,62,102,4288,0
SI_217,2015-12-21,22:42:07,1450734011467,1,129138,20,92,32,,7655,0
