id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_160,2015-06-02,23:29:32,1433280572076,1,11066,1,94,96,190,5391,1
SI_160,2015-06-02,23:29:37,1433280572076,1,15087,2,73,25,98,4020,1
SI_160,2015-06-02,23:29:41,1433280572076,1,17356,3,21,22,43,2269,1
SI_160,2015-06-02,23:29:43,1433280572076,1,23056,4,86,70,156,5699,1
SI_160,2015-06-02,23:29:49,1433280572076,1,26483,5,36,39,75,3425,1
SI_160,2015-06-02,23:29:52,1433280572076,1,32083,6,28,61,89,5600,1
SI_160,2015-06-02,23:29:58,1433280572076,1,35324,7,77,13,90,3240,1
SI_160,2015-06-02,23:30:01,1433280572076,1,39301,8,50,66,116,3977,1
SI_160,2015-06-02,23:30:05,1433280572076,1,46009,9,43,26,69,6707,1
SI_160,2015-06-02,23:30:12,1433280572076,1,49079,10,84,25,109,3068,1
SI_160,2015-06-02,23:30:15,1433280572076,1,54009,11,43,78,121,4930,1
SI_160,2015-06-02,23:30:20,1433280572076,1,57456,12,98,61,159,3446,1
SI_160,2015-06-02,23:30:23,1433280572076,1,60362,13,91,37,128,2905,1
SI_160,2015-06-02,23:30:26,1433280572076,1,64623,14,12,26,38,4260,1
SI_160,2015-06-02,23:30:31,1433280572076,1,67850,15,14,33,47,3227,1
SI_160,2015-06-02,23:30:34,1433280572076,1,70024,16,55,50,105,2173,1
SI_160,2015-06-02,23:30:36,1433280572076,1,78792,17,76,48,124,8766,1
SI_160,2015-06-02,23:30:45,1433280572076,1,83295,18,93,40,133,4502,1
SI_160,2015-06-02,23:30:49,1433280572076,1,85840,19,30,68,98,2543,1
SI_160,2015-06-02,23:30:52,1433280572076,1,88961,20,21,25,46,3121,1
SI_160,2015-06-02,23:30:55,1433280572076,1,92089,21,71,17,89,3127,0
SI_160,2015-06-02,23:30:58,1433280572076,1,97279,22,79,22,101,5189,1
SI_160,2015-06-02,23:31:03,1433280572076,1,102338,23,77,87,164,5057,1
SI_160,2015-06-02,23:31:08,1433280572076,1,111560,24,49,31,80,9220,1
SI_160,2015-06-02,23:31:17,1433280572076,1,125531,25,35,18,53,13970,1
SI_160,2015-06-02,23:31:31,1433280572076,1,125677,26,48,56,,146,0
