id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_163,2015-06-08,22:20:40,1433794840851,2,135580,1,18,45,63,5104,1
SI_163,2015-06-08,22:20:45,1433794840851,2,138902,2,21,66,87,3321,1
SI_163,2015-06-08,22:20:49,1433794840851,2,146659,3,48,96,144,7757,1
SI_163,2015-06-08,22:20:57,1433794840851,2,153358,4,52,77,129,6698,1
SI_163,2015-06-08,22:21:03,1433794840851,2,156590,5,21,34,55,3232,1
SI_163,2015-06-08,22:21:06,1433794840851,2,163891,6,68,39,104,7301,0
SI_163,2015-06-08,22:21:14,1433794840851,2,171205,7,93,77,170,7314,1
SI_163,2015-06-08,22:21:21,1433794840851,2,182350,8,28,98,126,11145,1
SI_163,2015-06-08,22:21:32,1433794840851,2,199639,9,83,70,153,17288,1
SI_163,2015-06-08,22:21:50,1433794840851,2,202260,10,50,21,71,2621,1
SI_163,2015-06-08,22:21:52,1433794840851,2,209493,11,64,86,150,7233,1
SI_163,2015-06-08,22:21:59,1433794840851,2,214217,12,80,55,135,4724,1
SI_163,2015-06-08,22:22:04,1433794840851,2,218696,13,64,24,88,4479,1
SI_163,2015-06-08,22:22:09,1433794840851,2,222344,14,62,28,90,3648,1
SI_163,2015-06-08,22:22:12,1433794840851,2,226912,15,39,72,111,4568,1
SI_163,2015-06-08,22:22:17,1433794840851,2,235848,16,97,45,142,8936,1
SI_163,2015-06-08,22:22:26,1433794840851,2,239414,17,62,90,152,3566,1
SI_163,2015-06-08,22:22:29,1433794840851,2,243413,18,14,74,88,3998,1
SI_163,2015-06-08,22:22:33,1433794840851,2,250480,19,56,75,,7067,0
