id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_102,2015-02-20,12:23:13,1424431393337,1,8400,1,21,68,89,2648,1
SI_102,2015-02-20,12:23:15,1424431393337,1,14414,2,22,87,109,6014,1
SI_102,2015-02-20,12:23:21,1424431393337,1,21996,3,87,33,120,7582,1
SI_102,2015-02-20,12:23:29,1424431393337,1,27097,4,86,79,165,5101,1
SI_102,2015-02-20,12:23:34,1424431393337,1,29530,5,90,80,170,2433,1
SI_102,2015-02-20,12:23:37,1424431393337,1,33995,6,79,73,152,4465,1
SI_102,2015-02-20,12:23:41,1424431393337,1,37747,7,87,62,149,3752,1
SI_102,2015-02-20,12:23:45,1424431393337,1,41296,8,17,58,75,3549,1
SI_102,2015-02-20,12:23:48,1424431393337,1,44996,9,67,45,113,3700,0
SI_102,2015-02-20,12:23:52,1424431393337,1,50132,10,68,70,148,5136,0
SI_102,2015-02-20,12:23:57,1424431393337,1,54696,11,65,56,121,4564,1
SI_102,2015-02-20,12:24:02,1424431393337,1,59830,12,56,98,154,5134,1
SI_102,2015-02-20,12:24:07,1424431393337,1,66112,13,99,54,153,6282,1
SI_102,2015-02-20,12:24:13,1424431393337,1,70563,14,58,69,127,4451,1
SI_102,2015-02-20,12:24:18,1424431393337,1,74583,15,13,62,75,4020,1
SI_102,2015-02-20,12:24:22,1424431393337,1,77898,16,51,71,122,3315,1
SI_102,2015-02-20,12:24:25,1424431393337,1,80412,17,30,56,86,2514,1
SI_102,2015-02-20,12:24:27,1424431393337,1,84280,18,55,74,129,3868,1
SI_102,2015-02-20,12:24:31,1424431393337,1,88157,19,59,59,118,3876,1
SI_102,2015-02-20,12:24:35,1424431393337,1,93189,20,66,53,119,5031,1
SI_102,2015-02-20,12:24:40,1424431393337,1,98639,21,55,88,143,5450,1
SI_102,2015-02-20,12:24:46,1424431393337,1,102563,22,71,61,132,3924,1
SI_102,2015-02-20,12:24:50,1424431393337,1,106553,23,97,73,170,3990,1
SI_102,2015-02-20,12:24:54,1424431393337,1,110012,24,53,47,100,3459,1
SI_102,2015-02-20,12:24:57,1424431393337,1,113297,25,78,60,138,3285,1
SI_102,2015-02-20,12:25:00,1424431393337,1,120146,26,67,78,145,6849,1
SI_102,2015-02-20,12:25:07,1424431393337,1,125545,27,78,16,94,5399,1
SI_102,2015-02-20,12:25:13,1424431393337,1,125758,28,19,51,,213,0
