id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_204,2015-10-27,16:07:56,1445958476454,4,421848,1,88,17,105,9202,1
SI_204,2015-10-27,16:08:05,1445958476454,4,429245,2,67,29,96,7397,1
SI_204,2015-10-27,16:08:13,1445958476454,4,437645,3,69,80,149,8400,1
SI_204,2015-10-27,16:08:21,1445958476454,4,441020,4,44,14,58,3375,1
SI_204,2015-10-27,16:08:24,1445958476454,4,445129,5,24,58,82,4109,1
SI_204,2015-10-27,16:08:28,1445958476454,4,448082,6,94,91,185,2953,1
SI_204,2015-10-27,16:08:31,1445958476454,4,453912,7,88,49,137,5830,1
SI_204,2015-10-27,16:08:37,1445958476454,4,458629,8,34,91,125,4717,1
SI_204,2015-10-27,16:08:42,1445958476454,4,461903,9,86,62,148,3274,1
SI_204,2015-10-27,16:08:45,1445958476454,4,465095,10,30,41,71,3192,1
SI_204,2015-10-27,16:08:48,1445958476454,4,470411,11,46,74,120,5315,1
SI_204,2015-10-27,16:08:54,1445958476454,4,472475,12,26,21,47,2064,1
SI_204,2015-10-27,16:08:56,1445958476454,4,476819,13,92,71,163,4344,1
SI_204,2015-10-27,16:09:00,1445958476454,4,484769,14,94,99,193,7949,1
SI_204,2015-10-27,16:09:08,1445958476454,4,490731,15,71,59,130,5962,1
SI_204,2015-10-27,16:09:14,1445958476454,4,493945,16,22,55,77,3214,1
SI_204,2015-10-27,16:09:17,1445958476454,4,496886,17,26,56,82,2941,1
SI_204,2015-10-27,16:09:20,1445958476454,4,500396,18,68,28,96,3510,1
SI_204,2015-10-27,16:09:24,1445958476454,4,502319,19,11,70,81,1923,1
SI_204,2015-10-27,16:09:26,1445958476454,4,505902,20,90,78,168,3583,1
SI_204,2015-10-27,16:09:29,1445958476454,4,508092,21,13,74,87,2190,1
SI_204,2015-10-27,16:09:31,1445958476454,4,510086,22,23,21,44,1994,1
SI_204,2015-10-27,16:09:33,1445958476454,4,513978,23,67,69,136,3892,1
SI_204,2015-10-27,16:09:37,1445958476454,4,517235,24,65,39,104,3257,1
SI_204,2015-10-27,16:09:41,1445958476454,4,519802,25,80,63,143,2567,1
SI_204,2015-10-27,16:09:43,1445958476454,4,522297,26,98,91,189,2495,1
SI_204,2015-10-27,16:09:46,1445958476454,4,525496,27,34,95,129,3199,1
SI_204,2015-10-27,16:09:49,1445958476454,4,528912,28,29,42,71,3416,1
SI_204,2015-10-27,16:09:52,1445958476454,4,531119,29,25,21,46,2207,1
SI_204,2015-10-27,16:09:54,1445958476454,4,533049,30,52,62,,1930,0
