id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_143,2015-05-11,12:26:55,1431340015123,3,297242,1,61,95,156,9408,1
SI_143,2015-05-11,12:27:04,1431340015123,3,306336,2,81,64,145,9092,1
SI_143,2015-05-11,12:27:13,1431340015123,3,316014,3,51,68,119,9676,1
SI_143,2015-05-11,12:27:23,1431340015123,3,321847,4,28,64,92,5832,1
SI_143,2015-05-11,12:27:29,1431340015123,3,330230,5,88,60,148,8381,1
SI_143,2015-05-11,12:27:37,1431340015123,3,334236,6,19,21,40,4005,1
SI_143,2015-05-11,12:27:41,1431340015123,3,339028,7,99,50,149,4790,1
SI_143,2015-05-11,12:27:46,1431340015123,3,346206,8,94,93,187,7175,1
SI_143,2015-05-11,12:27:53,1431340015123,3,353011,9,31,78,109,6804,1
SI_143,2015-05-11,12:28:00,1431340015123,3,367039,10,88,67,155,14026,1
SI_143,2015-05-11,12:28:14,1431340015123,3,373328,11,15,49,64,6287,1
SI_143,2015-05-11,12:28:20,1431340015123,3,378178,12,84,28,112,4849,1
SI_143,2015-05-11,12:28:25,1431340015123,3,382022,13,66,20,86,3842,1
SI_143,2015-05-11,12:28:29,1431340015123,3,391626,14,44,19,63,9602,1
SI_143,2015-05-11,12:28:38,1431340015123,3,396492,15,54,15,69,4865,1
SI_143,2015-05-11,12:28:43,1431340015123,3,401226,16,16,32,48,4733,1
SI_143,2015-05-11,12:28:48,1431340015123,3,407840,17,96,17,,6613,0
