id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_197,2015-10-18,09:01:16,1445151676306,5,627568,1,85,90,175,4363,1
SI_197,2015-10-18,09:01:20,1445151676306,5,631476,2,28,81,109,3905,1
SI_197,2015-10-18,09:01:24,1445151676306,5,634326,3,52,52,104,2845,1
SI_197,2015-10-18,09:01:27,1445151676306,5,638098,4,72,82,154,3770,1
SI_197,2015-10-18,09:01:31,1445151676306,5,641026,5,31,11,42,2926,1
SI_197,2015-10-18,09:01:34,1445151676306,5,644161,6,54,51,105,3134,1
SI_197,2015-10-18,09:01:37,1445151676306,5,649583,7,31,72,103,5418,1
SI_197,2015-10-18,09:01:42,1445151676306,5,652743,8,15,15,30,3157,1
SI_197,2015-10-18,09:01:45,1445151676306,5,658071,9,79,54,123,5323,0
SI_197,2015-10-18,09:01:51,1445151676306,5,661832,10,91,73,164,3758,1
SI_197,2015-10-18,09:01:54,1445151676306,5,669973,11,17,93,110,8139,1
SI_197,2015-10-18,09:02:03,1445151676306,5,674254,12,42,50,92,4280,1
SI_197,2015-10-18,09:02:07,1445151676306,5,678972,13,14,93,107,4716,1
SI_197,2015-10-18,09:02:12,1445151676306,5,683898,14,81,73,154,4924,1
SI_197,2015-10-18,09:02:17,1445151676306,5,689691,15,96,56,162,5792,0
SI_197,2015-10-18,09:02:22,1445151676306,5,694236,16,74,65,139,4538,1
SI_197,2015-10-18,09:02:27,1445151676306,5,699786,17,37,16,53,5548,1
SI_197,2015-10-18,09:02:32,1445151676306,5,705201,18,45,28,63,5410,0
SI_197,2015-10-18,09:02:38,1445151676306,5,712699,19,46,32,78,7496,1
SI_197,2015-10-18,09:02:45,1445151676306,5,717789,20,95,61,156,5088,1
SI_197,2015-10-18,09:02:50,1445151676306,5,722617,21,38,89,117,4826,0
SI_197,2015-10-18,09:02:55,1445151676306,5,728099,22,51,76,127,5480,1
SI_197,2015-10-18,09:03:01,1445151676306,5,731913,23,53,11,64,3807,1
SI_197,2015-10-18,09:03:05,1445151676306,5,738966,24,75,68,143,7051,1
SI_197,2015-10-18,09:03:12,1445151676306,5,743205,25,36,45,,4238,0
