id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_176,2015-11-17,22:12:43,1447794763789,4,391332,1,54,40,94,3184,1
SI_176,2015-11-17,22:12:46,1447794763789,4,404838,2,25,38,64,13506,0
SI_176,2015-11-17,22:13:00,1447794763789,4,410310,3,61,45,106,5472,1
SI_176,2015-11-17,22:13:05,1447794763789,4,419393,4,45,59,10,9083,0
SI_176,2015-11-17,22:13:15,1447794763789,4,430803,5,83,31,114,11410,1
SI_176,2015-11-17,22:13:26,1447794763789,4,441243,6,78,34,11,10440,0
SI_176,2015-11-17,22:13:36,1447794763789,4,448598,7,24,58,82,7355,1
SI_176,2015-11-17,22:13:44,1447794763789,4,452709,8,90,95,185,4110,1
SI_176,2015-11-17,22:13:48,1447794763789,4,469716,9,27,67,94,17006,1
SI_176,2015-11-17,22:14:05,1447794763789,4,476028,10,99,67,166,6311,1
SI_176,2015-11-17,22:14:11,1447794763789,4,487149,11,52,64,116,11121,1
SI_176,2015-11-17,22:14:22,1447794763789,4,499463,12,76,87,163,12314,1
SI_176,2015-11-17,22:14:35,1447794763789,4,508623,13,51,46,,9159,0
