id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_172,2015-09-26,12:36:15,1443263775538,2,137451,1,12,34,46,3912,1
SI_172,2015-09-26,12:36:19,1443263775538,2,149932,2,99,65,164,12478,1
SI_172,2015-09-26,12:36:31,1443263775538,2,157765,3,81,44,125,7832,1
SI_172,2015-09-26,12:36:39,1443263775538,2,165230,4,17,92,109,7464,1
SI_172,2015-09-26,12:36:47,1443263775538,2,176280,5,78,84,162,11048,1
SI_172,2015-09-26,12:36:58,1443263775538,2,180029,6,11,88,99,3748,1
SI_172,2015-09-26,12:37:02,1443263775538,2,188273,7,67,66,133,8243,1
SI_172,2015-09-26,12:37:10,1443263775538,2,192146,8,12,28,40,3872,1
SI_172,2015-09-26,12:37:14,1443263775538,2,198713,9,64,44,108,6566,1
SI_172,2015-09-26,12:37:20,1443263775538,2,213923,10,85,51,136,15207,1
SI_172,2015-09-26,12:37:35,1443263775538,2,220517,11,90,54,144,6592,1
SI_172,2015-09-26,12:37:42,1443263775538,2,225908,12,77,92,169,5391,1
SI_172,2015-09-26,12:37:47,1443263775538,2,233739,13,50,85,135,7830,1
SI_172,2015-09-26,12:37:55,1443263775538,2,238281,14,20,39,59,4541,1
SI_172,2015-09-26,12:38:00,1443263775538,2,241641,15,18,40,58,3359,1
SI_172,2015-09-26,12:38:03,1443263775538,2,248483,16,29,14,43,6841,1
SI_172,2015-09-26,12:38:10,1443263775538,2,252819,17,60,21,81,4335,1
SI_172,2015-09-26,12:38:14,1443263775538,2,253541,18,51,58,,722,0
