id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_175,2015-11-17,22:36:59,1447796219683,4,424111,1,33,28,61,14252,1
SI_175,2015-11-17,22:37:13,1447796219683,4,430693,2,12,40,52,6582,1
SI_175,2015-11-17,22:37:20,1447796219683,4,436316,3,23,77,100,5623,1
SI_175,2015-11-17,22:37:26,1447796219683,4,449744,4,93,56,149,13428,1
SI_175,2015-11-17,22:37:39,1447796219683,4,456877,5,91,98,190,7133,0
SI_175,2015-11-17,22:37:46,1447796219683,4,460762,6,21,32,53,3885,1
SI_175,2015-11-17,22:37:50,1447796219683,4,466141,7,58,25,83,5379,1
SI_175,2015-11-17,22:37:55,1447796219683,4,477388,8,72,49,121,11246,1
SI_175,2015-11-17,22:38:07,1447796219683,4,490222,9,88,95,183,12834,1
SI_175,2015-11-17,22:38:20,1447796219683,4,498468,10,13,96,109,8246,1
SI_175,2015-11-17,22:38:28,1447796219683,4,508692,11,72,81,153,10223,1
SI_175,2015-11-17,22:38:38,1447796219683,4,516398,12,29,13,42,7706,1
SI_175,2015-11-17,22:38:46,1447796219683,4,529868,13,65,74,,13470,0
