id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_149,2015-05-30,12:28:25,1432981705290,2,127689,1,77,35,112,5430,1
SI_149,2015-05-30,12:28:30,1432981705290,2,134392,2,37,52,89,6703,1
SI_149,2015-05-30,12:28:37,1432981705290,2,138977,3,23,89,112,4585,1
SI_149,2015-05-30,12:28:42,1432981705290,2,141816,4,50,40,90,2839,1
SI_149,2015-05-30,12:28:44,1432981705290,2,145830,5,43,51,94,4014,1
SI_149,2015-05-30,12:28:48,1432981705290,2,153501,6,57,39,96,7670,1
SI_149,2015-05-30,12:28:56,1432981705290,2,157391,7,26,23,59,3890,0
SI_149,2015-05-30,12:29:00,1432981705290,2,161405,8,90,24,114,4014,1
SI_149,2015-05-30,12:29:04,1432981705290,2,173477,9,85,29,114,12072,1
SI_149,2015-05-30,12:29:16,1432981705290,2,182333,10,94,65,159,8856,1
SI_149,2015-05-30,12:29:25,1432981705290,2,186769,11,12,63,75,4436,1
SI_149,2015-05-30,12:29:29,1432981705290,2,194267,12,14,95,109,7498,1
SI_149,2015-05-30,12:29:37,1432981705290,2,206746,13,55,70,135,12479,0
SI_149,2015-05-30,12:29:49,1432981705290,2,210345,14,40,35,75,3599,1
SI_149,2015-05-30,12:29:53,1432981705290,2,215382,15,33,26,59,5036,1
SI_149,2015-05-30,12:29:58,1432981705290,2,227608,16,76,27,103,12226,1
SI_149,2015-05-30,12:30:10,1432981705290,2,237640,17,48,85,133,10032,1
SI_149,2015-05-30,12:30:20,1432981705290,2,242261,18,51,70,,4621,0
