id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_154,2015-06-16,22:15:11,1434485711282,2,181626,1,50,22,72,3518,1
SI_154,2015-06-16,22:15:14,1434485711282,2,186580,2,19,76,95,4953,1
SI_154,2015-06-16,22:15:19,1434485711282,2,191845,3,87,26,113,5265,1
SI_154,2015-06-16,22:15:25,1434485711282,2,201179,4,75,48,123,9334,1
SI_154,2015-06-16,22:15:34,1434485711282,2,205031,5,13,59,72,3852,1
SI_154,2015-06-16,22:15:38,1434485711282,2,210256,6,96,64,160,5225,1
SI_154,2015-06-16,22:15:43,1434485711282,2,221102,7,52,71,123,10846,1
SI_154,2015-06-16,22:15:54,1434485711282,2,226795,8,16,89,105,5692,1
SI_154,2015-06-16,22:15:59,1434485711282,2,232521,9,52,77,129,5725,1
SI_154,2015-06-16,22:16:05,1434485711282,2,239569,10,89,33,122,7048,1
SI_154,2015-06-16,22:16:12,1434485711282,2,248951,11,40,61,101,9382,1
SI_154,2015-06-16,22:16:22,1434485711282,2,256227,12,69,55,124,7276,1
SI_154,2015-06-16,22:16:29,1434485711282,2,259213,13,31,71,102,2985,1
SI_154,2015-06-16,22:16:32,1434485711282,2,266990,14,74,84,158,7776,1
SI_154,2015-06-16,22:16:40,1434485711282,2,270855,15,14,96,110,3865,1
SI_154,2015-06-16,22:16:44,1434485711282,2,274505,16,78,90,168,3649,1
SI_154,2015-06-16,22:16:47,1434485711282,2,276949,17,50,58,108,2444,1
SI_154,2015-06-16,22:16:50,1434485711282,2,287601,18,77,48,125,10652,1
SI_154,2015-06-16,22:17:00,1434485711282,2,291180,19,83,13,96,3579,1
SI_154,2015-06-16,22:17:04,1434485711282,2,297707,20,61,99,160,6527,1
SI_154,2015-06-16,22:17:10,1434485711282,2,298729,21,11,93,,1022,0
