id,date,time,t0,order_of_test,time_start_battery,order_in_test,base1,base2,answer_m,time_m,correct
SI_233,2016-02-13,06:52:46,1455342766075,1,12952,1,60,16,76,7261,1
SI_233,2016-02-13,06:52:53,1455342766075,1,31322,2,29,65,94,18368,1
SI_233,2016-02-13,06:53:11,1455342766075,1,35647,3,60,25,85,4324,1
SI_233,2016-02-13,06:53:16,1455342766075,1,41851,4,41,33,74,6203,1
SI_233,2016-02-13,06:53:22,1455342766075,1,47307,5,17,72,89,5456,1
SI_233,2016-02-13,06:53:27,1455342766075,1,65806,6,58,47,115,18498,0
SI_233,2016-02-13,06:53:46,1455342766075,1,85103,7,59,67,127,19296,0
SI_233,2016-02-13,06:54:05,1455342766075,1,94888,8,21,82,212,9784,0
SI_233,2016-02-13,06:54:15,1455342766075,1,109900,9,70,51,113,15012,0
SI_233,2016-02-13,06:54:30,1455342766075,1,121278,10,39,12,52,11378,0
SI_233,2016-02-13,06:54:41,1455342766075,1,125684,11,80,44,,4405,0
